Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.009215599063739975,0.21907646653892293,0.1719116949196345,65.59697117339145,0.6521131732431925
2,0.0016932518295244667,0.34759358284077724,0.3050968763578248,57.75959084027217,0.7814701495487646
3,0.0009806440903319313,0.4851492166509617,0.47224231711429343,48.54092057809246,0.875326394415532
4,0.0008757282313864757,0.5308798645873003,0.5215344123732625,44.19000760454031,0.8955794321218569
5,0.0006016090159093853,0.5792185838053262,0.5678269040611982,40.425066470696756,0.8988101574903685
6,0.0004658917039764234,0.599876214262116,0.5985779304541539,38.54039082113999,0.9105452509892009
7,0.00040732029607784114,0.612087997665158,0.642199830147948,37.74543707580698,0.9219203976615978
8,0.0003526500803409069,0.6327216881974688,0.6635696406135245,35.81252558334592,0.9251589108892512
9,0.000302901969930543,0.6287271735684665,0.6415175333889451,36.25597935644477,0.9149893154376301
10,0.00029316478965203994,0.6589360695831344,0.679208766402816,33.73034651036901,0.919333895713424
11,0.00023847024746397486,0.6614478249857066,0.6889122666876717,33.65842040741099,0.9210743541876197
12,0.00021728564634911657,0.6613444468014946,0.6810232256737058,33.588409149897004,0.9103311511767386
13,0.00019707276669691119,0.6686377691698253,0.700621037578178,32.81127299963342,0.9226997707661088
14,0.0001803616798619255,0.6864355629708859,0.7124828228667895,30.648358217656604,0.9163364553583101
15,0.00016274704702985536,0.6977226222572567,0.7150034979191633,30.386360071086994,0.923313790452018
16,0.00017715802718040293,0.6836068557858347,0.6974179224464037,31.332599749940368,0.9160671310947044
17,0.00016178318762306238,0.6950956118142742,0.7057675161403745,29.889903002149598,0.9156263935817665
18,0.00015169419489787064,0.6943192064434797,0.705503305236922,30.54168816452729,0.9223015478812332
19,0.00013098751193096038,0.697920826296285,0.7149204465438832,30.605155721181617,0.9226062987173723
20,0.00011515723772006971,0.7066602160455686,0.7232258460928682,29.41859684352228,0.9258220265960171
21,0.00013227025461926966,0.7051054919790668,0.7099051130018598,29.542177506867247,0.9148369706421431
22,0.00013427585468284622,0.6866775180913849,0.7036696385376806,31.40546917655061,0.9244589345982328
23,0.00012255549939956575,0.7275585599257907,0.7303243972808293,27.217384651194973,0.9222817321948654
24,9.292179795020206e-05,0.7194521269100698,0.7322628378648747,28.61011716615194,0.921678994349569
25,9.815182346514567e-05,0.7042716900546274,0.726622519348172,29.72264316874351,0.9252119509557971
26,9.896547618847568e-05,0.7080391016108171,0.7259190609574392,29.857083568423402,0.9183251480418281
27,9.614341765442194e-05,0.720655477683344,0.7312769754735272,27.995839617985613,0.9200103085589616
28,9.041090278363978e-05,0.7097793487088172,0.7220938636750243,29.247894293834737,0.9140795272185348
29,9.087821598640004e-05,0.7108848070744804,0.7283209917832558,29.062563208087123,0.9194262718276462
30,8.214698288135357e-05,0.7098065010755192,0.7291116495188437,28.82938714131327,0.9193371797300336
31,5.5277790225247223e-05,0.7284788724630517,0.7341557490864772,27.028709998101625,0.9206969489676351
32,4.5684215363634354e-05,0.7252194418479704,0.7368591530718761,27.175111954875728,0.9195227903548394
33,4.157431620455727e-05,0.7352331605725381,0.7397464633745182,26.44190669370345,0.9198508755165128
34,3.756284294491756e-05,0.7461789280125122,0.7406906286130734,25.230917939875233,0.9187837449038356
35,3.493766292558124e-05,0.7294378580557872,0.7363119222169899,27.374638111504982,0.9196934424412971
36,3.842265681484174e-05,0.7401466543960168,0.7384598551599268,25.93867560418451,0.919433779002947
37,3.7418555046193434e-05,0.7432791279442067,0.7426617627479011,25.728750239281524,0.9248665185382063
38,3.591317184633208e-05,0.7338848758532832,0.7382976359103613,26.544843646874437,0.9234006828991158
39,4.260694740359468e-05,0.7280536912265353,0.736790680106173,27.707811275615892,0.9181582669634135
40,3.517204498439467e-05,0.7301789628833176,0.7384866332483894,26.751038080184717,0.9189247797051755
41,3.686782335893932e-05,0.7284823719976675,0.7289238413345406,27.7822531318182,0.9156512106341865
42,3.526883019460213e-05,0.7318667950237441,0.7435035923143604,26.587452645251602,0.922474496571029
43,4.083763218107652e-05,0.7295929240773966,0.7376097630613656,27.730456957498482,0.9209575844400615
44,4.200522036364563e-05,0.7268112109505636,0.7373256934036915,27.994392244343953,0.9218245142936059
45,3.472258041966049e-05,0.7239082968949385,0.7358906601563912,27.87192692503254,0.9161842454232001
46,3.9586132655900794e-05,0.7318372997758678,0.7408204234651764,26.963227602178694,0.9178559587807666
47,3.120639519125626e-05,0.7333944360092447,0.7381574155615701,27.441793642462322,0.923339740820464
48,3.336280497588038e-05,0.7277541215807083,0.738843898741063,27.825727931817305,0.9229964086830289
49,2.3383494738111996e-05,0.7314804916669413,0.7402069587564032,27.641325013761353,0.920090020095323
50,1.8115593753852226e-05,0.734618572640401,0.7406837388931494,27.374803897319538,0.9209706745647405
51,1.6690722119079242e-05,0.7330769437160259,0.741298202022181,27.401703847279464,0.9232273098437697
52,1.797685241166998e-05,0.7382787750302632,0.7432696279377476,26.95282615018234,0.9225537477164559
53,1.62317275651778e-05,0.7381323254785374,0.7399071371608338,26.062415869619617,0.9193777404542034
54,1.6841689281304627e-05,0.7351993040492661,0.7374762059911167,26.307083044062193,0.9159478611063574
55,1.4394588374930535e-05,0.7365957774598697,0.7415261686156791,26.443300600877222,0.9194002839514902
56,1.2206629896970115e-05,0.7364562989427139,0.7411338895609765,26.597726598614255,0.9176493117409974
57,1.3087021929062775e-05,0.7425719769179859,0.7418646130025032,25.88781539256958,0.9147049129532248
