CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 0
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=1.108695 validation_micro_fmax=0.101245 valid_micro_fmax=0.101245
epoch=2 loss=0.889382 validation_micro_fmax=0.131830 valid_micro_fmax=0.131830
epoch=3 loss=0.768772 validation_micro_fmax=0.131707 valid_micro_fmax=0.131707
epoch=4 loss=0.653751 validation_micro_fmax=0.143370 valid_micro_fmax=0.143370
epoch=5 loss=0.535563 validation_micro_fmax=0.188779 valid_micro_fmax=0.188779
epoch=6 loss=0.423418 validation_micro_fmax=0.221063 valid_micro_fmax=0.221063
epoch=7 loss=0.323319 validation_micro_fmax=0.270657 valid_micro_fmax=0.270657
epoch=8 loss=0.257646 validation_micro_fmax=0.301840 valid_micro_fmax=0.301840
epoch=9 loss=0.208300 validation_micro_fmax=0.305385 valid_micro_fmax=0.305385
epoch=10 loss=0.175331 validation_micro_fmax=0.349437 valid_micro_fmax=0.349437
epoch=11 loss=0.148881 validation_micro_fmax=0.354821 valid_micro_fmax=0.354821
epoch=12 loss=0.136839 validation_micro_fmax=0.379915 valid_micro_fmax=0.379915
epoch=13 loss=0.116021 validation_micro_fmax=0.369724 valid_micro_fmax=0.369724
epoch=14 loss=0.107672 validation_micro_fmax=0.392180 valid_micro_fmax=0.392180
epoch=15 loss=0.099462 validation_micro_fmax=0.383635 valid_micro_fmax=0.383635
epoch=16 loss=0.085998 validation_micro_fmax=0.395585 valid_micro_fmax=0.395585
epoch=17 loss=0.081159 validation_micro_fmax=0.384241 valid_micro_fmax=0.384241
epoch=18 loss=0.077787 validation_micro_fmax=0.392086 valid_micro_fmax=0.392086
epoch=19 loss=0.070249 validation_micro_fmax=0.411695 valid_micro_fmax=0.411695
epoch=20 loss=0.066016 validation_micro_fmax=0.409848 valid_micro_fmax=0.409848
epoch=21 loss=0.065143 validation_micro_fmax=0.403921 valid_micro_fmax=0.403921
epoch=22 loss=0.058426 validation_micro_fmax=0.393555 valid_micro_fmax=0.393555
epoch=23 loss=0.055033 validation_micro_fmax=0.389929 valid_micro_fmax=0.389929
epoch=24 loss=0.050454 validation_micro_fmax=0.394091 valid_micro_fmax=0.394091
epoch=25 loss=0.048325 validation_micro_fmax=0.408838 valid_micro_fmax=0.408838
epoch=26 loss=0.047494 validation_micro_fmax=0.414977 valid_micro_fmax=0.414977
epoch=27 loss=0.045788 validation_micro_fmax=0.419100 valid_micro_fmax=0.419100
epoch=28 loss=0.041875 validation_micro_fmax=0.426184 valid_micro_fmax=0.426184
epoch=29 loss=0.041462 validation_micro_fmax=0.405121 valid_micro_fmax=0.405121
epoch=30 loss=0.042161 validation_micro_fmax=0.416252 valid_micro_fmax=0.416252
epoch=31 loss=0.037321 validation_micro_fmax=0.404488 valid_micro_fmax=0.404488
epoch=32 loss=0.040016 validation_micro_fmax=0.414353 valid_micro_fmax=0.414353
epoch=33 loss=0.037516 validation_micro_fmax=0.419114 valid_micro_fmax=0.419114
epoch=34 loss=0.032191 validation_micro_fmax=0.424585 valid_micro_fmax=0.424585
epoch=35 loss=0.032500 validation_micro_fmax=0.405368 valid_micro_fmax=0.405368
epoch=36 loss=0.029706 validation_micro_fmax=0.413318 valid_micro_fmax=0.413318
epoch=37 loss=0.030522 validation_micro_fmax=0.410948 valid_micro_fmax=0.410948
Early stopping after 37 epochs (patience=9)
GPU completion: NVIDIA L40S, 12975, 46068, 0
