CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 0
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=0.583848 validation_micro_fmax=0.021529 valid_micro_fmax=0.021529
epoch=2 loss=0.474863 validation_micro_fmax=0.039620 valid_micro_fmax=0.039620
epoch=3 loss=0.438868 validation_micro_fmax=0.058140 valid_micro_fmax=0.058140
epoch=4 loss=0.416283 validation_micro_fmax=0.079587 valid_micro_fmax=0.079587
epoch=5 loss=0.398479 validation_micro_fmax=0.081468 valid_micro_fmax=0.081468
epoch=6 loss=0.382485 validation_micro_fmax=0.096918 valid_micro_fmax=0.096918
epoch=7 loss=0.363527 validation_micro_fmax=0.116548 valid_micro_fmax=0.116548
epoch=8 loss=0.341165 validation_micro_fmax=0.121893 valid_micro_fmax=0.121893
epoch=9 loss=0.314048 validation_micro_fmax=0.131586 valid_micro_fmax=0.131586
epoch=10 loss=0.283851 validation_micro_fmax=0.122710 valid_micro_fmax=0.122710
epoch=11 loss=0.249535 validation_micro_fmax=0.130700 valid_micro_fmax=0.130700
epoch=12 loss=0.215757 validation_micro_fmax=0.156714 valid_micro_fmax=0.156714
epoch=13 loss=0.181304 validation_micro_fmax=0.134014 valid_micro_fmax=0.134014
epoch=14 loss=0.151796 validation_micro_fmax=0.171751 valid_micro_fmax=0.171751
epoch=15 loss=0.126397 validation_micro_fmax=0.164976 valid_micro_fmax=0.164976
epoch=16 loss=0.105011 validation_micro_fmax=0.177571 valid_micro_fmax=0.177571
epoch=17 loss=0.086237 validation_micro_fmax=0.173522 valid_micro_fmax=0.173522
epoch=18 loss=0.073348 validation_micro_fmax=0.179427 valid_micro_fmax=0.179427
epoch=19 loss=0.060695 validation_micro_fmax=0.195699 valid_micro_fmax=0.195699
epoch=20 loss=0.051499 validation_micro_fmax=0.210656 valid_micro_fmax=0.210656
epoch=21 loss=0.043184 validation_micro_fmax=0.208418 valid_micro_fmax=0.208418
epoch=22 loss=0.038106 validation_micro_fmax=0.212800 valid_micro_fmax=0.212800
epoch=23 loss=0.032042 validation_micro_fmax=0.179740 valid_micro_fmax=0.179740
epoch=24 loss=0.030629 validation_micro_fmax=0.190413 valid_micro_fmax=0.190413
epoch=25 loss=0.025274 validation_micro_fmax=0.192233 valid_micro_fmax=0.192233
epoch=26 loss=0.023178 validation_micro_fmax=0.221888 valid_micro_fmax=0.221888
epoch=27 loss=0.020070 validation_micro_fmax=0.206339 valid_micro_fmax=0.206339
epoch=28 loss=0.017461 validation_micro_fmax=0.216940 valid_micro_fmax=0.216940
epoch=29 loss=0.015753 validation_micro_fmax=0.205530 valid_micro_fmax=0.205530
epoch=30 loss=0.014368 validation_micro_fmax=0.205854 valid_micro_fmax=0.205854
epoch=31 loss=0.013102 validation_micro_fmax=0.209154 valid_micro_fmax=0.209154
epoch=32 loss=0.011772 validation_micro_fmax=0.197401 valid_micro_fmax=0.197401
epoch=33 loss=0.011982 validation_micro_fmax=0.200881 valid_micro_fmax=0.200881
epoch=34 loss=0.011720 validation_micro_fmax=0.199943 valid_micro_fmax=0.199943
epoch=35 loss=0.009542 validation_micro_fmax=0.200980 valid_micro_fmax=0.200980
epoch=36 loss=0.009046 validation_micro_fmax=0.191753 valid_micro_fmax=0.191753
Early stopping after 36 epochs (patience=10)
GPU completion: NVIDIA L40S, 41163, 46068, 0
