CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 0
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=1.198439 validation_micro_fmax=0.016720 valid_micro_fmax=0.016720
epoch=54 loss=0.120068 validation_micro_fmax=0.255566 valid_micro_fmax=0.255566
epoch=55 loss=0.113057 validation_micro_fmax=0.261591 valid_micro_fmax=0.261591
epoch=56 loss=0.105436 validation_micro_fmax=0.259446 valid_micro_fmax=0.259446
epoch=57 loss=0.099578 validation_micro_fmax=0.272658 valid_micro_fmax=0.272658
epoch=58 loss=0.094751 validation_micro_fmax=0.279529 valid_micro_fmax=0.279529
epoch=59 loss=0.087921 validation_micro_fmax=0.263731 valid_micro_fmax=0.263731
epoch=60 loss=0.085450 validation_micro_fmax=0.303102 valid_micro_fmax=0.303102
epoch=61 loss=0.079078 validation_micro_fmax=0.282234 valid_micro_fmax=0.282234
epoch=62 loss=0.075700 validation_micro_fmax=0.287013 valid_micro_fmax=0.287013
epoch=63 loss=0.070554 validation_micro_fmax=0.290145 valid_micro_fmax=0.290145
epoch=64 loss=0.066984 validation_micro_fmax=0.297978 valid_micro_fmax=0.297978
epoch=65 loss=0.062959 validation_micro_fmax=0.308824 valid_micro_fmax=0.308824
epoch=66 loss=0.060261 validation_micro_fmax=0.305899 valid_micro_fmax=0.305899
epoch=67 loss=0.056948 validation_micro_fmax=0.292655 valid_micro_fmax=0.292655
epoch=68 loss=0.054732 validation_micro_fmax=0.287395 valid_micro_fmax=0.287395
epoch=69 loss=0.051101 validation_micro_fmax=0.299814 valid_micro_fmax=0.299814
epoch=70 loss=0.049518 validation_micro_fmax=0.308512 valid_micro_fmax=0.308512
epoch=71 loss=0.047227 validation_micro_fmax=0.326468 valid_micro_fmax=0.326468
epoch=72 loss=0.045363 validation_micro_fmax=0.335528 valid_micro_fmax=0.335528
epoch=73 loss=0.043060 validation_micro_fmax=0.322663 valid_micro_fmax=0.322663
epoch=74 loss=0.041832 validation_micro_fmax=0.328618 valid_micro_fmax=0.328618
epoch=75 loss=0.040191 validation_micro_fmax=0.335040 valid_micro_fmax=0.335040
epoch=76 loss=0.038300 validation_micro_fmax=0.310114 valid_micro_fmax=0.310114
epoch=77 loss=0.036723 validation_micro_fmax=0.303619 valid_micro_fmax=0.303619
epoch=78 loss=0.035537 validation_micro_fmax=0.305981 valid_micro_fmax=0.305981
epoch=79 loss=0.034296 validation_micro_fmax=0.315725 valid_micro_fmax=0.315725
epoch=80 loss=0.033230 validation_micro_fmax=0.317755 valid_micro_fmax=0.317755
epoch=81 loss=0.031481 validation_micro_fmax=0.323978 valid_micro_fmax=0.323978
epoch=82 loss=0.030456 validation_micro_fmax=0.335081 valid_micro_fmax=0.335081
Early stopping after 82 epochs (patience=10)
GPU completion: NVIDIA L40S, 41829, 46068, 0
