CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 1
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=1.194500 validation_micro_fmax=0.013009 valid_micro_fmax=0.013009
epoch=53 loss=0.126071 validation_micro_fmax=0.238277 valid_micro_fmax=0.238277
epoch=54 loss=0.120326 validation_micro_fmax=0.256143 valid_micro_fmax=0.256143
epoch=55 loss=0.112218 validation_micro_fmax=0.259981 valid_micro_fmax=0.259981
epoch=56 loss=0.105364 validation_micro_fmax=0.255045 valid_micro_fmax=0.255045
epoch=57 loss=0.100127 validation_micro_fmax=0.256658 valid_micro_fmax=0.256658
epoch=58 loss=0.093929 validation_micro_fmax=0.267634 valid_micro_fmax=0.267634
epoch=59 loss=0.088250 validation_micro_fmax=0.256236 valid_micro_fmax=0.256236
epoch=60 loss=0.083134 validation_micro_fmax=0.251523 valid_micro_fmax=0.251523
epoch=61 loss=0.078951 validation_micro_fmax=0.272249 valid_micro_fmax=0.272249
epoch=62 loss=0.075786 validation_micro_fmax=0.258821 valid_micro_fmax=0.258821
epoch=63 loss=0.069695 validation_micro_fmax=0.271617 valid_micro_fmax=0.271617
epoch=64 loss=0.066638 validation_micro_fmax=0.287002 valid_micro_fmax=0.287002
epoch=65 loss=0.064404 validation_micro_fmax=0.270958 valid_micro_fmax=0.270958
epoch=66 loss=0.060043 validation_micro_fmax=0.286485 valid_micro_fmax=0.286485
epoch=67 loss=0.057943 validation_micro_fmax=0.287317 valid_micro_fmax=0.287317
epoch=68 loss=0.053991 validation_micro_fmax=0.279982 valid_micro_fmax=0.279982
epoch=69 loss=0.051629 validation_micro_fmax=0.289821 valid_micro_fmax=0.289821
epoch=70 loss=0.049920 validation_micro_fmax=0.287247 valid_micro_fmax=0.287247
epoch=71 loss=0.047375 validation_micro_fmax=0.302131 valid_micro_fmax=0.302131
epoch=72 loss=0.045303 validation_micro_fmax=0.293865 valid_micro_fmax=0.293865
epoch=73 loss=0.042806 validation_micro_fmax=0.294174 valid_micro_fmax=0.294174
epoch=74 loss=0.041128 validation_micro_fmax=0.302254 valid_micro_fmax=0.302254
epoch=75 loss=0.039979 validation_micro_fmax=0.308280 valid_micro_fmax=0.308280
epoch=76 loss=0.037571 validation_micro_fmax=0.300446 valid_micro_fmax=0.300446
epoch=77 loss=0.036535 validation_micro_fmax=0.298952 valid_micro_fmax=0.298952
epoch=78 loss=0.035117 validation_micro_fmax=0.306159 valid_micro_fmax=0.306159
epoch=79 loss=0.033618 validation_micro_fmax=0.303586 valid_micro_fmax=0.303586
epoch=80 loss=0.032829 validation_micro_fmax=0.312133 valid_micro_fmax=0.312133
epoch=81 loss=0.031639 validation_micro_fmax=0.309247 valid_micro_fmax=0.309247
epoch=82 loss=0.029679 validation_micro_fmax=0.301447 valid_micro_fmax=0.301447
epoch=83 loss=0.029088 validation_micro_fmax=0.306356 valid_micro_fmax=0.306356
epoch=84 loss=0.027765 validation_micro_fmax=0.299273 valid_micro_fmax=0.299273
epoch=85 loss=0.026814 validation_micro_fmax=0.311312 valid_micro_fmax=0.311312
epoch=86 loss=0.025847 validation_micro_fmax=0.323623 valid_micro_fmax=0.323623
epoch=87 loss=0.025459 validation_micro_fmax=0.312717 valid_micro_fmax=0.312717
epoch=88 loss=0.024452 validation_micro_fmax=0.315244 valid_micro_fmax=0.315244
epoch=89 loss=0.024010 validation_micro_fmax=0.318949 valid_micro_fmax=0.318949
epoch=90 loss=0.023137 validation_micro_fmax=0.320700 valid_micro_fmax=0.320700
epoch=91 loss=0.022756 validation_micro_fmax=0.334661 valid_micro_fmax=0.334661
epoch=92 loss=0.021492 validation_micro_fmax=0.337970 valid_micro_fmax=0.337970
epoch=93 loss=0.021305 validation_micro_fmax=0.332766 valid_micro_fmax=0.332766
epoch=94 loss=0.022128 validation_micro_fmax=0.331122 valid_micro_fmax=0.331122
epoch=95 loss=0.019888 validation_micro_fmax=0.334461 valid_micro_fmax=0.334461
epoch=96 loss=0.020327 validation_micro_fmax=0.334765 valid_micro_fmax=0.334765
epoch=97 loss=0.018608 validation_micro_fmax=0.311102 valid_micro_fmax=0.311102
epoch=98 loss=0.017983 validation_micro_fmax=0.332170 valid_micro_fmax=0.332170
epoch=99 loss=0.017227 validation_micro_fmax=0.323642 valid_micro_fmax=0.323642
epoch=100 loss=0.016854 validation_micro_fmax=0.343299 valid_micro_fmax=0.343299
epoch=101 loss=0.016651 validation_micro_fmax=0.334668 valid_micro_fmax=0.334668
epoch=102 loss=0.017579 validation_micro_fmax=0.332133 valid_micro_fmax=0.332133
epoch=103 loss=0.016292 validation_micro_fmax=0.335407 valid_micro_fmax=0.335407
epoch=104 loss=0.015687 validation_micro_fmax=0.329528 valid_micro_fmax=0.329528
epoch=105 loss=0.015373 validation_micro_fmax=0.345929 valid_micro_fmax=0.345929
epoch=106 loss=0.014851 validation_micro_fmax=0.349778 valid_micro_fmax=0.349778
epoch=107 loss=0.014050 validation_micro_fmax=0.356613 valid_micro_fmax=0.356613
epoch=108 loss=0.013670 validation_micro_fmax=0.361515 valid_micro_fmax=0.361515
epoch=109 loss=0.013366 validation_micro_fmax=0.352930 valid_micro_fmax=0.352930
epoch=110 loss=0.013138 validation_micro_fmax=0.348614 valid_micro_fmax=0.348614
epoch=111 loss=0.012749 validation_micro_fmax=0.336645 valid_micro_fmax=0.336645
epoch=112 loss=0.013223 validation_micro_fmax=0.354806 valid_micro_fmax=0.354806
epoch=113 loss=0.012115 validation_micro_fmax=0.336870 valid_micro_fmax=0.336870
epoch=114 loss=0.012007 validation_micro_fmax=0.333271 valid_micro_fmax=0.333271
epoch=115 loss=0.011489 validation_micro_fmax=0.355703 valid_micro_fmax=0.355703
epoch=116 loss=0.011144 validation_micro_fmax=0.348859 valid_micro_fmax=0.348859
epoch=117 loss=0.011046 validation_micro_fmax=0.333986 valid_micro_fmax=0.333986
epoch=118 loss=0.011093 validation_micro_fmax=0.354845 valid_micro_fmax=0.354845
Early stopping after 118 epochs (patience=10)
GPU completion: NVIDIA L40S, 14163, 46068, 0
