CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 5
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=0.999281 validation_micro_fmax=0.097424 valid_micro_fmax=0.097424
epoch=30 loss=0.023678 validation_micro_fmax=0.397480 valid_micro_fmax=0.397480
epoch=31 loss=0.020998 validation_micro_fmax=0.412189 valid_micro_fmax=0.412189
epoch=32 loss=0.017982 validation_micro_fmax=0.409692 valid_micro_fmax=0.409692
epoch=33 loss=0.015957 validation_micro_fmax=0.401080 valid_micro_fmax=0.401080
epoch=34 loss=0.014733 validation_micro_fmax=0.417201 valid_micro_fmax=0.417201
epoch=35 loss=0.012708 validation_micro_fmax=0.406124 valid_micro_fmax=0.406124
epoch=36 loss=0.012071 validation_micro_fmax=0.419069 valid_micro_fmax=0.419069
epoch=37 loss=0.011054 validation_micro_fmax=0.410865 valid_micro_fmax=0.410865
epoch=38 loss=0.009235 validation_micro_fmax=0.410166 valid_micro_fmax=0.410166
epoch=39 loss=0.008774 validation_micro_fmax=0.418071 valid_micro_fmax=0.418071
epoch=40 loss=0.007758 validation_micro_fmax=0.421037 valid_micro_fmax=0.421037
epoch=41 loss=0.007507 validation_micro_fmax=0.413455 valid_micro_fmax=0.413455
epoch=42 loss=0.006492 validation_micro_fmax=0.418600 valid_micro_fmax=0.418600
epoch=43 loss=0.005999 validation_micro_fmax=0.403160 valid_micro_fmax=0.403160
epoch=44 loss=0.005171 validation_micro_fmax=0.417739 valid_micro_fmax=0.417739
epoch=45 loss=0.004785 validation_micro_fmax=0.421369 valid_micro_fmax=0.421369
epoch=46 loss=0.009785 validation_micro_fmax=0.416541 valid_micro_fmax=0.416541
epoch=47 loss=0.004714 validation_micro_fmax=0.423848 valid_micro_fmax=0.423848
epoch=48 loss=0.004039 validation_micro_fmax=0.414781 valid_micro_fmax=0.414781
epoch=49 loss=0.003604 validation_micro_fmax=0.423297 valid_micro_fmax=0.423297
epoch=50 loss=0.003568 validation_micro_fmax=0.426883 valid_micro_fmax=0.426883
epoch=51 loss=0.003311 validation_micro_fmax=0.421533 valid_micro_fmax=0.421533
epoch=52 loss=0.003496 validation_micro_fmax=0.417784 valid_micro_fmax=0.417784
epoch=53 loss=0.003228 validation_micro_fmax=0.426256 valid_micro_fmax=0.426256
epoch=54 loss=0.002841 validation_micro_fmax=0.427650 valid_micro_fmax=0.427650
epoch=55 loss=0.002498 validation_micro_fmax=0.423737 valid_micro_fmax=0.423737
epoch=56 loss=0.002407 validation_micro_fmax=0.413460 valid_micro_fmax=0.413460
epoch=57 loss=0.006464 validation_micro_fmax=0.417984 valid_micro_fmax=0.417984
epoch=58 loss=0.003647 validation_micro_fmax=0.415147 valid_micro_fmax=0.415147
epoch=59 loss=0.002175 validation_micro_fmax=0.413579 valid_micro_fmax=0.413579
epoch=60 loss=0.002056 validation_micro_fmax=0.413020 valid_micro_fmax=0.413020
epoch=61 loss=0.002021 validation_micro_fmax=0.416958 valid_micro_fmax=0.416958
epoch=62 loss=0.001894 validation_micro_fmax=0.405520 valid_micro_fmax=0.405520
epoch=63 loss=0.001762 validation_micro_fmax=0.420584 valid_micro_fmax=0.420584
Early stopping after 63 epochs (patience=9)
GPU completion: NVIDIA L40S, 40507, 46068, 0
