Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.1142825215648185,0.2139759775415172,0.15344589261792219,29.99943520664364,0.6931044655074758
2,0.06363165345292529,0.3539087524395523,0.3198993941751492,26.096715706838392,0.8322674384530802
3,0.047538977326645006,0.47763935927194145,0.4942883001450501,21.970714147840763,0.8904751438350998
4,0.035389005684896974,0.5417459885283654,0.6031611672522702,19.539850289418204,0.9128963587390492
5,0.027563467360663205,0.6115890950056839,0.6466859226267396,17.028342377989116,0.9286362355517185
6,0.02232795214181114,0.6670934698608574,0.6800565367710627,14.908111107667738,0.9409954487596436
7,0.018494905082961872,0.6853629597176266,0.7059092531577312,14.091191302952998,0.943060717726587
8,0.01566330053110979,0.7051940783954506,0.7345414535656196,13.114165531668716,0.9476086065691073
9,0.013271223201656775,0.7193888529740372,0.7504790690035373,12.93623799800515,0.9508210033108392
10,0.01148381269168312,0.7479459315698201,0.7736387979521971,11.631930582893776,0.9555568802221246
11,0.010493706047209094,0.7308389297021013,0.7712460840541969,12.30950752191814,0.9545802650881734
12,0.00903973880162689,0.7538191302001023,0.7850660372123671,11.302645501159972,0.9541380229930474
13,0.008038760700335879,0.7673568818018102,0.7881094723207103,10.779936828157199,0.9553601123932814
14,0.007351456355175267,0.7695493433107805,0.7960044447914534,10.747429167350255,0.9551462473643378
15,0.006815640789066111,0.7638040098143759,0.8042213648324908,10.874409974637166,0.9633474836596436
16,0.006407821421984065,0.7882554650169715,0.8042754319003373,9.992891057445828,0.9562994175143934
17,0.005984387979276534,0.7888894789456053,0.8068478506727466,9.861243376339546,0.9569035436600423
18,0.005292786550032155,0.7946149360822884,0.8187080772110855,9.655879622434961,0.9587736088095059
19,0.0046926780550240335,0.7797833934521045,0.8105005093120053,10.136586954454385,0.9603739577658444
20,0.004527231963699748,0.8005055824234978,0.823598507455904,9.407353812325255,0.9644313235708561
21,0.004322802551609531,0.7936223952355522,0.8267987302410135,9.383161717635607,0.9627525108935583
22,0.0037643664461478508,0.8044393014441387,0.8378935435224459,9.111609960883941,0.9641459340495546
23,0.0035277581657427444,0.8073096658839116,0.8428715847295182,8.91045237093039,0.9669223581398029
