epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.2407042825648892,0.12242676167823698,0.6106747984886169,0.002294189830867421,95,0.2663807272911072,0.45780239059643985,"[{'threshold': 0.1, 'micro_f1': 0.09109912205610081}, {'threshold': 0.2, 'micro_f1': 0.09157866927122946}, {'threshold': 0.3, 'micro_f1': 0.09394916460784725}, {'threshold': 0.4, 'micro_f1': 0.10045824796856596}, {'threshold': 0.5, 'micro_f1': 0.11003016145248093}, {'threshold': 0.6, 'micro_f1': 0.12104852738288045}, {'threshold': 0.7, 'micro_f1': 0.10935100924989702}, {'threshold': 0.8, 'micro_f1': 0.033696729435084234}, {'threshold': 0.9, 'micro_f1': 0.0013949433304272013}]"
2,0.18939248458618194,0.1390282356309194,0.6514341235160828,0.0028244313310080336,95,0.2638387382030487,0.45926794320011316,"[{'threshold': 0.1, 'micro_f1': 0.09108461553772965}, {'threshold': 0.2, 'micro_f1': 0.0912641266320673}, {'threshold': 0.3, 'micro_f1': 0.09318981729977342}, {'threshold': 0.4, 'micro_f1': 0.0985673081469573}, {'threshold': 0.5, 'micro_f1': 0.1147410125154704}, {'threshold': 0.6, 'micro_f1': 0.1333222618948767}, {'threshold': 0.7, 'micro_f1': 0.11660142758461893}, {'threshold': 0.8, 'micro_f1': 0.020587993082434322}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.16918877462809534,0.16485023817202404,0.6265485286712646,0.002705350062964516,95,0.26137062907218933,0.4592776448523944,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09116990755498884}, {'threshold': 0.3, 'micro_f1': 0.09250493256793953}, {'threshold': 0.4, 'micro_f1': 0.09804075706219914}, {'threshold': 0.5, 'micro_f1': 0.12076469213693189}, {'threshold': 0.6, 'micro_f1': 0.15804702952164676}, {'threshold': 0.7, 'micro_f1': 0.12586079033795952}, {'threshold': 0.8, 'micro_f1': 0.01050669378071513}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.15790177620848547,0.17263835329529342,0.6239457726478577,0.0025594539831465713,95,0.2605617940425873,0.45952579380616765,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09112597130009838}, {'threshold': 0.3, 'micro_f1': 0.09213365116560947}, {'threshold': 0.4, 'micro_f1': 0.09785473365104942}, {'threshold': 0.5, 'micro_f1': 0.12141571158828438}, {'threshold': 0.6, 'micro_f1': 0.16548066987698126}, {'threshold': 0.7, 'micro_f1': 0.11361566484517305}, {'threshold': 0.8, 'micro_f1': 0.008395442474085494}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.15189386722421772,0.1763628966635419,0.6170638203620911,0.004080244814654145,95,0.2574719190597534,0.4566068009842554,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09111327036110801}, {'threshold': 0.3, 'micro_f1': 0.09169276154320465}, {'threshold': 0.4, 'micro_f1': 0.09771850475292532}, {'threshold': 0.5, 'micro_f1': 0.12277959784797571}, {'threshold': 0.6, 'micro_f1': 0.1714119335316016}, {'threshold': 0.7, 'micro_f1': 0.11282352941176471}, {'threshold': 0.8, 'micro_f1': 0.008768913342503437}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.14536720644732054,0.19533064417507393,0.6336976289749146,0.0027784431137674852,95,0.25657522678375244,0.4568123133175704,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09111254470010115}, {'threshold': 0.3, 'micro_f1': 0.09178878190801792}, {'threshold': 0.4, 'micro_f1': 0.09810739137333122}, {'threshold': 0.5, 'micro_f1': 0.1296577889522892}, {'threshold': 0.6, 'micro_f1': 0.18623859039793303}, {'threshold': 0.7, 'micro_f1': 0.13846948734140882}, {'threshold': 0.8, 'micro_f1': 0.016188123029735022}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.13925186785763075,0.19901847705595224,0.5995885133743286,0.0030660596487919844,95,0.2536880373954773,0.45423782100609256,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09110492595733836}, {'threshold': 0.3, 'micro_f1': 0.09157428205200327}, {'threshold': 0.4, 'micro_f1': 0.09782652707730653}, {'threshold': 0.5, 'micro_f1': 0.13077432571895073}, {'threshold': 0.6, 'micro_f1': 0.19890859481582537}, {'threshold': 0.7, 'micro_f1': 0.12586271803237545}, {'threshold': 0.8, 'micro_f1': 0.01204301075268817}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,0.1355745326974664,0.19413554081642764,0.6059305667877197,0.00458715596329555,95,0.25206372141838074,0.45213989917863623,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.0910976711963338}, {'threshold': 0.3, 'micro_f1': 0.09154340163208807}, {'threshold': 0.4, 'micro_f1': 0.09812369196406277}, {'threshold': 0.5, 'micro_f1': 0.13109188220592743}, {'threshold': 0.6, 'micro_f1': 0.19355590242993267}, {'threshold': 0.7, 'micro_f1': 0.12581866250075108}, {'threshold': 0.8, 'micro_f1': 0.011290736463946623}, {'threshold': 0.9, 'micro_f1': 0.0}]"
9,0.13253381476794376,0.20293135974415083,0.6168848276138306,0.004912280701736307,95,0.2500012516975403,0.45033491113009855,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09108860436970508}, {'threshold': 0.3, 'micro_f1': 0.09129738817075427}, {'threshold': 0.4, 'micro_f1': 0.09763207807669151}, {'threshold': 0.5, 'micro_f1': 0.1354475686830904}, {'threshold': 0.6, 'micro_f1': 0.19967911318553092}, {'threshold': 0.7, 'micro_f1': 0.1285140562248996}, {'threshold': 0.8, 'micro_f1': 0.015897435897435894}, {'threshold': 0.9, 'micro_f1': 0.0}]"
10,0.12764509267294755,0.2262618805938043,0.6175750494003296,0.007134894091392912,95,0.2472793310880661,0.44833641684112957,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09108969229360502}, {'threshold': 0.3, 'micro_f1': 0.09144239346185681}, {'threshold': 0.4, 'micro_f1': 0.09829756406773521}, {'threshold': 0.5, 'micro_f1': 0.13971960695637872}, {'threshold': 0.6, 'micro_f1': 0.22239123821113477}, {'threshold': 0.7, 'micro_f1': 0.1412297816099188}, {'threshold': 0.8, 'micro_f1': 0.01473612063056888}, {'threshold': 0.9, 'micro_f1': 0.0}]"
