epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.2780297936577546,0.30520322010552897,0.41301693002933176,0.23091897912816406,0.3166788057297375,0.7858432202214681,0.6892146031649183,43.17749184500249,0.6687764525413513,0.24913494809648853,91,0.22831469774246216,0.4258862495705258,"[{'threshold': 0.1, 'micro_f1': 0.0964584276085455}, {'threshold': 0.2, 'micro_f1': 0.09650976218088234}, {'threshold': 0.3, 'micro_f1': 0.09782865138831263}, {'threshold': 0.4, 'micro_f1': 0.11663994154302068}, {'threshold': 0.5, 'micro_f1': 0.18948535981677947}, {'threshold': 0.6, 'micro_f1': 0.28194100322565563}, {'threshold': 0.7, 'micro_f1': 0.28338636582778903}, {'threshold': 0.8, 'micro_f1': 0.036462498000959534}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.15643814927653263,0.3515555691512353,0.3953072365652918,0.2650851100840243,0.30173654837557395,0.847169197159698,0.6462619642069602,44.925848047209946,0.5599836707115173,0.1411764705881041,91,0.12840217351913452,0.28310464053746115,"[{'threshold': 0.1, 'micro_f1': 0.09794848001936537}, {'threshold': 0.2, 'micro_f1': 0.11188111333509573}, {'threshold': 0.3, 'micro_f1': 0.15928697529143526}, {'threshold': 0.4, 'micro_f1': 0.250707073292466}, {'threshold': 0.5, 'micro_f1': 0.3392733987407951}, {'threshold': 0.6, 'micro_f1': 0.3458703458703459}, {'threshold': 0.7, 'micro_f1': 0.18257681122771524}, {'threshold': 0.8, 'micro_f1': 0.010854597002835155}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.090419599766794,0.4199704677787849,0.41866722875573914,0.3105470058351898,0.3268458892003554,0.8740930850884,0.7343695331069269,42.778561251044586,0.5265951156616211,0.13578500707193727,91,0.09851568937301636,0.22443673131878417,"[{'threshold': 0.1, 'micro_f1': 0.10537236207960708}, {'threshold': 0.2, 'micro_f1': 0.14684544922013298}, {'threshold': 0.3, 'micro_f1': 0.2284147033930083}, {'threshold': 0.4, 'micro_f1': 0.337140121726048}, {'threshold': 0.5, 'micro_f1': 0.4131748692163137}, {'threshold': 0.6, 'micro_f1': 0.4008978025558411}, {'threshold': 0.7, 'micro_f1': 0.2961142199675749}, {'threshold': 0.8, 'micro_f1': 0.11823220122211169}, {'threshold': 0.9, 'micro_f1': 0.00195726635132931}]"
4,0.05848888790136889,0.4480865036227371,0.42987824976714134,0.31247239731225956,0.3449646885426217,0.8854384183539,0.7420248503805861,46.90891539707673,0.5066071152687073,0.05240174672443889,91,0.07647456228733063,0.17057638256749313,"[{'threshold': 0.1, 'micro_f1': 0.12437572184222045}, {'threshold': 0.2, 'micro_f1': 0.2079897586505516}, {'threshold': 0.3, 'micro_f1': 0.3086007395920315}, {'threshold': 0.4, 'micro_f1': 0.3991443939110751}, {'threshold': 0.5, 'micro_f1': 0.44645634303488113}, {'threshold': 0.6, 'micro_f1': 0.4198324342935843}, {'threshold': 0.7, 'micro_f1': 0.2709401709401709}, {'threshold': 0.8, 'micro_f1': 0.09420492721164613}, {'threshold': 0.9, 'micro_f1': 0.004684219027620739}]"
5,0.05106386534477535,0.4158925253675615,0.4629211770356171,0.3234567948642112,0.3525550583836518,0.8785837305968929,0.742834248440798,40.768381911062384,0.5279411673545837,0.2531645569615809,91,0.08057867735624313,0.17253701362491702,"[{'threshold': 0.1, 'micro_f1': 0.13151531879657744}, {'threshold': 0.2, 'micro_f1': 0.2055924627436898}, {'threshold': 0.3, 'micro_f1': 0.2837999657866226}, {'threshold': 0.4, 'micro_f1': 0.35661562622693366}, {'threshold': 0.5, 'micro_f1': 0.4081967647136692}, {'threshold': 0.6, 'micro_f1': 0.40655598126862497}, {'threshold': 0.7, 'micro_f1': 0.355718085106383}, {'threshold': 0.8, 'micro_f1': 0.2246029745399546}, {'threshold': 0.9, 'micro_f1': 0.04979446211122314}]"
6,0.04044200301562485,0.4537468747883531,0.42818035609897037,0.3730137229261284,0.3363679853106568,0.8861734813181901,0.716811970965699,40.13536997943799,0.574068546295166,0.2956521739125925,91,0.07207024842500687,0.15421287240791914,"[{'threshold': 0.1, 'micro_f1': 0.14193260985237524}, {'threshold': 0.2, 'micro_f1': 0.23330344179690837}, {'threshold': 0.3, 'micro_f1': 0.31704888446339113}, {'threshold': 0.4, 'micro_f1': 0.3913265089410865}, {'threshold': 0.5, 'micro_f1': 0.44380034001282015}, {'threshold': 0.6, 'micro_f1': 0.44819486104586026}, {'threshold': 0.7, 'micro_f1': 0.3716696691002181}, {'threshold': 0.8, 'micro_f1': 0.22624665221272794}, {'threshold': 0.9, 'micro_f1': 0.07223088923556942}]"
7,0.032372161883272625,0.4976804965692697,0.4357265730662024,0.41061936022758594,0.3390524210321235,0.9171917652589361,0.7406338776331505,41.470212616641675,0.5153443813323975,0.2792452830184494,91,0.05637989193201065,0.11705356565198655,"[{'threshold': 0.1, 'micro_f1': 0.18155111176740318}, {'threshold': 0.2, 'micro_f1': 0.3004230164325614}, {'threshold': 0.3, 'micro_f1': 0.39561163768874413}, {'threshold': 0.4, 'micro_f1': 0.4660062355425928}, {'threshold': 0.5, 'micro_f1': 0.4959105693624278}, {'threshold': 0.6, 'micro_f1': 0.4780429115700822}, {'threshold': 0.7, 'micro_f1': 0.3830732665082154}, {'threshold': 0.8, 'micro_f1': 0.21600834311041583}, {'threshold': 0.9, 'micro_f1': 0.04977694294435313}]"
8,0.028793612161749287,0.5168449971076623,0.4335348384733111,0.4780920510499947,0.36341153576056623,0.9124923558380831,0.7323447507586269,37.86823773510421,0.4926062822341919,0.3470319634698584,91,0.045698706060647964,0.08901774967137925,"[{'threshold': 0.1, 'micro_f1': 0.21551740673252134}, {'threshold': 0.2, 'micro_f1': 0.35580524344569286}, {'threshold': 0.3, 'micro_f1': 0.4595615671641791}, {'threshold': 0.4, 'micro_f1': 0.5062321937321937}, {'threshold': 0.5, 'micro_f1': 0.5151770967149936}, {'threshold': 0.6, 'micro_f1': 0.47010540061561423}, {'threshold': 0.7, 'micro_f1': 0.38521265500057944}, {'threshold': 0.8, 'micro_f1': 0.19110355574443968}, {'threshold': 0.9, 'micro_f1': 0.03136561042303361}]"
9,0.022335310466587543,0.4951707726758829,0.4386640937208126,0.4227880552638488,0.3512054473561032,0.9056281280426185,0.734100631270523,40.84908574482223,0.4771522283554077,0.3921568627446234,91,0.04669728875160217,0.08154394817100499,"[{'threshold': 0.1, 'micro_f1': 0.23710781971651537}, {'threshold': 0.2, 'micro_f1': 0.3637038214872529}, {'threshold': 0.3, 'micro_f1': 0.43928112342654796}, {'threshold': 0.4, 'micro_f1': 0.4789671220537457}, {'threshold': 0.5, 'micro_f1': 0.49055080547502844}, {'threshold': 0.6, 'micro_f1': 0.45700422320064693}, {'threshold': 0.7, 'micro_f1': 0.3733917328223378}, {'threshold': 0.8, 'micro_f1': 0.21430020970033142}, {'threshold': 0.9, 'micro_f1': 0.03381449876385676}]"
10,0.02136848654205862,0.5120889931509656,0.4621812386537225,0.4641679284497733,0.35960084872981796,0.9111762680478894,0.758475356154456,38.517467070680965,0.5036371350288391,0.40609137055789524,91,0.044212449342012405,0.07321446667463291,"[{'threshold': 0.1, 'micro_f1': 0.25737370931147846}, {'threshold': 0.2, 'micro_f1': 0.39054486561523927}, {'threshold': 0.3, 'micro_f1': 0.4577248368171082}, {'threshold': 0.4, 'micro_f1': 0.48314711649186143}, {'threshold': 0.5, 'micro_f1': 0.5113115370161594}, {'threshold': 0.6, 'micro_f1': 0.48626966985498304}, {'threshold': 0.7, 'micro_f1': 0.44102090073435013}, {'threshold': 0.8, 'micro_f1': 0.3156447277954872}, {'threshold': 0.9, 'micro_f1': 0.10559951308581861}]"
