Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.01351783540395664,0.17184133818611078,0.17984568369488027,12.265830691024616,0.6100853275280107
2,0.011445954203993896,0.2639261244759462,0.20725808523977732,11.288138787473914,0.6151693796197228
3,0.009417478800531726,0.30265132561515035,0.2508201212254723,10.989895159934784,0.6660201293102733
4,0.006820066532734828,0.31514668786075123,0.27921172106602427,10.839752938959647,0.7390888972437033
5,0.004518196282552431,0.37179487174683157,0.280127983576242,10.360030331645126,0.6263624505061367
6,0.002996009808881832,0.3859600055500663,0.3561442504423105,10.145025762881518,0.8226309109964833
7,0.0020883866619300236,0.4467422725765192,0.3842615404324821,9.568279302678755,0.8488407432854034
8,0.001600234550608798,0.47136829410457576,0.4283939806914259,9.149334188214576,0.8835655627245139
9,0.0012495458436894136,0.5334049408738339,0.4953130732960969,8.309637046301555,0.8906330444301831
10,0.0010070097307725429,0.5661166116114047,0.51369873102929,7.707727764016494,0.8771008394824726
11,0.0008233900403802656,0.5894290811278698,0.5324615296462015,7.376905303151064,0.8866012804609786
12,0.0006876417073749338,0.5950892856646435,0.5579561242335422,7.276483892019628,0.9070328899976092
13,0.0005847431006367612,0.6179701229730744,0.5875955967696538,6.919547439640198,0.893643181189082
14,0.0004804296288743301,0.6352889183018349,0.6063168820630217,6.6856580330067645,0.9088040239365033
15,0.00042412104619500546,0.6378043178192991,0.6057046247381022,6.515185539755493,0.8966095764370999
16,0.0003908103770719698,0.6321919403189101,0.607676481083738,6.631002136630809,0.9012678158250876
17,0.00033601560586862377,0.6488213262335708,0.637994117465066,6.4046517877111055,0.919527696895784
18,0.0003012824654930142,0.6469557599151642,0.6418262087323672,6.309077262861537,0.9083804098467366
19,0.000261060957773473,0.6605137328536943,0.6387026706241506,6.154084492925345,0.9084892864536034
20,0.00023228709508185956,0.6511573804324134,0.6481109337725438,6.289511486684387,0.9112986819499985
21,0.0002157920304580104,0.6685526761980922,0.6526041368385519,6.021450421638565,0.9150229628240035
