epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.0600384242971,0.08016877637080962,0.8452525734901428,0.11527377521563846,979,0.25086891651153564,0.47743998551967787,"[{'threshold': 0.1, 'micro_f1': 0.009942869732033701}, {'threshold': 0.2, 'micro_f1': 0.010006169860536717}, {'threshold': 0.3, 'micro_f1': 0.010424210779503293}, {'threshold': 0.4, 'micro_f1': 0.011410701968925038}, {'threshold': 0.5, 'micro_f1': 0.015009735378447433}, {'threshold': 0.6, 'micro_f1': 0.022927326074832076}, {'threshold': 0.7, 'micro_f1': 0.03882055085287574}, {'threshold': 0.8, 'micro_f1': 0.06330202407725889}, {'threshold': 0.9, 'micro_f1': 0.03893420337139749}]"
2,0.8423183539818073,0.10636527527339774,0.898220419883728,0.30075187969889383,979,0.23965585231781006,0.4619715122719622,"[{'threshold': 0.1, 'micro_f1': 0.009947989837634594}, {'threshold': 0.2, 'micro_f1': 0.010044436785287854}, {'threshold': 0.3, 'micro_f1': 0.010429472345240864}, {'threshold': 0.4, 'micro_f1': 0.012284240536881909}, {'threshold': 0.5, 'micro_f1': 0.016414099909054052}, {'threshold': 0.6, 'micro_f1': 0.024233789240424533}, {'threshold': 0.7, 'micro_f1': 0.03795816398821731}, {'threshold': 0.8, 'micro_f1': 0.07304627277267496}, {'threshold': 0.9, 'micro_f1': 0.10512129380053907}]"
3,0.7049542834651249,0.14863237570911778,0.8935730457305908,0.3690851735012664,979,0.18366439640522003,0.3860287420651189,"[{'threshold': 0.1, 'micro_f1': 0.010113549438952985}, {'threshold': 0.2, 'micro_f1': 0.010669670685380286}, {'threshold': 0.3, 'micro_f1': 0.011972770621460842}, {'threshold': 0.4, 'micro_f1': 0.015156434895667047}, {'threshold': 0.5, 'micro_f1': 0.020899938418560315}, {'threshold': 0.6, 'micro_f1': 0.031634700554963036}, {'threshold': 0.7, 'micro_f1': 0.05125199686173682}, {'threshold': 0.8, 'micro_f1': 0.08799497171590195}, {'threshold': 0.9, 'micro_f1': 0.1449595290654893}]"
4,0.5356206333447514,0.16029143897951126,0.9258915781974792,0.4242424242420762,979,0.1270972490310669,0.2998971532941186,"[{'threshold': 0.1, 'micro_f1': 0.010486616651247192}, {'threshold': 0.2, 'micro_f1': 0.012276380505107758}, {'threshold': 0.3, 'micro_f1': 0.016415433897950454}, {'threshold': 0.4, 'micro_f1': 0.024100329843554147}, {'threshold': 0.5, 'micro_f1': 0.03434872855208008}, {'threshold': 0.6, 'micro_f1': 0.051828348045025875}, {'threshold': 0.7, 'micro_f1': 0.07322116474053932}, {'threshold': 0.8, 'micro_f1': 0.11580353168125834}, {'threshold': 0.9, 'micro_f1': 0.15647668393782382}]"
5,0.37383145611703555,0.22366790582357887,0.8874995708465576,0.42944785276039893,979,0.056756503880023956,0.1720408645419457,"[{'threshold': 0.1, 'micro_f1': 0.013070418040633976}, {'threshold': 0.2, 'micro_f1': 0.020919946512563}, {'threshold': 0.3, 'micro_f1': 0.03305079271662444}, {'threshold': 0.4, 'micro_f1': 0.048819322282001566}, {'threshold': 0.5, 'micro_f1': 0.06862575252284638}, {'threshold': 0.6, 'micro_f1': 0.09750318608533323}, {'threshold': 0.7, 'micro_f1': 0.13240168413508913}, {'threshold': 0.8, 'micro_f1': 0.19130783900431597}, {'threshold': 0.9, 'micro_f1': 0.21985583224115332}]"
6,0.25183365938676133,0.19931582004726575,0.8745806813240051,0.3813038130376641,979,0.0401422493159771,0.1266113380502507,"[{'threshold': 0.1, 'micro_f1': 0.016577581957703414}, {'threshold': 0.2, 'micro_f1': 0.02945822121148973}, {'threshold': 0.3, 'micro_f1': 0.045208109310168165}, {'threshold': 0.4, 'micro_f1': 0.06419323454572669}, {'threshold': 0.5, 'micro_f1': 0.08557766376466143}, {'threshold': 0.6, 'micro_f1': 0.11564430079914993}, {'threshold': 0.7, 'micro_f1': 0.15166157183709694}, {'threshold': 0.8, 'micro_f1': 0.17867961725248835}, {'threshold': 0.9, 'micro_f1': 0.19274164570607255}]"
7,0.17560671459616653,0.24620900873934973,0.8764510750770569,0.4563591022439274,979,0.023665402084589005,0.07955652924006262,"[{'threshold': 0.1, 'micro_f1': 0.029028464244785987}, {'threshold': 0.2, 'micro_f1': 0.054220221524610555}, {'threshold': 0.3, 'micro_f1': 0.07867831819245363}, {'threshold': 0.4, 'micro_f1': 0.1018504168862164}, {'threshold': 0.5, 'micro_f1': 0.12643884086532}, {'threshold': 0.6, 'micro_f1': 0.15467625899280577}, {'threshold': 0.7, 'micro_f1': 0.18811071413197883}, {'threshold': 0.8, 'micro_f1': 0.22619327533505762}, {'threshold': 0.9, 'micro_f1': 0.24041250402835962}]"
8,0.13332838855624515,0.23773202834915233,0.8882792592048645,0.4223227752636,979,0.02337135188281536,0.07192133349859721,"[{'threshold': 0.1, 'micro_f1': 0.03469964811708375}, {'threshold': 0.2, 'micro_f1': 0.06357289632550957}, {'threshold': 0.3, 'micro_f1': 0.08879250122511964}, {'threshold': 0.4, 'micro_f1': 0.11275401764552975}, {'threshold': 0.5, 'micro_f1': 0.13674459638288486}, {'threshold': 0.6, 'micro_f1': 0.16108287230756269}, {'threshold': 0.7, 'micro_f1': 0.18343239227340266}, {'threshold': 0.8, 'micro_f1': 0.20468532856859242}, {'threshold': 0.9, 'micro_f1': 0.23487092678798135}]"
9,0.10320836388622102,0.26457892509479747,0.9334349632263184,0.42944785276039893,979,0.016115305945277214,0.04472658292354637,"[{'threshold': 0.1, 'micro_f1': 0.053801942546979196}, {'threshold': 0.2, 'micro_f1': 0.08434459725765968}, {'threshold': 0.3, 'micro_f1': 0.10892106492293321}, {'threshold': 0.4, 'micro_f1': 0.13284587752672858}, {'threshold': 0.5, 'micro_f1': 0.15157239693299254}, {'threshold': 0.6, 'micro_f1': 0.1718383867073777}, {'threshold': 0.7, 'micro_f1': 0.19526176720856286}, {'threshold': 0.8, 'micro_f1': 0.22112684129076632}, {'threshold': 0.9, 'micro_f1': 0.2532264222985872}]"
10,0.08794745562761153,0.2728694936183382,0.9459555745124817,0.42944785276039893,979,0.017510173842310905,0.04612143604320005,"[{'threshold': 0.1, 'micro_f1': 0.055982293972139045}, {'threshold': 0.2, 'micro_f1': 0.08524089397571727}, {'threshold': 0.3, 'micro_f1': 0.10816792701786246}, {'threshold': 0.4, 'micro_f1': 0.12952351944566065}, {'threshold': 0.5, 'micro_f1': 0.15635066157886912}, {'threshold': 0.6, 'micro_f1': 0.18039067897745117}, {'threshold': 0.7, 'micro_f1': 0.204245827856773}, {'threshold': 0.8, 'micro_f1': 0.23057825592220957}, {'threshold': 0.9, 'micro_f1': 0.26246313719983144}]"
