epoch=1 loss=1.220750 validation_macro_fmax=0.191128 validation_micro_fmax=0.109885
epoch=2 loss=1.199513 validation_macro_fmax=0.192448 validation_micro_fmax=0.092743
epoch=3 loss=1.163296 validation_macro_fmax=0.186473 validation_micro_fmax=0.109900
epoch=4 loss=1.078501 validation_macro_fmax=0.191325 validation_micro_fmax=0.095016
epoch=5 loss=1.025093 validation_macro_fmax=0.189593 validation_micro_fmax=0.096605
epoch=6 loss=1.018444 validation_macro_fmax=0.193191 validation_micro_fmax=0.161359
epoch=7 loss=1.010684 validation_macro_fmax=0.207468 validation_micro_fmax=0.133900
epoch=8 loss=1.025934 validation_macro_fmax=0.209164 validation_micro_fmax=0.141125
epoch=9 loss=1.024604 validation_macro_fmax=0.203914 validation_micro_fmax=0.112038
epoch=10 loss=1.062109 validation_macro_fmax=0.214624 validation_micro_fmax=0.128200
epoch=11 loss=1.042291 validation_macro_fmax=0.193788 validation_micro_fmax=0.137699
epoch=12 loss=1.050921 validation_macro_fmax=0.188797 validation_micro_fmax=0.091078
epoch=13 loss=1.040622 validation_macro_fmax=0.199141 validation_micro_fmax=0.105901
epoch=14 loss=1.060150 validation_macro_fmax=0.186760 validation_micro_fmax=0.108741
epoch=15 loss=1.037209 validation_macro_fmax=0.195050 validation_micro_fmax=0.095071
epoch=16 loss=1.051088 validation_macro_fmax=0.196024 validation_micro_fmax=0.152138
epoch=17 loss=1.070240 validation_macro_fmax=0.206513 validation_micro_fmax=0.091365
epoch=18 loss=1.068035 validation_macro_fmax=0.199256 validation_micro_fmax=0.149566
{"input_modality": "struct_only", "model": "Hybrid", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2238845209230055, "Macro_AUROC": 0.5173035699463481, "Macro_Fmax": 0.1518847356791554, "Micro_AUPRC": 0.18093495943640414, "Micro_AUROC": 0.5962235233390241, "Micro_Fmax": 0.09321540692382313, "Smin": 663.0409789372515}}
