epoch=1 loss=1.164302 validation_macro_fmax=0.266430 validation_micro_fmax=0.314841
epoch=2 loss=0.999889 validation_macro_fmax=0.268378 validation_micro_fmax=0.259647
epoch=3 loss=0.840135 validation_macro_fmax=0.272779 validation_micro_fmax=0.263017
epoch=4 loss=0.717287 validation_macro_fmax=0.287477 validation_micro_fmax=0.294858
epoch=5 loss=0.628922 validation_macro_fmax=0.288084 validation_micro_fmax=0.315804
epoch=6 loss=0.556132 validation_macro_fmax=0.293159 validation_micro_fmax=0.329757
epoch=7 loss=0.500804 validation_macro_fmax=0.296150 validation_micro_fmax=0.335183
epoch=8 loss=0.453348 validation_macro_fmax=0.295849 validation_micro_fmax=0.339404
epoch=9 loss=0.414552 validation_macro_fmax=0.296633 validation_micro_fmax=0.354922
epoch=10 loss=0.384761 validation_macro_fmax=0.292902 validation_micro_fmax=0.360025
epoch=11 loss=0.352188 validation_macro_fmax=0.290483 validation_micro_fmax=0.367592
epoch=12 loss=0.327177 validation_macro_fmax=0.293190 validation_micro_fmax=0.370298
epoch=13 loss=0.305120 validation_macro_fmax=0.296251 validation_micro_fmax=0.356446
epoch=14 loss=0.286738 validation_macro_fmax=0.295503 validation_micro_fmax=0.352024
epoch=15 loss=0.270301 validation_macro_fmax=0.295867 validation_micro_fmax=0.355253
epoch=16 loss=0.256415 validation_macro_fmax=0.297578 validation_micro_fmax=0.357608
epoch=17 loss=0.245743 validation_macro_fmax=0.296334 validation_micro_fmax=0.355976
epoch=18 loss=0.232745 validation_macro_fmax=0.298836 validation_micro_fmax=0.353172
epoch=19 loss=0.220913 validation_macro_fmax=0.301062 validation_micro_fmax=0.353594
epoch=20 loss=0.213105 validation_macro_fmax=0.310677 validation_micro_fmax=0.361893
epoch=21 loss=0.205606 validation_macro_fmax=0.321713 validation_micro_fmax=0.370745
epoch=22 loss=0.197627 validation_macro_fmax=0.330352 validation_micro_fmax=0.357572
epoch=23 loss=0.189138 validation_macro_fmax=0.328216 validation_micro_fmax=0.367680
epoch=24 loss=0.182473 validation_macro_fmax=0.332689 validation_micro_fmax=0.377715
epoch=25 loss=0.176020 validation_macro_fmax=0.330354 validation_micro_fmax=0.381023
epoch=26 loss=0.169315 validation_macro_fmax=0.330194 validation_micro_fmax=0.374171
epoch=27 loss=0.165285 validation_macro_fmax=0.329903 validation_micro_fmax=0.376575
epoch=28 loss=0.159250 validation_macro_fmax=0.328390 validation_micro_fmax=0.380196
epoch=29 loss=0.154359 validation_macro_fmax=0.327993 validation_micro_fmax=0.392351
epoch=30 loss=0.149892 validation_macro_fmax=0.326802 validation_micro_fmax=0.383598
epoch=31 loss=0.145800 validation_macro_fmax=0.327878 validation_micro_fmax=0.377163
epoch=32 loss=0.141591 validation_macro_fmax=0.329599 validation_micro_fmax=0.380690
{"input_modality": "seq_only", "model": "GCN", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.22026367812962772, "Macro_AUROC": 0.6148296693242626, "Macro_Fmax": 0.30717218956032283, "Micro_AUPRC": 0.14346436697851644, "Micro_AUROC": 0.7762919384842011, "Micro_Fmax": 0.2811309544206357, "Smin": 29.542583363492852}}
