epoch=1 loss=1.218859 validation_macro_fmax=0.164508 validation_micro_fmax=0.037410
epoch=2 loss=1.083388 validation_macro_fmax=0.168483 validation_micro_fmax=0.033403
epoch=3 loss=0.934928 validation_macro_fmax=0.181943 validation_micro_fmax=0.032622
epoch=4 loss=0.808875 validation_macro_fmax=0.186623 validation_micro_fmax=0.042365
epoch=5 loss=0.713847 validation_macro_fmax=0.200471 validation_micro_fmax=0.040543
epoch=6 loss=0.633938 validation_macro_fmax=0.212481 validation_micro_fmax=0.050698
epoch=7 loss=0.562261 validation_macro_fmax=0.220990 validation_micro_fmax=0.060088
epoch=8 loss=0.509738 validation_macro_fmax=0.223682 validation_micro_fmax=0.057353
epoch=9 loss=0.461198 validation_macro_fmax=0.217503 validation_micro_fmax=0.054499
epoch=10 loss=0.422143 validation_macro_fmax=0.227855 validation_micro_fmax=0.072962
epoch=11 loss=0.388308 validation_macro_fmax=0.226921 validation_micro_fmax=0.064769
epoch=12 loss=0.361814 validation_macro_fmax=0.227312 validation_micro_fmax=0.075693
epoch=13 loss=0.340684 validation_macro_fmax=0.231139 validation_micro_fmax=0.075781
epoch=14 loss=0.321125 validation_macro_fmax=0.232179 validation_micro_fmax=0.076933
epoch=15 loss=0.304258 validation_macro_fmax=0.231874 validation_micro_fmax=0.076923
epoch=16 loss=0.290308 validation_macro_fmax=0.235077 validation_micro_fmax=0.081841
epoch=17 loss=0.278119 validation_macro_fmax=0.237973 validation_micro_fmax=0.083500
epoch=18 loss=0.266219 validation_macro_fmax=0.238390 validation_micro_fmax=0.087400
epoch=19 loss=0.258661 validation_macro_fmax=0.244409 validation_micro_fmax=0.086970
epoch=20 loss=0.246989 validation_macro_fmax=0.243612 validation_micro_fmax=0.078604
epoch=21 loss=0.238970 validation_macro_fmax=0.251039 validation_micro_fmax=0.084954
epoch=22 loss=0.230957 validation_macro_fmax=0.250842 validation_micro_fmax=0.080276
epoch=23 loss=0.225894 validation_macro_fmax=0.253925 validation_micro_fmax=0.085697
epoch=24 loss=0.218274 validation_macro_fmax=0.242724 validation_micro_fmax=0.082630
epoch=25 loss=0.213573 validation_macro_fmax=0.248283 validation_micro_fmax=0.081699
epoch=26 loss=0.206916 validation_macro_fmax=0.251156 validation_micro_fmax=0.076353
epoch=27 loss=0.201191 validation_macro_fmax=0.252575 validation_micro_fmax=0.089439
epoch=28 loss=0.197264 validation_macro_fmax=0.251181 validation_micro_fmax=0.084983
epoch=29 loss=0.190620 validation_macro_fmax=0.246347 validation_micro_fmax=0.083963
epoch=30 loss=0.187254 validation_macro_fmax=0.251331 validation_micro_fmax=0.083237
epoch=31 loss=0.181303 validation_macro_fmax=0.246102 validation_micro_fmax=0.081412
{"input_modality": "full", "model": "GCN", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.15799305812396697, "Macro_AUROC": 0.7099831073148425, "Macro_Fmax": 0.258628544939299, "Micro_AUPRC": 0.052060167773303294, "Micro_AUROC": 0.8054960299090406, "Micro_Fmax": 0.11617224582954698, "Smin": 100.028112572482}}
