epoch=1 loss=1.194585 validation_macro_fmax=0.214278 validation_micro_fmax=0.207008
epoch=53 loss=0.053117 validation_macro_fmax=0.326814 validation_micro_fmax=0.215516
epoch=54 loss=0.051933 validation_macro_fmax=0.327056 validation_micro_fmax=0.205045
epoch=55 loss=0.050412 validation_macro_fmax=0.327403 validation_micro_fmax=0.206571
epoch=56 loss=0.049427 validation_macro_fmax=0.326937 validation_micro_fmax=0.208009
epoch=57 loss=0.048273 validation_macro_fmax=0.326375 validation_micro_fmax=0.219831
epoch=58 loss=0.047729 validation_macro_fmax=0.326303 validation_micro_fmax=0.211062
epoch=59 loss=0.046347 validation_macro_fmax=0.327555 validation_micro_fmax=0.196824
epoch=60 loss=0.045285 validation_macro_fmax=0.325922 validation_micro_fmax=0.217646
epoch=61 loss=0.044379 validation_macro_fmax=0.327581 validation_micro_fmax=0.217110
epoch=62 loss=0.043305 validation_macro_fmax=0.329141 validation_micro_fmax=0.219500
epoch=63 loss=0.042240 validation_macro_fmax=0.329363 validation_micro_fmax=0.214436
epoch=64 loss=0.041611 validation_macro_fmax=0.328468 validation_micro_fmax=0.232298
epoch=65 loss=0.040554 validation_macro_fmax=0.328519 validation_micro_fmax=0.236835
epoch=66 loss=0.039743 validation_macro_fmax=0.328804 validation_micro_fmax=0.231693
epoch=67 loss=0.038769 validation_macro_fmax=0.328957 validation_micro_fmax=0.242243
epoch=68 loss=0.037977 validation_macro_fmax=0.329673 validation_micro_fmax=0.235646
epoch=69 loss=0.037455 validation_macro_fmax=0.330619 validation_micro_fmax=0.230563
epoch=70 loss=0.036491 validation_macro_fmax=0.332112 validation_micro_fmax=0.224922
epoch=71 loss=0.035659 validation_macro_fmax=0.332357 validation_micro_fmax=0.231122
epoch=72 loss=0.035078 validation_macro_fmax=0.331871 validation_micro_fmax=0.257784
epoch=73 loss=0.034444 validation_macro_fmax=0.332619 validation_micro_fmax=0.246597
epoch=74 loss=0.033694 validation_macro_fmax=0.334387 validation_micro_fmax=0.247988
epoch=75 loss=0.033175 validation_macro_fmax=0.334957 validation_micro_fmax=0.242987
epoch=76 loss=0.032371 validation_macro_fmax=0.331611 validation_micro_fmax=0.263702
epoch=77 loss=0.031765 validation_macro_fmax=0.330948 validation_micro_fmax=0.250492
epoch=78 loss=0.031069 validation_macro_fmax=0.331858 validation_micro_fmax=0.252501
epoch=79 loss=0.030730 validation_macro_fmax=0.329510 validation_micro_fmax=0.252201
epoch=80 loss=0.029779 validation_macro_fmax=0.330386 validation_micro_fmax=0.251372
epoch=81 loss=0.029463 validation_macro_fmax=0.332786 validation_micro_fmax=0.249441
epoch=82 loss=0.028850 validation_macro_fmax=0.333589 validation_micro_fmax=0.262144
epoch=83 loss=0.028267 validation_macro_fmax=0.333332 validation_micro_fmax=0.238679
{"input_modality": "full", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2386314596109515, "Macro_AUROC": 0.7807290922379297, "Macro_Fmax": 0.34042886388961524, "Micro_AUPRC": 0.22584499703157196, "Micro_AUROC": 0.9144461757205169, "Micro_Fmax": 0.3153054083275624, "Smin": 23.31857508178525}}
