epoch=1 loss=1.195630 validation_macro_fmax=0.216376 validation_micro_fmax=0.232392
epoch=47 loss=0.063603 validation_macro_fmax=0.333017 validation_micro_fmax=0.189250
epoch=48 loss=0.062215 validation_macro_fmax=0.332432 validation_micro_fmax=0.182828
epoch=49 loss=0.060591 validation_macro_fmax=0.333488 validation_micro_fmax=0.188213
epoch=50 loss=0.059044 validation_macro_fmax=0.332105 validation_micro_fmax=0.201335
epoch=51 loss=0.057261 validation_macro_fmax=0.334608 validation_micro_fmax=0.189513
epoch=52 loss=0.055927 validation_macro_fmax=0.333469 validation_micro_fmax=0.195094
epoch=53 loss=0.055033 validation_macro_fmax=0.333898 validation_micro_fmax=0.185742
epoch=54 loss=0.053587 validation_macro_fmax=0.334876 validation_micro_fmax=0.191250
epoch=55 loss=0.052585 validation_macro_fmax=0.333859 validation_micro_fmax=0.203589
epoch=56 loss=0.050885 validation_macro_fmax=0.334176 validation_micro_fmax=0.200090
epoch=57 loss=0.049930 validation_macro_fmax=0.332729 validation_micro_fmax=0.204850
epoch=58 loss=0.049129 validation_macro_fmax=0.333905 validation_micro_fmax=0.202661
epoch=59 loss=0.047589 validation_macro_fmax=0.333296 validation_micro_fmax=0.204084
epoch=60 loss=0.046643 validation_macro_fmax=0.331642 validation_micro_fmax=0.201530
epoch=61 loss=0.045665 validation_macro_fmax=0.333042 validation_micro_fmax=0.211092
epoch=62 loss=0.044682 validation_macro_fmax=0.332796 validation_micro_fmax=0.204132
{"input_modality": "full", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.21809031224555878, "Macro_AUROC": 0.775489865233613, "Macro_Fmax": 0.31628043874527634, "Micro_AUPRC": 0.17752758477738434, "Micro_AUROC": 0.9029089256294475, "Micro_Fmax": 0.2734435797307091, "Smin": 24.970949928148514}}
