epoch=1 loss=1.025588 validation_macro_fmax=0.218500 validation_micro_fmax=0.120033
epoch=2 loss=0.806957 validation_macro_fmax=0.250325 validation_micro_fmax=0.139576
epoch=3 loss=0.734048 validation_macro_fmax=0.259248 validation_micro_fmax=0.157614
epoch=4 loss=0.666803 validation_macro_fmax=0.274942 validation_micro_fmax=0.167543
epoch=5 loss=0.571664 validation_macro_fmax=0.280092 validation_micro_fmax=0.191160
epoch=6 loss=0.454339 validation_macro_fmax=0.292122 validation_micro_fmax=0.219353
epoch=7 loss=0.338922 validation_macro_fmax=0.291227 validation_micro_fmax=0.261028
epoch=8 loss=0.242958 validation_macro_fmax=0.308862 validation_micro_fmax=0.287891
epoch=9 loss=0.175207 validation_macro_fmax=0.294490 validation_micro_fmax=0.257269
epoch=10 loss=0.128091 validation_macro_fmax=0.301146 validation_micro_fmax=0.272802
epoch=11 loss=0.096510 validation_macro_fmax=0.315389 validation_micro_fmax=0.308210
epoch=12 loss=0.074680 validation_macro_fmax=0.326832 validation_micro_fmax=0.330471
epoch=13 loss=0.059311 validation_macro_fmax=0.305568 validation_micro_fmax=0.355858
epoch=14 loss=0.047514 validation_macro_fmax=0.305964 validation_micro_fmax=0.347164
epoch=15 loss=0.038984 validation_macro_fmax=0.328556 validation_micro_fmax=0.332914
epoch=16 loss=0.033264 validation_macro_fmax=0.310100 validation_micro_fmax=0.344691
epoch=17 loss=0.027722 validation_macro_fmax=0.302288 validation_micro_fmax=0.338541
epoch=18 loss=0.024021 validation_macro_fmax=0.322002 validation_micro_fmax=0.338579
epoch=19 loss=0.020642 validation_macro_fmax=0.323872 validation_micro_fmax=0.346445
epoch=20 loss=0.018202 validation_macro_fmax=0.317701 validation_micro_fmax=0.358406
epoch=21 loss=0.015896 validation_macro_fmax=0.304452 validation_micro_fmax=0.334904
epoch=22 loss=0.014211 validation_macro_fmax=0.316378 validation_micro_fmax=0.344104
epoch=23 loss=0.012316 validation_macro_fmax=0.314843 validation_micro_fmax=0.366764
{"input_modality": "seq_only", "model": "Hybrid_JK", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.28710444050682693, "Macro_AUROC": 0.7647051556250059, "Macro_Fmax": 0.36778025297104333, "Micro_AUPRC": 0.40371243519755784, "Micro_AUROC": 0.8531270101827185, "Micro_Fmax": 0.5167378116780215, "Smin": 16.565466152977763}}
