epoch=1 loss=1.213285 validation_macro_fmax=0.190592 validation_micro_fmax=0.101146
epoch=2 loss=1.169215 validation_macro_fmax=0.194829 validation_micro_fmax=0.100256
epoch=3 loss=1.131365 validation_macro_fmax=0.201074 validation_micro_fmax=0.095442
epoch=4 loss=1.074457 validation_macro_fmax=0.195567 validation_micro_fmax=0.106188
epoch=5 loss=1.035091 validation_macro_fmax=0.189921 validation_micro_fmax=0.107497
epoch=6 loss=1.013438 validation_macro_fmax=0.196408 validation_micro_fmax=0.095062
epoch=7 loss=0.999139 validation_macro_fmax=0.202841 validation_micro_fmax=0.125344
epoch=8 loss=0.995803 validation_macro_fmax=0.191157 validation_micro_fmax=0.095678
epoch=9 loss=0.990009 validation_macro_fmax=0.207718 validation_micro_fmax=0.137785
epoch=10 loss=0.992209 validation_macro_fmax=0.196399 validation_micro_fmax=0.161177
epoch=11 loss=0.992521 validation_macro_fmax=0.195781 validation_micro_fmax=0.126846
epoch=12 loss=0.992478 validation_macro_fmax=0.199270 validation_micro_fmax=0.108258
epoch=13 loss=1.010511 validation_macro_fmax=0.194974 validation_micro_fmax=0.152106
epoch=14 loss=0.992353 validation_macro_fmax=0.194201 validation_micro_fmax=0.143557
epoch=15 loss=1.023182 validation_macro_fmax=0.189067 validation_micro_fmax=0.102072
epoch=16 loss=1.018004 validation_macro_fmax=0.196642 validation_micro_fmax=0.228459
epoch=17 loss=0.990197 validation_macro_fmax=0.206256 validation_micro_fmax=0.101861
{"input_modality": "struct_only", "model": "Hybrid_JK", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.14841539687904598, "Macro_AUROC": 0.5198579249294638, "Macro_Fmax": 0.15694821994670402, "Micro_AUPRC": 0.06769332033426483, "Micro_AUROC": 0.5304674506448507, "Micro_Fmax": 0.08103093738678331, "Smin": 502.51213030440584}}
