epoch=1 loss=1.218272 validation_macro_fmax=0.166018 validation_micro_fmax=0.036645
epoch=2 loss=1.086267 validation_macro_fmax=0.167233 validation_micro_fmax=0.030072
epoch=3 loss=0.921375 validation_macro_fmax=0.179561 validation_micro_fmax=0.030532
epoch=4 loss=0.794321 validation_macro_fmax=0.187643 validation_micro_fmax=0.034790
epoch=5 loss=0.708175 validation_macro_fmax=0.196206 validation_micro_fmax=0.039337
epoch=6 loss=0.632358 validation_macro_fmax=0.201681 validation_micro_fmax=0.043173
epoch=7 loss=0.566838 validation_macro_fmax=0.210157 validation_micro_fmax=0.058497
epoch=8 loss=0.509510 validation_macro_fmax=0.219987 validation_micro_fmax=0.060030
epoch=9 loss=0.458992 validation_macro_fmax=0.220485 validation_micro_fmax=0.066840
epoch=10 loss=0.419064 validation_macro_fmax=0.224810 validation_micro_fmax=0.065493
epoch=11 loss=0.389864 validation_macro_fmax=0.238367 validation_micro_fmax=0.080594
epoch=12 loss=0.363836 validation_macro_fmax=0.234291 validation_micro_fmax=0.078199
epoch=13 loss=0.345064 validation_macro_fmax=0.237316 validation_micro_fmax=0.081256
epoch=14 loss=0.322802 validation_macro_fmax=0.239829 validation_micro_fmax=0.084633
epoch=15 loss=0.303546 validation_macro_fmax=0.241522 validation_micro_fmax=0.079315
epoch=16 loss=0.290983 validation_macro_fmax=0.241195 validation_micro_fmax=0.081272
epoch=17 loss=0.275879 validation_macro_fmax=0.243298 validation_micro_fmax=0.087783
epoch=18 loss=0.267524 validation_macro_fmax=0.244765 validation_micro_fmax=0.097955
epoch=19 loss=0.256789 validation_macro_fmax=0.245009 validation_micro_fmax=0.088846
epoch=20 loss=0.246951 validation_macro_fmax=0.245235 validation_micro_fmax=0.087374
epoch=21 loss=0.237968 validation_macro_fmax=0.245612 validation_micro_fmax=0.085441
epoch=22 loss=0.230580 validation_macro_fmax=0.245371 validation_micro_fmax=0.092464
epoch=23 loss=0.225679 validation_macro_fmax=0.246759 validation_micro_fmax=0.087465
epoch=24 loss=0.216772 validation_macro_fmax=0.259362 validation_micro_fmax=0.095772
epoch=25 loss=0.210191 validation_macro_fmax=0.247787 validation_micro_fmax=0.087579
epoch=26 loss=0.205312 validation_macro_fmax=0.254518 validation_micro_fmax=0.098743
epoch=27 loss=0.199654 validation_macro_fmax=0.249692 validation_micro_fmax=0.096295
epoch=28 loss=0.194509 validation_macro_fmax=0.251979 validation_micro_fmax=0.094011
epoch=29 loss=0.189310 validation_macro_fmax=0.242945 validation_micro_fmax=0.091782
epoch=30 loss=0.184444 validation_macro_fmax=0.245956 validation_micro_fmax=0.088743
epoch=31 loss=0.179817 validation_macro_fmax=0.249174 validation_micro_fmax=0.094950
epoch=32 loss=0.175358 validation_macro_fmax=0.242337 validation_micro_fmax=0.086340
{"input_modality": "full", "model": "GCN", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.15305164734459065, "Macro_AUROC": 0.7130722527888397, "Macro_Fmax": 0.25802270268446137, "Micro_AUPRC": 0.053655805826858964, "Micro_AUROC": 0.8079968783837029, "Micro_Fmax": 0.11819653963777926, "Smin": 99.59607860368375}}
