epoch=1 loss=0.999858 validation_macro_fmax=0.248179 validation_micro_fmax=0.111879
epoch=2 loss=0.788737 validation_macro_fmax=0.281822 validation_micro_fmax=0.159687
epoch=3 loss=0.719678 validation_macro_fmax=0.303765 validation_micro_fmax=0.176000
epoch=4 loss=0.649047 validation_macro_fmax=0.299690 validation_micro_fmax=0.178463
epoch=5 loss=0.546439 validation_macro_fmax=0.299004 validation_micro_fmax=0.185854
epoch=6 loss=0.423595 validation_macro_fmax=0.314399 validation_micro_fmax=0.239653
epoch=7 loss=0.307892 validation_macro_fmax=0.296072 validation_micro_fmax=0.248124
epoch=8 loss=0.218729 validation_macro_fmax=0.310052 validation_micro_fmax=0.242991
epoch=9 loss=0.157241 validation_macro_fmax=0.311061 validation_micro_fmax=0.272767
epoch=10 loss=0.115060 validation_macro_fmax=0.316263 validation_micro_fmax=0.271994
epoch=11 loss=0.086081 validation_macro_fmax=0.320741 validation_micro_fmax=0.284727
epoch=12 loss=0.067149 validation_macro_fmax=0.309416 validation_micro_fmax=0.313168
epoch=13 loss=0.053527 validation_macro_fmax=0.318029 validation_micro_fmax=0.308213
epoch=14 loss=0.043162 validation_macro_fmax=0.325363 validation_micro_fmax=0.305342
epoch=15 loss=0.035347 validation_macro_fmax=0.328331 validation_micro_fmax=0.345048
epoch=16 loss=0.029122 validation_macro_fmax=0.331634 validation_micro_fmax=0.333991
epoch=17 loss=0.025290 validation_macro_fmax=0.329933 validation_micro_fmax=0.354068
epoch=18 loss=0.021888 validation_macro_fmax=0.327420 validation_micro_fmax=0.336484
epoch=19 loss=0.018917 validation_macro_fmax=0.333754 validation_micro_fmax=0.351876
epoch=20 loss=0.016278 validation_macro_fmax=0.327954 validation_micro_fmax=0.342210
epoch=21 loss=0.014158 validation_macro_fmax=0.333576 validation_micro_fmax=0.362221
epoch=22 loss=0.012737 validation_macro_fmax=0.331091 validation_micro_fmax=0.375887
epoch=23 loss=0.011558 validation_macro_fmax=0.325942 validation_micro_fmax=0.364027
epoch=24 loss=0.010508 validation_macro_fmax=0.331516 validation_micro_fmax=0.363843
epoch=25 loss=0.009563 validation_macro_fmax=0.318555 validation_micro_fmax=0.356816
epoch=26 loss=0.008652 validation_macro_fmax=0.327223 validation_micro_fmax=0.373620
epoch=27 loss=0.007433 validation_macro_fmax=0.316380 validation_micro_fmax=0.360335
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.28909208209249504, "Macro_AUROC": 0.7363065829987183, "Macro_Fmax": 0.3583673394832607, "Micro_AUPRC": 0.3765781631634141, "Micro_AUROC": 0.8508643760507556, "Micro_Fmax": 0.48272184295344517, "Smin": 16.768212799062983}}
