epoch=1 loss=1.233760 validation_macro_fmax=0.039053 validation_micro_fmax=0.019381
epoch=2 loss=1.211303 validation_macro_fmax=0.039803 validation_micro_fmax=0.036594
epoch=3 loss=1.189439 validation_macro_fmax=0.040478 validation_micro_fmax=0.041162
epoch=4 loss=1.185999 validation_macro_fmax=0.040804 validation_micro_fmax=0.062060
epoch=5 loss=1.183579 validation_macro_fmax=0.041419 validation_micro_fmax=0.054132
epoch=6 loss=1.191099 validation_macro_fmax=0.038964 validation_micro_fmax=0.048416
epoch=7 loss=1.186880 validation_macro_fmax=0.039556 validation_micro_fmax=0.133181
epoch=8 loss=1.188609 validation_macro_fmax=0.039190 validation_micro_fmax=0.046812
epoch=9 loss=1.187635 validation_macro_fmax=0.040369 validation_micro_fmax=0.048462
epoch=10 loss=1.193702 validation_macro_fmax=0.041536 validation_micro_fmax=0.084912
epoch=11 loss=1.190034 validation_macro_fmax=0.040147 validation_micro_fmax=0.071134
epoch=12 loss=1.193638 validation_macro_fmax=0.039534 validation_micro_fmax=0.057854
epoch=13 loss=1.194528 validation_macro_fmax=0.039425 validation_micro_fmax=0.039819
epoch=14 loss=1.195765 validation_macro_fmax=0.039998 validation_micro_fmax=0.063581
epoch=15 loss=1.203520 validation_macro_fmax=0.040674 validation_micro_fmax=0.093292
epoch=16 loss=1.202065 validation_macro_fmax=0.039546 validation_micro_fmax=0.074949
epoch=17 loss=1.203826 validation_macro_fmax=0.041807 validation_micro_fmax=0.061090
epoch=18 loss=1.204276 validation_macro_fmax=0.040790 validation_micro_fmax=0.108555
epoch=19 loss=1.204726 validation_macro_fmax=0.040979 validation_micro_fmax=0.069292
epoch=20 loss=1.206040 validation_macro_fmax=0.041364 validation_micro_fmax=0.044172
epoch=21 loss=1.210691 validation_macro_fmax=0.040477 validation_micro_fmax=0.033094
epoch=22 loss=1.209067 validation_macro_fmax=0.041210 validation_micro_fmax=0.031468
epoch=23 loss=1.215820 validation_macro_fmax=0.040776 validation_micro_fmax=0.049763
epoch=24 loss=1.213358 validation_macro_fmax=0.039796 validation_micro_fmax=0.040902
epoch=25 loss=1.217704 validation_macro_fmax=0.039738 validation_micro_fmax=0.061343
{"input_modality": "struct_only", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.48808796156931, "Macro_AUROC": 0.5020138978842649, "Macro_Fmax": 0.0533070308415878, "Micro_AUPRC": 0.026814896208091105, "Micro_AUROC": 0.6858590718041434, "Micro_Fmax": 0.0786742456058028, "Smin": 100.97155955675271}}
