epoch=1 loss=1.190887 validation_macro_fmax=0.224920 validation_micro_fmax=0.253511
epoch=28 loss=0.109011 validation_macro_fmax=0.303986 validation_micro_fmax=0.175045
epoch=29 loss=0.105177 validation_macro_fmax=0.307204 validation_micro_fmax=0.191179
epoch=30 loss=0.101944 validation_macro_fmax=0.309150 validation_micro_fmax=0.189783
epoch=31 loss=0.098284 validation_macro_fmax=0.314870 validation_micro_fmax=0.186281
epoch=32 loss=0.095440 validation_macro_fmax=0.319711 validation_micro_fmax=0.186264
epoch=33 loss=0.092327 validation_macro_fmax=0.319097 validation_micro_fmax=0.189071
epoch=34 loss=0.089823 validation_macro_fmax=0.317331 validation_micro_fmax=0.178008
epoch=35 loss=0.087836 validation_macro_fmax=0.318540 validation_micro_fmax=0.182980
epoch=36 loss=0.084834 validation_macro_fmax=0.319441 validation_micro_fmax=0.189316
epoch=37 loss=0.082301 validation_macro_fmax=0.319046 validation_micro_fmax=0.195221
epoch=38 loss=0.079955 validation_macro_fmax=0.320143 validation_micro_fmax=0.189501
epoch=39 loss=0.077811 validation_macro_fmax=0.320441 validation_micro_fmax=0.192203
epoch=40 loss=0.075756 validation_macro_fmax=0.319070 validation_micro_fmax=0.184075
epoch=41 loss=0.073901 validation_macro_fmax=0.322930 validation_micro_fmax=0.182851
epoch=42 loss=0.071997 validation_macro_fmax=0.322598 validation_micro_fmax=0.186165
epoch=43 loss=0.070251 validation_macro_fmax=0.322769 validation_micro_fmax=0.193323
epoch=44 loss=0.068432 validation_macro_fmax=0.323905 validation_micro_fmax=0.184541
epoch=45 loss=0.066513 validation_macro_fmax=0.323783 validation_micro_fmax=0.186208
epoch=46 loss=0.064773 validation_macro_fmax=0.323351 validation_micro_fmax=0.189412
epoch=47 loss=0.063480 validation_macro_fmax=0.324201 validation_micro_fmax=0.193749
epoch=48 loss=0.061957 validation_macro_fmax=0.323712 validation_micro_fmax=0.190955
epoch=49 loss=0.060322 validation_macro_fmax=0.322323 validation_micro_fmax=0.196848
epoch=50 loss=0.058858 validation_macro_fmax=0.323198 validation_micro_fmax=0.191809
epoch=51 loss=0.057343 validation_macro_fmax=0.323138 validation_micro_fmax=0.198375
epoch=52 loss=0.056107 validation_macro_fmax=0.324112 validation_micro_fmax=0.186465
epoch=53 loss=0.054452 validation_macro_fmax=0.323495 validation_micro_fmax=0.194383
epoch=54 loss=0.053268 validation_macro_fmax=0.324885 validation_micro_fmax=0.195556
epoch=55 loss=0.052123 validation_macro_fmax=0.323648 validation_micro_fmax=0.195553
epoch=56 loss=0.051022 validation_macro_fmax=0.323073 validation_micro_fmax=0.197524
epoch=57 loss=0.049829 validation_macro_fmax=0.324476 validation_micro_fmax=0.196964
epoch=58 loss=0.048790 validation_macro_fmax=0.324923 validation_micro_fmax=0.204170
epoch=59 loss=0.047803 validation_macro_fmax=0.325172 validation_micro_fmax=0.201352
epoch=60 loss=0.046560 validation_macro_fmax=0.323560 validation_micro_fmax=0.214802
epoch=61 loss=0.045963 validation_macro_fmax=0.327805 validation_micro_fmax=0.201265
epoch=62 loss=0.044627 validation_macro_fmax=0.327195 validation_micro_fmax=0.210819
epoch=63 loss=0.043729 validation_macro_fmax=0.327893 validation_micro_fmax=0.226512
epoch=64 loss=0.042686 validation_macro_fmax=0.327977 validation_micro_fmax=0.211729
epoch=65 loss=0.041968 validation_macro_fmax=0.328615 validation_micro_fmax=0.207133
epoch=66 loss=0.040867 validation_macro_fmax=0.330165 validation_micro_fmax=0.214184
epoch=67 loss=0.040043 validation_macro_fmax=0.330517 validation_micro_fmax=0.230965
epoch=68 loss=0.039279 validation_macro_fmax=0.330628 validation_micro_fmax=0.224752
epoch=69 loss=0.038623 validation_macro_fmax=0.330992 validation_micro_fmax=0.233136
epoch=70 loss=0.037501 validation_macro_fmax=0.331682 validation_micro_fmax=0.229725
epoch=71 loss=0.037057 validation_macro_fmax=0.332121 validation_micro_fmax=0.233265
epoch=72 loss=0.036321 validation_macro_fmax=0.329215 validation_micro_fmax=0.237790
epoch=73 loss=0.035701 validation_macro_fmax=0.332685 validation_micro_fmax=0.231147
epoch=74 loss=0.034819 validation_macro_fmax=0.332020 validation_micro_fmax=0.230391
epoch=75 loss=0.034247 validation_macro_fmax=0.331917 validation_micro_fmax=0.231082
epoch=76 loss=0.033470 validation_macro_fmax=0.328843 validation_micro_fmax=0.240113
epoch=77 loss=0.032937 validation_macro_fmax=0.332548 validation_micro_fmax=0.243814
epoch=78 loss=0.032130 validation_macro_fmax=0.332402 validation_micro_fmax=0.232214
epoch=79 loss=0.031574 validation_macro_fmax=0.332625 validation_micro_fmax=0.254124
epoch=80 loss=0.031041 validation_macro_fmax=0.335127 validation_micro_fmax=0.236302
epoch=81 loss=0.030196 validation_macro_fmax=0.334444 validation_micro_fmax=0.242922
epoch=82 loss=0.029779 validation_macro_fmax=0.331764 validation_micro_fmax=0.241059
epoch=83 loss=0.029299 validation_macro_fmax=0.331985 validation_micro_fmax=0.254626
epoch=84 loss=0.028757 validation_macro_fmax=0.333136 validation_micro_fmax=0.249804
epoch=85 loss=0.028132 validation_macro_fmax=0.333221 validation_micro_fmax=0.253787
epoch=86 loss=0.027618 validation_macro_fmax=0.331161 validation_micro_fmax=0.244951
epoch=87 loss=0.027102 validation_macro_fmax=0.333643 validation_micro_fmax=0.247521
epoch=88 loss=0.026601 validation_macro_fmax=0.334864 validation_micro_fmax=0.251606
{"input_modality": "full", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.24461492444921662, "Macro_AUROC": 0.7824908176711692, "Macro_Fmax": 0.3419923228614988, "Micro_AUPRC": 0.23309949589824436, "Micro_AUROC": 0.9155072993227081, "Micro_Fmax": 0.3266497461504974, "Smin": 23.67615431247116}}
