epoch=1 loss=1.234899 validation_macro_fmax=0.038658 validation_micro_fmax=0.018134
epoch=2 loss=1.207380 validation_macro_fmax=0.040552 validation_micro_fmax=0.049993
epoch=3 loss=1.188996 validation_macro_fmax=0.040219 validation_micro_fmax=0.088779
epoch=4 loss=1.182609 validation_macro_fmax=0.040010 validation_micro_fmax=0.090334
epoch=5 loss=1.184746 validation_macro_fmax=0.039827 validation_micro_fmax=0.066159
epoch=6 loss=1.181179 validation_macro_fmax=0.039794 validation_micro_fmax=0.084844
epoch=7 loss=1.183414 validation_macro_fmax=0.039681 validation_micro_fmax=0.063988
epoch=8 loss=1.181036 validation_macro_fmax=0.040041 validation_micro_fmax=0.109308
epoch=9 loss=1.182426 validation_macro_fmax=0.040434 validation_micro_fmax=0.034331
epoch=10 loss=1.180056 validation_macro_fmax=0.040002 validation_micro_fmax=0.109617
{"input_modality": "struct_only", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.4881682876796492, "Macro_AUROC": 0.4943791975996598, "Macro_Fmax": 0.05076654842356313, "Micro_AUPRC": 0.02273507696406642, "Micro_AUROC": 0.7169190658517144, "Micro_Fmax": 0.06909761119519096, "Smin": 101.0556904085435}}
