epoch=1 loss=1.254673 validation_macro_fmax=0.060294 validation_micro_fmax=0.010286
epoch=2 loss=1.238695 validation_macro_fmax=0.054534 validation_micro_fmax=0.010165
epoch=3 loss=1.220904 validation_macro_fmax=0.058546 validation_micro_fmax=0.010090
epoch=4 loss=1.197966 validation_macro_fmax=0.068613 validation_micro_fmax=0.009974
epoch=5 loss=1.148698 validation_macro_fmax=0.051641 validation_micro_fmax=0.010342
epoch=6 loss=1.097569 validation_macro_fmax=0.070243 validation_micro_fmax=0.013144
epoch=7 loss=1.092292 validation_macro_fmax=0.072351 validation_micro_fmax=0.014083
epoch=8 loss=1.093723 validation_macro_fmax=0.068252 validation_micro_fmax=0.011878
epoch=9 loss=1.112376 validation_macro_fmax=0.066616 validation_micro_fmax=0.011200
epoch=10 loss=1.106321 validation_macro_fmax=0.067018 validation_micro_fmax=0.010786
epoch=11 loss=1.101562 validation_macro_fmax=0.073227 validation_micro_fmax=0.010302
epoch=12 loss=1.087443 validation_macro_fmax=0.092684 validation_micro_fmax=0.016841
epoch=13 loss=1.106028 validation_macro_fmax=0.088690 validation_micro_fmax=0.014655
epoch=14 loss=1.099770 validation_macro_fmax=0.099929 validation_micro_fmax=0.012800
epoch=15 loss=1.106245 validation_macro_fmax=0.106849 validation_micro_fmax=0.011590
epoch=16 loss=1.097855 validation_macro_fmax=0.101435 validation_micro_fmax=0.014359
epoch=17 loss=1.078691 validation_macro_fmax=0.071376 validation_micro_fmax=0.012309
epoch=18 loss=1.125569 validation_macro_fmax=0.090907 validation_micro_fmax=0.010073
epoch=19 loss=1.082411 validation_macro_fmax=0.081760 validation_micro_fmax=0.015363
epoch=20 loss=1.049962 validation_macro_fmax=0.061375 validation_micro_fmax=0.010135
epoch=21 loss=1.071798 validation_macro_fmax=0.051229 validation_micro_fmax=0.012131
epoch=22 loss=1.074362 validation_macro_fmax=0.072718 validation_micro_fmax=0.014137
epoch=23 loss=1.091366 validation_macro_fmax=0.067217 validation_micro_fmax=0.012722
{"input_modality": "struct_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.09211783297938103, "Macro_AUROC": 0.5717095383668593, "Macro_Fmax": 0.09149466434574076, "Micro_AUPRC": 0.04578823432514354, "Micro_AUROC": 0.5144638674014429, "Micro_Fmax": 0.01906298719345743, "Smin": 4638.59910525121}}
