epoch=1 loss=1.212890 validation_macro_fmax=0.072800 validation_micro_fmax=0.030229
epoch=2 loss=1.172673 validation_macro_fmax=0.069537 validation_micro_fmax=0.093482
epoch=3 loss=1.154630 validation_macro_fmax=0.075359 validation_micro_fmax=0.066458
epoch=4 loss=1.149682 validation_macro_fmax=0.071609 validation_micro_fmax=0.088344
epoch=5 loss=1.147784 validation_macro_fmax=0.071892 validation_micro_fmax=0.067317
epoch=6 loss=1.145478 validation_macro_fmax=0.071607 validation_micro_fmax=0.064506
epoch=7 loss=1.146941 validation_macro_fmax=0.070634 validation_micro_fmax=0.127213
epoch=8 loss=1.148713 validation_macro_fmax=0.073785 validation_micro_fmax=0.177215
epoch=9 loss=1.143341 validation_macro_fmax=0.074302 validation_micro_fmax=0.100273
epoch=10 loss=1.144471 validation_macro_fmax=0.077988 validation_micro_fmax=0.086699
epoch=11 loss=1.142966 validation_macro_fmax=0.076353 validation_micro_fmax=0.078695
epoch=12 loss=1.143783 validation_macro_fmax=0.076460 validation_micro_fmax=0.117789
epoch=13 loss=1.148633 validation_macro_fmax=0.074557 validation_micro_fmax=0.059387
epoch=14 loss=1.141628 validation_macro_fmax=0.076378 validation_micro_fmax=0.063363
epoch=15 loss=1.143237 validation_macro_fmax=0.072314 validation_micro_fmax=0.130722
epoch=16 loss=1.143712 validation_macro_fmax=0.078281 validation_micro_fmax=0.227692
epoch=17 loss=1.143010 validation_macro_fmax=0.076358 validation_micro_fmax=0.232909
epoch=18 loss=1.141485 validation_macro_fmax=0.077422 validation_micro_fmax=0.193711
epoch=19 loss=1.145719 validation_macro_fmax=0.077623 validation_micro_fmax=0.185946
epoch=20 loss=1.141614 validation_macro_fmax=0.077297 validation_micro_fmax=0.089248
epoch=21 loss=1.141147 validation_macro_fmax=0.075580 validation_micro_fmax=0.129309
epoch=22 loss=1.141150 validation_macro_fmax=0.072243 validation_micro_fmax=0.307858
epoch=23 loss=1.142101 validation_macro_fmax=0.071662 validation_micro_fmax=0.347173
epoch=24 loss=1.142064 validation_macro_fmax=0.073646 validation_micro_fmax=0.206116
{"input_modality": "struct_only", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.03289235921067021, "Macro_AUROC": 0.544281913234981, "Macro_Fmax": 0.08499239830338122, "Micro_AUPRC": 0.057971697582028525, "Micro_AUROC": 0.8205414097447743, "Micro_Fmax": 0.16682264852354317, "Smin": 26.784568586463323}}
