epoch=1 loss=1.227407 validation_macro_fmax=0.156716 validation_micro_fmax=0.029416
epoch=2 loss=1.162916 validation_macro_fmax=0.161764 validation_micro_fmax=0.043037
epoch=3 loss=1.062342 validation_macro_fmax=0.164144 validation_micro_fmax=0.041445
epoch=4 loss=0.937188 validation_macro_fmax=0.172793 validation_micro_fmax=0.034431
epoch=5 loss=0.831576 validation_macro_fmax=0.169908 validation_micro_fmax=0.032013
epoch=6 loss=0.749761 validation_macro_fmax=0.168409 validation_micro_fmax=0.033920
epoch=7 loss=0.694066 validation_macro_fmax=0.168165 validation_micro_fmax=0.032309
epoch=8 loss=0.643248 validation_macro_fmax=0.158358 validation_micro_fmax=0.031701
epoch=9 loss=0.612312 validation_macro_fmax=0.154079 validation_micro_fmax=0.031882
epoch=10 loss=0.585405 validation_macro_fmax=0.166109 validation_micro_fmax=0.033676
epoch=11 loss=0.548594 validation_macro_fmax=0.169425 validation_micro_fmax=0.032382
epoch=12 loss=0.524873 validation_macro_fmax=0.174986 validation_micro_fmax=0.036373
epoch=13 loss=0.495697 validation_macro_fmax=0.184509 validation_micro_fmax=0.041270
epoch=14 loss=0.472612 validation_macro_fmax=0.191529 validation_micro_fmax=0.042849
epoch=15 loss=0.451572 validation_macro_fmax=0.196540 validation_micro_fmax=0.043931
epoch=16 loss=0.431760 validation_macro_fmax=0.199423 validation_micro_fmax=0.044532
epoch=17 loss=0.411908 validation_macro_fmax=0.198620 validation_micro_fmax=0.050070
epoch=18 loss=0.392095 validation_macro_fmax=0.197295 validation_micro_fmax=0.048389
epoch=19 loss=0.373833 validation_macro_fmax=0.196265 validation_micro_fmax=0.048599
epoch=20 loss=0.365287 validation_macro_fmax=0.199835 validation_micro_fmax=0.054356
epoch=21 loss=0.349472 validation_macro_fmax=0.201676 validation_micro_fmax=0.056028
epoch=22 loss=0.344910 validation_macro_fmax=0.203467 validation_micro_fmax=0.056066
epoch=23 loss=0.323180 validation_macro_fmax=0.194034 validation_micro_fmax=0.053639
epoch=24 loss=0.308355 validation_macro_fmax=0.189104 validation_micro_fmax=0.057101
epoch=25 loss=0.304125 validation_macro_fmax=0.192222 validation_micro_fmax=0.057433
epoch=26 loss=0.294196 validation_macro_fmax=0.186018 validation_micro_fmax=0.052263
epoch=27 loss=0.286402 validation_macro_fmax=0.194078 validation_micro_fmax=0.063525
epoch=28 loss=0.276246 validation_macro_fmax=0.194673 validation_micro_fmax=0.060450
epoch=29 loss=0.268478 validation_macro_fmax=0.191707 validation_micro_fmax=0.059248
epoch=30 loss=0.259207 validation_macro_fmax=0.192539 validation_micro_fmax=0.066289
{"input_modality": "full", "model": "GAT", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.0975225583995419, "Macro_AUROC": 0.6537061624556949, "Macro_Fmax": 0.19070793214240322, "Micro_AUPRC": 0.02182931703883264, "Micro_AUROC": 0.6881536946652157, "Micro_Fmax": 0.05654238688328894, "Smin": 101.06901748749051}}
