epoch=1 loss=1.226139 validation_macro_fmax=0.171412 validation_micro_fmax=0.035748
epoch=2 loss=1.109480 validation_macro_fmax=0.157834 validation_micro_fmax=0.032541
epoch=3 loss=0.970605 validation_macro_fmax=0.174528 validation_micro_fmax=0.028288
epoch=4 loss=0.836621 validation_macro_fmax=0.183287 validation_micro_fmax=0.033492
epoch=5 loss=0.752745 validation_macro_fmax=0.191401 validation_micro_fmax=0.039529
epoch=6 loss=0.676779 validation_macro_fmax=0.197379 validation_micro_fmax=0.039250
epoch=7 loss=0.603514 validation_macro_fmax=0.209981 validation_micro_fmax=0.046267
epoch=8 loss=0.543808 validation_macro_fmax=0.214160 validation_micro_fmax=0.051046
epoch=9 loss=0.494948 validation_macro_fmax=0.227210 validation_micro_fmax=0.070993
epoch=10 loss=0.454143 validation_macro_fmax=0.227162 validation_micro_fmax=0.067811
epoch=11 loss=0.420459 validation_macro_fmax=0.235211 validation_micro_fmax=0.079185
epoch=12 loss=0.387598 validation_macro_fmax=0.238974 validation_micro_fmax=0.072221
epoch=13 loss=0.362057 validation_macro_fmax=0.243080 validation_micro_fmax=0.078603
epoch=14 loss=0.340069 validation_macro_fmax=0.246214 validation_micro_fmax=0.078758
epoch=15 loss=0.321734 validation_macro_fmax=0.247758 validation_micro_fmax=0.080937
epoch=16 loss=0.306860 validation_macro_fmax=0.246209 validation_micro_fmax=0.079322
epoch=17 loss=0.291527 validation_macro_fmax=0.243936 validation_micro_fmax=0.080956
epoch=18 loss=0.280297 validation_macro_fmax=0.245815 validation_micro_fmax=0.088425
epoch=19 loss=0.266886 validation_macro_fmax=0.244686 validation_micro_fmax=0.082634
epoch=20 loss=0.257341 validation_macro_fmax=0.244566 validation_micro_fmax=0.079341
epoch=21 loss=0.249847 validation_macro_fmax=0.246740 validation_micro_fmax=0.085784
epoch=22 loss=0.242622 validation_macro_fmax=0.241466 validation_micro_fmax=0.081048
epoch=23 loss=0.236982 validation_macro_fmax=0.243345 validation_micro_fmax=0.081352
{"input_modality": "seq_only", "model": "GCN", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.16867587955550403, "Macro_AUROC": 0.7139789200631215, "Macro_Fmax": 0.26995179758176713, "Micro_AUPRC": 0.04205015101948983, "Micro_AUROC": 0.7921940295559374, "Micro_Fmax": 0.0884052268382191, "Smin": 99.71504995339701}}
