epoch=1 loss=0.950731 validation_macro_fmax=0.286210 validation_micro_fmax=0.256570
epoch=2 loss=0.742405 validation_macro_fmax=0.299425 validation_micro_fmax=0.285024
epoch=3 loss=0.655769 validation_macro_fmax=0.314283 validation_micro_fmax=0.289075
epoch=4 loss=0.559178 validation_macro_fmax=0.294150 validation_micro_fmax=0.318005
epoch=5 loss=0.431932 validation_macro_fmax=0.320540 validation_micro_fmax=0.341638
epoch=6 loss=0.307514 validation_macro_fmax=0.335260 validation_micro_fmax=0.420385
epoch=7 loss=0.212792 validation_macro_fmax=0.321555 validation_micro_fmax=0.352189
epoch=8 loss=0.148271 validation_macro_fmax=0.330882 validation_micro_fmax=0.439904
epoch=9 loss=0.106959 validation_macro_fmax=0.339984 validation_micro_fmax=0.436804
epoch=10 loss=0.079700 validation_macro_fmax=0.329707 validation_micro_fmax=0.447164
epoch=11 loss=0.063324 validation_macro_fmax=0.336178 validation_micro_fmax=0.435609
epoch=12 loss=0.050803 validation_macro_fmax=0.353026 validation_micro_fmax=0.436471
epoch=13 loss=0.041437 validation_macro_fmax=0.335824 validation_micro_fmax=0.463186
epoch=14 loss=0.035097 validation_macro_fmax=0.347159 validation_micro_fmax=0.442807
epoch=15 loss=0.037044 validation_macro_fmax=0.336644 validation_micro_fmax=0.469951
epoch=16 loss=0.025852 validation_macro_fmax=0.333719 validation_micro_fmax=0.458288
epoch=17 loss=0.022283 validation_macro_fmax=0.331569 validation_micro_fmax=0.459141
epoch=18 loss=0.019284 validation_macro_fmax=0.334348 validation_micro_fmax=0.451558
epoch=19 loss=0.022153 validation_macro_fmax=0.326194 validation_micro_fmax=0.458990
epoch=20 loss=0.015380 validation_macro_fmax=0.330817 validation_micro_fmax=0.452421
{"input_modality": "full", "model": "Hybrid", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2464013077123726, "Macro_AUROC": 0.6506509487780593, "Macro_Fmax": 0.3298969971229522, "Micro_AUPRC": 0.29317201833134193, "Micro_AUROC": 0.7302745793075958, "Micro_Fmax": 0.382904374656407, "Smin": 24.242768017106926}}
