epoch=1 loss=0.934777 validation_macro_fmax=0.304649 validation_micro_fmax=0.270865
epoch=2 loss=0.728673 validation_macro_fmax=0.310310 validation_micro_fmax=0.332006
epoch=3 loss=0.644257 validation_macro_fmax=0.325781 validation_micro_fmax=0.341427
epoch=4 loss=0.539924 validation_macro_fmax=0.339186 validation_micro_fmax=0.388631
epoch=5 loss=0.410766 validation_macro_fmax=0.335969 validation_micro_fmax=0.421211
epoch=6 loss=0.288068 validation_macro_fmax=0.341611 validation_micro_fmax=0.404640
epoch=7 loss=0.199027 validation_macro_fmax=0.356847 validation_micro_fmax=0.421910
epoch=8 loss=0.139432 validation_macro_fmax=0.359416 validation_micro_fmax=0.447454
epoch=9 loss=0.103897 validation_macro_fmax=0.362798 validation_micro_fmax=0.439016
epoch=10 loss=0.077887 validation_macro_fmax=0.353525 validation_micro_fmax=0.457915
epoch=11 loss=0.062095 validation_macro_fmax=0.354190 validation_micro_fmax=0.458496
epoch=12 loss=0.050121 validation_macro_fmax=0.348625 validation_micro_fmax=0.467213
epoch=13 loss=0.043642 validation_macro_fmax=0.350722 validation_micro_fmax=0.450551
epoch=14 loss=0.033776 validation_macro_fmax=0.348352 validation_micro_fmax=0.457840
epoch=15 loss=0.029371 validation_macro_fmax=0.346600 validation_micro_fmax=0.465162
epoch=16 loss=0.025047 validation_macro_fmax=0.346306 validation_micro_fmax=0.459632
epoch=17 loss=0.022572 validation_macro_fmax=0.351293 validation_micro_fmax=0.462905
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.27461425842472625, "Macro_AUROC": 0.6963474705745335, "Macro_Fmax": 0.34831786913170515, "Micro_AUPRC": 0.29664505340215946, "Micro_AUROC": 0.7891537091093963, "Micro_Fmax": 0.36512474007488555, "Smin": 24.535274732858028}}
