epoch=1 loss=1.089276 validation_macro_fmax=0.192707 validation_micro_fmax=0.058043
epoch=2 loss=0.867511 validation_macro_fmax=0.221087 validation_micro_fmax=0.089303
epoch=3 loss=0.778360 validation_macro_fmax=0.234559 validation_micro_fmax=0.146268
epoch=4 loss=0.712281 validation_macro_fmax=0.254857 validation_micro_fmax=0.148197
epoch=5 loss=0.633164 validation_macro_fmax=0.264301 validation_micro_fmax=0.212938
epoch=6 loss=0.536329 validation_macro_fmax=0.293870 validation_micro_fmax=0.271044
epoch=7 loss=0.430605 validation_macro_fmax=0.270243 validation_micro_fmax=0.239505
epoch=8 loss=0.340749 validation_macro_fmax=0.270396 validation_micro_fmax=0.264631
epoch=9 loss=0.260881 validation_macro_fmax=0.283641 validation_micro_fmax=0.273657
epoch=10 loss=0.206861 validation_macro_fmax=0.298324 validation_micro_fmax=0.305093
epoch=11 loss=0.174630 validation_macro_fmax=0.285656 validation_micro_fmax=0.330950
epoch=12 loss=0.142372 validation_macro_fmax=0.304083 validation_micro_fmax=0.288302
epoch=13 loss=0.120731 validation_macro_fmax=0.295524 validation_micro_fmax=0.335285
epoch=14 loss=0.095081 validation_macro_fmax=0.300808 validation_micro_fmax=0.384068
epoch=15 loss=0.086380 validation_macro_fmax=0.305573 validation_micro_fmax=0.327893
epoch=16 loss=0.076394 validation_macro_fmax=0.300739 validation_micro_fmax=0.386494
epoch=17 loss=0.068547 validation_macro_fmax=0.273507 validation_micro_fmax=0.340180
epoch=18 loss=0.066661 validation_macro_fmax=0.306657 validation_micro_fmax=0.349240
epoch=19 loss=0.063656 validation_macro_fmax=0.301002 validation_micro_fmax=0.365965
epoch=20 loss=0.047033 validation_macro_fmax=0.285241 validation_micro_fmax=0.364962
epoch=21 loss=0.052465 validation_macro_fmax=0.283792 validation_micro_fmax=0.373548
epoch=22 loss=0.049178 validation_macro_fmax=0.282720 validation_micro_fmax=0.356803
epoch=23 loss=0.044593 validation_macro_fmax=0.294695 validation_micro_fmax=0.364813
epoch=24 loss=0.053655 validation_macro_fmax=0.296662 validation_micro_fmax=0.368549
epoch=25 loss=0.032339 validation_macro_fmax=0.276094 validation_micro_fmax=0.374061
epoch=26 loss=0.029827 validation_macro_fmax=0.276647 validation_micro_fmax=0.382735
{"input_modality": "seq_only", "model": "Hybrid_JK", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1491264241241575, "Macro_AUROC": 0.633812915881766, "Macro_Fmax": 0.21776690758421371, "Micro_AUPRC": 0.11186634600291294, "Micro_AUROC": 0.7582793397846589, "Micro_Fmax": 0.19107861055335673, "Smin": 91.38038768015534}}
