epoch=1 loss=1.172413 validation_macro_fmax=0.264407 validation_micro_fmax=0.340168
epoch=2 loss=1.045282 validation_macro_fmax=0.262668 validation_micro_fmax=0.295862
epoch=3 loss=0.910202 validation_macro_fmax=0.271957 validation_micro_fmax=0.272210
epoch=4 loss=0.790563 validation_macro_fmax=0.280504 validation_micro_fmax=0.305461
epoch=5 loss=0.698821 validation_macro_fmax=0.286817 validation_micro_fmax=0.309618
epoch=6 loss=0.609540 validation_macro_fmax=0.288368 validation_micro_fmax=0.329947
epoch=7 loss=0.558897 validation_macro_fmax=0.287279 validation_micro_fmax=0.339214
epoch=8 loss=0.510753 validation_macro_fmax=0.290318 validation_micro_fmax=0.331720
epoch=9 loss=0.466439 validation_macro_fmax=0.288641 validation_micro_fmax=0.358922
epoch=10 loss=0.428985 validation_macro_fmax=0.289622 validation_micro_fmax=0.362136
epoch=11 loss=0.393611 validation_macro_fmax=0.286633 validation_micro_fmax=0.362065
epoch=12 loss=0.370918 validation_macro_fmax=0.287377 validation_micro_fmax=0.374134
epoch=13 loss=0.345026 validation_macro_fmax=0.287539 validation_micro_fmax=0.367017
epoch=14 loss=0.325082 validation_macro_fmax=0.281305 validation_micro_fmax=0.378553
epoch=15 loss=0.305031 validation_macro_fmax=0.278658 validation_micro_fmax=0.386592
epoch=16 loss=0.292462 validation_macro_fmax=0.277672 validation_micro_fmax=0.374617
{"input_modality": "full", "model": "MLP", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1560202911046465, "Macro_AUROC": 0.5758945316569686, "Macro_Fmax": 0.2379295945007698, "Micro_AUPRC": 0.08277199418718292, "Micro_AUROC": 0.7235918865692585, "Micro_Fmax": 0.17282450166984994, "Smin": 29.792056917803954}}
