epoch=1 loss=1.199482 validation_macro_fmax=0.222649 validation_micro_fmax=0.227140
epoch=38 loss=0.081889 validation_macro_fmax=0.321934 validation_micro_fmax=0.182685
epoch=39 loss=0.079368 validation_macro_fmax=0.319110 validation_micro_fmax=0.186543
epoch=40 loss=0.077500 validation_macro_fmax=0.320078 validation_micro_fmax=0.188548
epoch=41 loss=0.075059 validation_macro_fmax=0.320344 validation_micro_fmax=0.184648
epoch=42 loss=0.073334 validation_macro_fmax=0.320725 validation_micro_fmax=0.173684
epoch=43 loss=0.071487 validation_macro_fmax=0.323062 validation_micro_fmax=0.186124
epoch=44 loss=0.069694 validation_macro_fmax=0.322015 validation_micro_fmax=0.181988
epoch=45 loss=0.067627 validation_macro_fmax=0.322507 validation_micro_fmax=0.185081
epoch=46 loss=0.066031 validation_macro_fmax=0.323208 validation_micro_fmax=0.186522
epoch=47 loss=0.064274 validation_macro_fmax=0.321835 validation_micro_fmax=0.182257
epoch=48 loss=0.062727 validation_macro_fmax=0.323178 validation_micro_fmax=0.181643
epoch=49 loss=0.061350 validation_macro_fmax=0.323220 validation_micro_fmax=0.182606
epoch=50 loss=0.060045 validation_macro_fmax=0.322970 validation_micro_fmax=0.196172
epoch=51 loss=0.058567 validation_macro_fmax=0.323839 validation_micro_fmax=0.186304
epoch=52 loss=0.057332 validation_macro_fmax=0.323587 validation_micro_fmax=0.198752
epoch=53 loss=0.055984 validation_macro_fmax=0.323262 validation_micro_fmax=0.186328
epoch=54 loss=0.054741 validation_macro_fmax=0.324089 validation_micro_fmax=0.187826
epoch=55 loss=0.053726 validation_macro_fmax=0.325927 validation_micro_fmax=0.206327
epoch=56 loss=0.052052 validation_macro_fmax=0.323364 validation_micro_fmax=0.188974
epoch=57 loss=0.051181 validation_macro_fmax=0.327680 validation_micro_fmax=0.193111
epoch=58 loss=0.049854 validation_macro_fmax=0.325113 validation_micro_fmax=0.190049
epoch=59 loss=0.049250 validation_macro_fmax=0.331816 validation_micro_fmax=0.196298
epoch=60 loss=0.048116 validation_macro_fmax=0.326843 validation_micro_fmax=0.209043
epoch=61 loss=0.047047 validation_macro_fmax=0.331671 validation_micro_fmax=0.207733
epoch=62 loss=0.046371 validation_macro_fmax=0.331117 validation_micro_fmax=0.214206
epoch=63 loss=0.045333 validation_macro_fmax=0.330345 validation_micro_fmax=0.208359
epoch=64 loss=0.044314 validation_macro_fmax=0.331125 validation_micro_fmax=0.213076
epoch=65 loss=0.043310 validation_macro_fmax=0.331239 validation_micro_fmax=0.219192
epoch=66 loss=0.042388 validation_macro_fmax=0.334609 validation_micro_fmax=0.228496
epoch=67 loss=0.041673 validation_macro_fmax=0.334642 validation_micro_fmax=0.219411
epoch=68 loss=0.040889 validation_macro_fmax=0.329268 validation_micro_fmax=0.219629
epoch=69 loss=0.040149 validation_macro_fmax=0.334400 validation_micro_fmax=0.225324
epoch=70 loss=0.039144 validation_macro_fmax=0.334279 validation_micro_fmax=0.219618
epoch=71 loss=0.038546 validation_macro_fmax=0.333460 validation_micro_fmax=0.235447
epoch=72 loss=0.037864 validation_macro_fmax=0.334622 validation_micro_fmax=0.230685
epoch=73 loss=0.037017 validation_macro_fmax=0.332358 validation_micro_fmax=0.229968
epoch=74 loss=0.036420 validation_macro_fmax=0.331953 validation_micro_fmax=0.235181
epoch=75 loss=0.035617 validation_macro_fmax=0.333500 validation_micro_fmax=0.234527
{"input_modality": "seq_only", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2395581873879601, "Macro_AUROC": 0.7800495118096987, "Macro_Fmax": 0.34061208150806116, "Micro_AUPRC": 0.21357214150208217, "Micro_AUROC": 0.8974577782623526, "Micro_Fmax": 0.2991732587470097, "Smin": 24.19084055551451}}
