epoch=1 loss=1.254531 validation_macro_fmax=0.054816 validation_micro_fmax=0.010661
epoch=2 loss=1.240026 validation_macro_fmax=0.055152 validation_micro_fmax=0.010703
epoch=3 loss=1.218366 validation_macro_fmax=0.056907 validation_micro_fmax=0.009964
epoch=4 loss=1.171749 validation_macro_fmax=0.058190 validation_micro_fmax=0.011975
epoch=5 loss=1.114630 validation_macro_fmax=0.075618 validation_micro_fmax=0.013448
epoch=6 loss=1.084753 validation_macro_fmax=0.068106 validation_micro_fmax=0.010345
epoch=7 loss=1.083781 validation_macro_fmax=0.052632 validation_micro_fmax=0.009945
epoch=8 loss=1.076708 validation_macro_fmax=0.077965 validation_micro_fmax=0.010805
epoch=9 loss=1.066657 validation_macro_fmax=0.081819 validation_micro_fmax=0.010367
epoch=10 loss=1.080503 validation_macro_fmax=0.081686 validation_micro_fmax=0.009945
epoch=11 loss=1.083522 validation_macro_fmax=0.061731 validation_micro_fmax=0.019005
epoch=12 loss=1.096985 validation_macro_fmax=0.084314 validation_micro_fmax=0.011005
epoch=13 loss=1.075352 validation_macro_fmax=0.082326 validation_micro_fmax=0.014225
epoch=14 loss=1.072963 validation_macro_fmax=0.066937 validation_micro_fmax=0.015723
epoch=15 loss=1.065714 validation_macro_fmax=0.089122 validation_micro_fmax=0.013558
epoch=16 loss=1.054618 validation_macro_fmax=0.084773 validation_micro_fmax=0.015271
epoch=17 loss=1.035809 validation_macro_fmax=0.064602 validation_micro_fmax=0.010458
epoch=18 loss=1.034761 validation_macro_fmax=0.046570 validation_micro_fmax=0.009945
epoch=19 loss=1.046386 validation_macro_fmax=0.076366 validation_micro_fmax=0.015949
epoch=20 loss=1.022888 validation_macro_fmax=0.074004 validation_micro_fmax=0.010096
epoch=21 loss=1.021579 validation_macro_fmax=0.073864 validation_micro_fmax=0.015316
epoch=22 loss=1.017773 validation_macro_fmax=0.060422 validation_micro_fmax=0.010061
epoch=23 loss=1.028521 validation_macro_fmax=0.051444 validation_micro_fmax=0.009945
{"input_modality": "struct_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1297945501784493, "Macro_AUROC": 0.5908812978763963, "Macro_Fmax": 0.09130212556599182, "Micro_AUPRC": 0.10688925878182594, "Micro_AUROC": 0.5733081630661513, "Micro_Fmax": 0.021640164291310698, "Smin": 5517.514951052209}}
