epoch=1 loss=1.012717 validation_macro_fmax=0.245945 validation_micro_fmax=0.173103
epoch=2 loss=0.798927 validation_macro_fmax=0.283439 validation_micro_fmax=0.175071
epoch=3 loss=0.726158 validation_macro_fmax=0.307213 validation_micro_fmax=0.217555
epoch=4 loss=0.657107 validation_macro_fmax=0.315293 validation_micro_fmax=0.235996
epoch=5 loss=0.560186 validation_macro_fmax=0.333802 validation_micro_fmax=0.239018
epoch=6 loss=0.440213 validation_macro_fmax=0.350597 validation_micro_fmax=0.268131
epoch=7 loss=0.325060 validation_macro_fmax=0.336634 validation_micro_fmax=0.306870
epoch=8 loss=0.232665 validation_macro_fmax=0.330477 validation_micro_fmax=0.318703
epoch=9 loss=0.166733 validation_macro_fmax=0.340332 validation_micro_fmax=0.330476
epoch=10 loss=0.123140 validation_macro_fmax=0.341192 validation_micro_fmax=0.330277
epoch=11 loss=0.092966 validation_macro_fmax=0.342297 validation_micro_fmax=0.330322
epoch=12 loss=0.071397 validation_macro_fmax=0.318911 validation_micro_fmax=0.348005
epoch=13 loss=0.056737 validation_macro_fmax=0.330844 validation_micro_fmax=0.348864
epoch=14 loss=0.045620 validation_macro_fmax=0.325207 validation_micro_fmax=0.350546
{"input_modality": "full", "model": "Hybrid", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.25750907798344774, "Macro_AUROC": 0.6960158985507833, "Macro_Fmax": 0.3319732185044713, "Micro_AUPRC": 0.3161747336622804, "Micro_AUROC": 0.7792347019400372, "Micro_Fmax": 0.41501340477990584, "Smin": 17.86323121893774}}
