epoch=1 loss=1.105950 validation_macro_fmax=0.214303 validation_micro_fmax=0.081831
epoch=2 loss=0.882376 validation_macro_fmax=0.216295 validation_micro_fmax=0.094565
epoch=3 loss=0.787759 validation_macro_fmax=0.219706 validation_micro_fmax=0.109828
epoch=4 loss=0.724194 validation_macro_fmax=0.236087 validation_micro_fmax=0.154449
epoch=5 loss=0.648023 validation_macro_fmax=0.232349 validation_micro_fmax=0.122141
epoch=6 loss=0.555310 validation_macro_fmax=0.237013 validation_micro_fmax=0.176513
epoch=7 loss=0.449390 validation_macro_fmax=0.259967 validation_micro_fmax=0.206240
epoch=8 loss=0.354838 validation_macro_fmax=0.245512 validation_micro_fmax=0.210622
epoch=9 loss=0.276021 validation_macro_fmax=0.253250 validation_micro_fmax=0.252177
epoch=10 loss=0.222580 validation_macro_fmax=0.254969 validation_micro_fmax=0.282195
epoch=11 loss=0.170670 validation_macro_fmax=0.256622 validation_micro_fmax=0.284913
epoch=12 loss=0.148967 validation_macro_fmax=0.269642 validation_micro_fmax=0.286099
epoch=13 loss=0.127086 validation_macro_fmax=0.278429 validation_micro_fmax=0.307593
epoch=14 loss=0.101109 validation_macro_fmax=0.264676 validation_micro_fmax=0.279777
epoch=15 loss=0.090088 validation_macro_fmax=0.276717 validation_micro_fmax=0.307705
epoch=16 loss=0.083351 validation_macro_fmax=0.269242 validation_micro_fmax=0.326072
epoch=17 loss=0.072928 validation_macro_fmax=0.276328 validation_micro_fmax=0.327729
epoch=18 loss=0.057334 validation_macro_fmax=0.277163 validation_micro_fmax=0.342408
epoch=19 loss=0.060695 validation_macro_fmax=0.266202 validation_micro_fmax=0.319622
epoch=20 loss=0.057803 validation_macro_fmax=0.273716 validation_micro_fmax=0.310069
epoch=21 loss=0.053375 validation_macro_fmax=0.273801 validation_micro_fmax=0.323826
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.16223645087671926, "Macro_AUROC": 0.6204419654776714, "Macro_Fmax": 0.23812045625750272, "Micro_AUPRC": 0.10914219080720247, "Micro_AUROC": 0.7298137574120097, "Micro_Fmax": 0.2087075220421208, "Smin": 91.07190299096612}}
