epoch=1 loss=1.094899 validation_macro_fmax=0.203274 validation_micro_fmax=0.068873
epoch=2 loss=0.878067 validation_macro_fmax=0.199891 validation_micro_fmax=0.112190
epoch=3 loss=0.788726 validation_macro_fmax=0.215405 validation_micro_fmax=0.138357
epoch=4 loss=0.723107 validation_macro_fmax=0.228051 validation_micro_fmax=0.167691
epoch=5 loss=0.650209 validation_macro_fmax=0.244824 validation_micro_fmax=0.191558
epoch=6 loss=0.553953 validation_macro_fmax=0.244900 validation_micro_fmax=0.219529
epoch=7 loss=0.451112 validation_macro_fmax=0.269994 validation_micro_fmax=0.240404
epoch=8 loss=0.357846 validation_macro_fmax=0.257119 validation_micro_fmax=0.271485
epoch=9 loss=0.276984 validation_macro_fmax=0.263394 validation_micro_fmax=0.275263
epoch=10 loss=0.211757 validation_macro_fmax=0.282738 validation_micro_fmax=0.304035
epoch=11 loss=0.174973 validation_macro_fmax=0.254561 validation_micro_fmax=0.256763
epoch=12 loss=0.141690 validation_macro_fmax=0.269604 validation_micro_fmax=0.287656
epoch=13 loss=0.126836 validation_macro_fmax=0.266873 validation_micro_fmax=0.292843
epoch=14 loss=0.101798 validation_macro_fmax=0.274039 validation_micro_fmax=0.304297
epoch=15 loss=0.090709 validation_macro_fmax=0.279169 validation_micro_fmax=0.284799
epoch=16 loss=0.077100 validation_macro_fmax=0.277164 validation_micro_fmax=0.306395
epoch=17 loss=0.079606 validation_macro_fmax=0.259391 validation_micro_fmax=0.334991
epoch=18 loss=0.074841 validation_macro_fmax=0.281003 validation_micro_fmax=0.313013
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1608449580303852, "Macro_AUROC": 0.680329498849869, "Macro_Fmax": 0.24820851201954894, "Micro_AUPRC": 0.10878284287443062, "Micro_AUROC": 0.7283245059686605, "Micro_Fmax": 0.206180295863268, "Smin": 92.76391756582514}}
