epoch=1 loss=1.197647 validation_macro_fmax=0.207569 validation_micro_fmax=0.251614
epoch=61 loss=0.050805 validation_macro_fmax=0.340524 validation_micro_fmax=0.218104
epoch=62 loss=0.050016 validation_macro_fmax=0.344747 validation_micro_fmax=0.221945
epoch=63 loss=0.048836 validation_macro_fmax=0.341454 validation_micro_fmax=0.218210
epoch=64 loss=0.048681 validation_macro_fmax=0.340395 validation_micro_fmax=0.223746
epoch=65 loss=0.047314 validation_macro_fmax=0.342288 validation_micro_fmax=0.227852
epoch=66 loss=0.046411 validation_macro_fmax=0.341605 validation_micro_fmax=0.218860
epoch=67 loss=0.045808 validation_macro_fmax=0.341734 validation_micro_fmax=0.229393
epoch=68 loss=0.044458 validation_macro_fmax=0.342218 validation_micro_fmax=0.235761
epoch=69 loss=0.043357 validation_macro_fmax=0.342685 validation_micro_fmax=0.226222
epoch=70 loss=0.042798 validation_macro_fmax=0.343823 validation_micro_fmax=0.226925
{"input_modality": "full", "model": "MLP", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2046850727714115, "Macro_AUROC": 0.7583128220806118, "Macro_Fmax": 0.29875467567817215, "Micro_AUPRC": 0.2235330828369696, "Micro_AUROC": 0.9028557436196075, "Micro_Fmax": 0.2870014077402473, "Smin": 24.304035585226963}}
