CUDA verified: NVIDIA L40S; tensor dot product=8.0
GPU startup: NVIDIA L40S, 533, 46068, 0
Loaded train=6026, valid=754; reserved test set is not loaded
epoch=1 loss=0.582413 validation_micro_fmax=0.022245 valid_micro_fmax=0.022245
epoch=2 loss=0.476217 validation_micro_fmax=0.041204 valid_micro_fmax=0.041204
epoch=3 loss=0.438346 validation_micro_fmax=0.068473 valid_micro_fmax=0.068473
epoch=4 loss=0.416335 validation_micro_fmax=0.078858 valid_micro_fmax=0.078858
epoch=5 loss=0.398405 validation_micro_fmax=0.092975 valid_micro_fmax=0.092975
epoch=6 loss=0.380713 validation_micro_fmax=0.107026 valid_micro_fmax=0.107026
epoch=7 loss=0.361896 validation_micro_fmax=0.111192 valid_micro_fmax=0.111192
epoch=8 loss=0.338840 validation_micro_fmax=0.118111 valid_micro_fmax=0.118111
epoch=9 loss=0.311011 validation_micro_fmax=0.125179 valid_micro_fmax=0.125179
epoch=10 loss=0.278963 validation_micro_fmax=0.136916 valid_micro_fmax=0.136916
epoch=11 loss=0.245949 validation_micro_fmax=0.130137 valid_micro_fmax=0.130137
epoch=12 loss=0.210738 validation_micro_fmax=0.163092 valid_micro_fmax=0.163092
epoch=13 loss=0.177868 validation_micro_fmax=0.173176 valid_micro_fmax=0.173176
epoch=14 loss=0.148255 validation_micro_fmax=0.180908 valid_micro_fmax=0.180908
epoch=15 loss=0.122875 validation_micro_fmax=0.195230 valid_micro_fmax=0.195230
epoch=16 loss=0.102014 validation_micro_fmax=0.202166 valid_micro_fmax=0.202166
epoch=17 loss=0.084076 validation_micro_fmax=0.187066 valid_micro_fmax=0.187066
epoch=18 loss=0.070412 validation_micro_fmax=0.221144 valid_micro_fmax=0.221144
epoch=19 loss=0.059747 validation_micro_fmax=0.226266 valid_micro_fmax=0.226266
epoch=20 loss=0.051907 validation_micro_fmax=0.216904 valid_micro_fmax=0.216904
epoch=21 loss=0.044714 validation_micro_fmax=0.230749 valid_micro_fmax=0.230749
epoch=22 loss=0.037543 validation_micro_fmax=0.239370 valid_micro_fmax=0.239370
epoch=23 loss=0.033694 validation_micro_fmax=0.235757 valid_micro_fmax=0.235757
epoch=24 loss=0.028690 validation_micro_fmax=0.227390 valid_micro_fmax=0.227390
epoch=25 loss=0.024260 validation_micro_fmax=0.267734 valid_micro_fmax=0.267734
epoch=26 loss=0.022538 validation_micro_fmax=0.241384 valid_micro_fmax=0.241384
epoch=27 loss=0.019899 validation_micro_fmax=0.217268 valid_micro_fmax=0.217268
epoch=28 loss=0.019207 validation_micro_fmax=0.230135 valid_micro_fmax=0.230135
epoch=29 loss=0.016720 validation_micro_fmax=0.240869 valid_micro_fmax=0.240869
epoch=30 loss=0.014581 validation_micro_fmax=0.269933 valid_micro_fmax=0.269933
epoch=31 loss=0.013269 validation_micro_fmax=0.211696 valid_micro_fmax=0.211696
epoch=32 loss=0.012887 validation_micro_fmax=0.255298 valid_micro_fmax=0.255298
epoch=33 loss=0.012525 validation_micro_fmax=0.275408 valid_micro_fmax=0.275408
epoch=34 loss=0.011169 validation_micro_fmax=0.250792 valid_micro_fmax=0.250792
epoch=35 loss=0.010037 validation_micro_fmax=0.281231 valid_micro_fmax=0.281231
epoch=36 loss=0.008839 validation_micro_fmax=0.250834 valid_micro_fmax=0.250834
epoch=37 loss=0.008021 validation_micro_fmax=0.253962 valid_micro_fmax=0.253962
epoch=38 loss=0.008988 validation_micro_fmax=0.252981 valid_micro_fmax=0.252981
epoch=39 loss=0.006919 validation_micro_fmax=0.265438 valid_micro_fmax=0.265438
epoch=40 loss=0.006094 validation_micro_fmax=0.261105 valid_micro_fmax=0.261105
epoch=41 loss=0.005617 validation_micro_fmax=0.248651 valid_micro_fmax=0.248651
epoch=42 loss=0.005080 validation_micro_fmax=0.255833 valid_micro_fmax=0.255833
epoch=43 loss=0.004678 validation_micro_fmax=0.266077 valid_micro_fmax=0.266077
epoch=44 loss=0.005730 validation_micro_fmax=0.263458 valid_micro_fmax=0.263458
epoch=45 loss=0.007462 validation_micro_fmax=0.243973 valid_micro_fmax=0.243973
Early stopping after 45 epochs (patience=10)
GPU completion: NVIDIA L40S, 41283, 46068, 0
