epoch=1 loss=1.247826 validation_macro_fmax=0.170206 validation_micro_fmax=0.031301
epoch=2 loss=1.179323 validation_macro_fmax=0.169485 validation_micro_fmax=0.037484
epoch=3 loss=1.107873 validation_macro_fmax=0.174596 validation_micro_fmax=0.046346
epoch=4 loss=1.010436 validation_macro_fmax=0.171872 validation_micro_fmax=0.054406
epoch=5 loss=0.895807 validation_macro_fmax=0.175174 validation_micro_fmax=0.034955
epoch=6 loss=0.790094 validation_macro_fmax=0.164326 validation_micro_fmax=0.031391
epoch=7 loss=0.709827 validation_macro_fmax=0.175736 validation_micro_fmax=0.029839
epoch=8 loss=0.659403 validation_macro_fmax=0.182263 validation_micro_fmax=0.029186
epoch=9 loss=0.623552 validation_macro_fmax=0.193493 validation_micro_fmax=0.031470
epoch=10 loss=0.588555 validation_macro_fmax=0.206117 validation_micro_fmax=0.033140
epoch=11 loss=0.542183 validation_macro_fmax=0.203954 validation_micro_fmax=0.035411
epoch=12 loss=0.519616 validation_macro_fmax=0.208315 validation_micro_fmax=0.033911
epoch=13 loss=0.486680 validation_macro_fmax=0.221107 validation_micro_fmax=0.037218
epoch=14 loss=0.458015 validation_macro_fmax=0.218121 validation_micro_fmax=0.036221
epoch=15 loss=0.437211 validation_macro_fmax=0.212681 validation_micro_fmax=0.038264
epoch=16 loss=0.420655 validation_macro_fmax=0.239808 validation_micro_fmax=0.044043
epoch=17 loss=0.401751 validation_macro_fmax=0.218632 validation_micro_fmax=0.041999
epoch=18 loss=0.371438 validation_macro_fmax=0.221860 validation_micro_fmax=0.045597
epoch=19 loss=0.360600 validation_macro_fmax=0.219013 validation_micro_fmax=0.041950
epoch=20 loss=0.343727 validation_macro_fmax=0.226372 validation_micro_fmax=0.046972
epoch=21 loss=0.324502 validation_macro_fmax=0.221413 validation_micro_fmax=0.053232
epoch=22 loss=0.317208 validation_macro_fmax=0.220783 validation_micro_fmax=0.049482
epoch=23 loss=0.311474 validation_macro_fmax=0.218288 validation_micro_fmax=0.052338
epoch=24 loss=0.315295 validation_macro_fmax=0.225816 validation_micro_fmax=0.061136
{"input_modality": "seq_only", "model": "GAT", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.10354110719525966, "Macro_AUROC": 0.6231337769604234, "Macro_Fmax": 0.1936660281214763, "Micro_AUPRC": 0.019505448059770617, "Micro_AUROC": 0.6831381964926743, "Micro_Fmax": 0.052610166562413366, "Smin": 100.9537066868118}}
