epoch=1 loss=1.216359 validation_macro_fmax=0.073833 validation_micro_fmax=0.053424
epoch=2 loss=1.174957 validation_macro_fmax=0.071753 validation_micro_fmax=0.096101
epoch=3 loss=1.158520 validation_macro_fmax=0.075612 validation_micro_fmax=0.237936
epoch=4 loss=1.150020 validation_macro_fmax=0.076255 validation_micro_fmax=0.078207
epoch=5 loss=1.148208 validation_macro_fmax=0.076691 validation_micro_fmax=0.213004
epoch=6 loss=1.147437 validation_macro_fmax=0.071311 validation_micro_fmax=0.087398
epoch=7 loss=1.146142 validation_macro_fmax=0.075986 validation_micro_fmax=0.111274
epoch=8 loss=1.148984 validation_macro_fmax=0.075700 validation_micro_fmax=0.177141
epoch=9 loss=1.145079 validation_macro_fmax=0.075717 validation_micro_fmax=0.112106
epoch=10 loss=1.144178 validation_macro_fmax=0.075035 validation_micro_fmax=0.085734
epoch=11 loss=1.143624 validation_macro_fmax=0.076331 validation_micro_fmax=0.108032
epoch=12 loss=1.147246 validation_macro_fmax=0.076000 validation_micro_fmax=0.093973
epoch=13 loss=1.142014 validation_macro_fmax=0.077586 validation_micro_fmax=0.119380
epoch=14 loss=1.143942 validation_macro_fmax=0.074414 validation_micro_fmax=0.090070
epoch=15 loss=1.141600 validation_macro_fmax=0.078311 validation_micro_fmax=0.231226
epoch=16 loss=1.141895 validation_macro_fmax=0.076069 validation_micro_fmax=0.208632
epoch=17 loss=1.143557 validation_macro_fmax=0.074244 validation_micro_fmax=0.118065
epoch=18 loss=1.142852 validation_macro_fmax=0.073675 validation_micro_fmax=0.152064
epoch=19 loss=1.143095 validation_macro_fmax=0.074743 validation_micro_fmax=0.128225
epoch=20 loss=1.142694 validation_macro_fmax=0.076342 validation_micro_fmax=0.213004
epoch=21 loss=1.143124 validation_macro_fmax=0.075916 validation_micro_fmax=0.236954
epoch=22 loss=1.146710 validation_macro_fmax=0.073561 validation_micro_fmax=0.147940
epoch=23 loss=1.140941 validation_macro_fmax=0.076458 validation_micro_fmax=0.054878
{"input_modality": "struct_only", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.03140985949282144, "Macro_AUROC": 0.5248829905147306, "Macro_Fmax": 0.08273123170238983, "Micro_AUPRC": 0.04045676299554783, "Micro_AUROC": 0.8058962472379405, "Micro_Fmax": 0.11577837062265581, "Smin": 26.784568586463323}}
