epoch=1 loss=1.235716 validation_macro_fmax=0.059166 validation_micro_fmax=0.016768
epoch=2 loss=1.200870 validation_macro_fmax=0.059330 validation_micro_fmax=0.014391
epoch=3 loss=1.156650 validation_macro_fmax=0.060757 validation_micro_fmax=0.012356
epoch=4 loss=1.107396 validation_macro_fmax=0.064395 validation_micro_fmax=0.012277
epoch=5 loss=1.060104 validation_macro_fmax=0.059648 validation_micro_fmax=0.011372
epoch=6 loss=1.036232 validation_macro_fmax=0.060292 validation_micro_fmax=0.011481
epoch=7 loss=1.013623 validation_macro_fmax=0.071515 validation_micro_fmax=0.017279
epoch=8 loss=1.003598 validation_macro_fmax=0.058627 validation_micro_fmax=0.011372
epoch=9 loss=0.985068 validation_macro_fmax=0.055704 validation_micro_fmax=0.011372
epoch=10 loss=0.971285 validation_macro_fmax=0.057385 validation_micro_fmax=0.011372
epoch=11 loss=0.965355 validation_macro_fmax=0.071106 validation_micro_fmax=0.018531
epoch=12 loss=0.955654 validation_macro_fmax=0.068800 validation_micro_fmax=0.013659
epoch=13 loss=0.924875 validation_macro_fmax=0.062824 validation_micro_fmax=0.011549
epoch=14 loss=0.906290 validation_macro_fmax=0.077630 validation_micro_fmax=0.015739
epoch=15 loss=0.891953 validation_macro_fmax=0.079241 validation_micro_fmax=0.011820
epoch=16 loss=0.876580 validation_macro_fmax=0.064702 validation_micro_fmax=0.032195
epoch=17 loss=0.867894 validation_macro_fmax=0.059477 validation_micro_fmax=0.011372
epoch=18 loss=0.863137 validation_macro_fmax=0.066368 validation_micro_fmax=0.030050
epoch=19 loss=0.856990 validation_macro_fmax=0.069312 validation_micro_fmax=0.013490
epoch=20 loss=0.852016 validation_macro_fmax=0.062298 validation_micro_fmax=0.013191
epoch=21 loss=0.845699 validation_macro_fmax=0.073177 validation_micro_fmax=0.037183
epoch=22 loss=0.841973 validation_macro_fmax=0.075824 validation_micro_fmax=0.051068
epoch=23 loss=0.843135 validation_macro_fmax=0.070628 validation_micro_fmax=0.012677
{"input_modality": "struct_only", "model": "Hybrid_JK", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.25417818230431694, "Macro_AUROC": 0.5278813829684268, "Macro_Fmax": 0.075972441441138, "Micro_AUPRC": 0.22112408958625457, "Micro_AUROC": 0.44553177784995596, "Micro_Fmax": 0.01204739259167358, "Smin": 5055.841127307006}}
