epoch=1 loss=1.086987 validation_macro_fmax=0.218964 validation_micro_fmax=0.078736
epoch=2 loss=0.869956 validation_macro_fmax=0.247209 validation_micro_fmax=0.118537
epoch=3 loss=0.779808 validation_macro_fmax=0.265598 validation_micro_fmax=0.142283
epoch=4 loss=0.715469 validation_macro_fmax=0.259270 validation_micro_fmax=0.148198
epoch=5 loss=0.638250 validation_macro_fmax=0.246672 validation_micro_fmax=0.188486
epoch=6 loss=0.537212 validation_macro_fmax=0.267924 validation_micro_fmax=0.188110
epoch=7 loss=0.434757 validation_macro_fmax=0.261566 validation_micro_fmax=0.209819
epoch=8 loss=0.339190 validation_macro_fmax=0.250135 validation_micro_fmax=0.207758
epoch=9 loss=0.264017 validation_macro_fmax=0.270198 validation_micro_fmax=0.246778
epoch=10 loss=0.209911 validation_macro_fmax=0.283101 validation_micro_fmax=0.274675
epoch=11 loss=0.175638 validation_macro_fmax=0.277985 validation_micro_fmax=0.273956
epoch=12 loss=0.145178 validation_macro_fmax=0.268821 validation_micro_fmax=0.295343
epoch=13 loss=0.121875 validation_macro_fmax=0.264675 validation_micro_fmax=0.279725
epoch=14 loss=0.100152 validation_macro_fmax=0.257566 validation_micro_fmax=0.294743
epoch=15 loss=0.086533 validation_macro_fmax=0.279395 validation_micro_fmax=0.289379
epoch=16 loss=0.075966 validation_macro_fmax=0.251730 validation_micro_fmax=0.264132
epoch=17 loss=0.081119 validation_macro_fmax=0.251778 validation_micro_fmax=0.284314
epoch=18 loss=0.064098 validation_macro_fmax=0.268456 validation_micro_fmax=0.297477
{"input_modality": "seq_only", "model": "Hybrid_JK", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1613841596273853, "Macro_AUROC": 0.6566677831312756, "Macro_Fmax": 0.24522040368332773, "Micro_AUPRC": 0.10414987381408604, "Micro_AUROC": 0.7262803568093242, "Micro_Fmax": 0.19978208415941795, "Smin": 91.51930276691807}}
