epoch=1 loss=1.080652 validation_macro_fmax=0.199118 validation_micro_fmax=0.070110
epoch=2 loss=0.855737 validation_macro_fmax=0.218315 validation_micro_fmax=0.109898
epoch=3 loss=0.766834 validation_macro_fmax=0.220296 validation_micro_fmax=0.152177
epoch=4 loss=0.697763 validation_macro_fmax=0.221911 validation_micro_fmax=0.169568
epoch=5 loss=0.613422 validation_macro_fmax=0.231035 validation_micro_fmax=0.196023
epoch=6 loss=0.513137 validation_macro_fmax=0.226962 validation_micro_fmax=0.203001
epoch=7 loss=0.407603 validation_macro_fmax=0.237582 validation_micro_fmax=0.231618
epoch=8 loss=0.312542 validation_macro_fmax=0.235946 validation_micro_fmax=0.225060
epoch=9 loss=0.243249 validation_macro_fmax=0.251801 validation_micro_fmax=0.243012
epoch=10 loss=0.189003 validation_macro_fmax=0.245401 validation_micro_fmax=0.271984
epoch=11 loss=0.152306 validation_macro_fmax=0.246263 validation_micro_fmax=0.251627
epoch=12 loss=0.128927 validation_macro_fmax=0.245020 validation_micro_fmax=0.258158
epoch=13 loss=0.104375 validation_macro_fmax=0.245571 validation_micro_fmax=0.268982
epoch=14 loss=0.090800 validation_macro_fmax=0.243633 validation_micro_fmax=0.271966
epoch=15 loss=0.075315 validation_macro_fmax=0.237109 validation_micro_fmax=0.273821
epoch=16 loss=0.072329 validation_macro_fmax=0.260619 validation_micro_fmax=0.304183
epoch=17 loss=0.068085 validation_macro_fmax=0.242580 validation_micro_fmax=0.275051
epoch=18 loss=0.054772 validation_macro_fmax=0.240863 validation_micro_fmax=0.286866
epoch=19 loss=0.054799 validation_macro_fmax=0.259354 validation_micro_fmax=0.300449
epoch=20 loss=0.051319 validation_macro_fmax=0.232911 validation_micro_fmax=0.302523
epoch=21 loss=0.046793 validation_macro_fmax=0.243390 validation_micro_fmax=0.303850
epoch=22 loss=0.050107 validation_macro_fmax=0.221066 validation_micro_fmax=0.307269
epoch=23 loss=0.036869 validation_macro_fmax=0.235101 validation_micro_fmax=0.294274
epoch=24 loss=0.041664 validation_macro_fmax=0.233825 validation_micro_fmax=0.308644
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1679638746562628, "Macro_AUROC": 0.6138168026978496, "Macro_Fmax": 0.23825844722494702, "Micro_AUPRC": 0.09886945911604064, "Micro_AUROC": 0.7261185691872516, "Micro_Fmax": 0.1907099307172509, "Smin": 97.39924090996867}}
