epoch=1 loss=1.226995 validation_macro_fmax=0.194140 validation_micro_fmax=0.096789
epoch=2 loss=1.199174 validation_macro_fmax=0.190978 validation_micro_fmax=0.099832
epoch=3 loss=1.165680 validation_macro_fmax=0.190142 validation_micro_fmax=0.120161
epoch=4 loss=1.088251 validation_macro_fmax=0.196636 validation_micro_fmax=0.136577
epoch=5 loss=1.022437 validation_macro_fmax=0.188488 validation_micro_fmax=0.096787
epoch=6 loss=1.014702 validation_macro_fmax=0.200076 validation_micro_fmax=0.136345
epoch=7 loss=1.005583 validation_macro_fmax=0.194283 validation_micro_fmax=0.091652
epoch=8 loss=1.014918 validation_macro_fmax=0.196553 validation_micro_fmax=0.126099
epoch=9 loss=1.022884 validation_macro_fmax=0.199863 validation_micro_fmax=0.133959
epoch=10 loss=1.030501 validation_macro_fmax=0.194992 validation_micro_fmax=0.099426
epoch=11 loss=1.037505 validation_macro_fmax=0.194795 validation_micro_fmax=0.117644
epoch=12 loss=1.035349 validation_macro_fmax=0.210923 validation_micro_fmax=0.099786
epoch=13 loss=1.043533 validation_macro_fmax=0.204450 validation_micro_fmax=0.135497
epoch=14 loss=1.042609 validation_macro_fmax=0.200027 validation_micro_fmax=0.094163
epoch=15 loss=1.029649 validation_macro_fmax=0.212774 validation_micro_fmax=0.170332
epoch=16 loss=1.040234 validation_macro_fmax=0.215287 validation_micro_fmax=0.096609
epoch=17 loss=1.046745 validation_macro_fmax=0.204862 validation_micro_fmax=0.107447
epoch=18 loss=1.035989 validation_macro_fmax=0.215418 validation_micro_fmax=0.100557
epoch=19 loss=1.040894 validation_macro_fmax=0.208174 validation_micro_fmax=0.131076
epoch=20 loss=1.040849 validation_macro_fmax=0.206687 validation_micro_fmax=0.154107
epoch=21 loss=1.019805 validation_macro_fmax=0.209145 validation_micro_fmax=0.124723
epoch=22 loss=1.018517 validation_macro_fmax=0.204954 validation_micro_fmax=0.094223
epoch=23 loss=1.024251 validation_macro_fmax=0.216589 validation_micro_fmax=0.103422
epoch=24 loss=1.035686 validation_macro_fmax=0.202296 validation_micro_fmax=0.101227
epoch=25 loss=1.037360 validation_macro_fmax=0.221415 validation_micro_fmax=0.157238
epoch=26 loss=1.053216 validation_macro_fmax=0.220060 validation_micro_fmax=0.101030
epoch=27 loss=1.029713 validation_macro_fmax=0.212476 validation_micro_fmax=0.098434
epoch=28 loss=1.018081 validation_macro_fmax=0.207109 validation_micro_fmax=0.177535
epoch=29 loss=0.999175 validation_macro_fmax=0.204740 validation_micro_fmax=0.149566
epoch=30 loss=0.992179 validation_macro_fmax=0.219569 validation_micro_fmax=0.117155
epoch=31 loss=1.010389 validation_macro_fmax=0.208871 validation_micro_fmax=0.197348
epoch=32 loss=0.997963 validation_macro_fmax=0.202447 validation_micro_fmax=0.138237
epoch=33 loss=1.006991 validation_macro_fmax=0.223605 validation_micro_fmax=0.117136
epoch=34 loss=1.021330 validation_macro_fmax=0.221705 validation_micro_fmax=0.132293
epoch=35 loss=1.005060 validation_macro_fmax=0.223108 validation_micro_fmax=0.115737
epoch=36 loss=1.036020 validation_macro_fmax=0.217825 validation_micro_fmax=0.128458
epoch=37 loss=0.996979 validation_macro_fmax=0.200392 validation_micro_fmax=0.101663
epoch=38 loss=1.015332 validation_macro_fmax=0.211187 validation_micro_fmax=0.093202
epoch=39 loss=1.028479 validation_macro_fmax=0.224360 validation_micro_fmax=0.131203
epoch=40 loss=1.026103 validation_macro_fmax=0.211460 validation_micro_fmax=0.106245
epoch=41 loss=1.051243 validation_macro_fmax=0.202991 validation_micro_fmax=0.141065
epoch=42 loss=1.015589 validation_macro_fmax=0.215764 validation_micro_fmax=0.139018
epoch=43 loss=1.045533 validation_macro_fmax=0.213645 validation_micro_fmax=0.102542
epoch=44 loss=1.016126 validation_macro_fmax=0.208547 validation_micro_fmax=0.160617
epoch=45 loss=1.007812 validation_macro_fmax=0.203331 validation_micro_fmax=0.124113
epoch=46 loss=1.014793 validation_macro_fmax=0.221360 validation_micro_fmax=0.113645
epoch=47 loss=1.012533 validation_macro_fmax=0.226174 validation_micro_fmax=0.102395
epoch=48 loss=1.001611 validation_macro_fmax=0.216969 validation_micro_fmax=0.163665
epoch=49 loss=1.048735 validation_macro_fmax=0.208379 validation_micro_fmax=0.162897
epoch=50 loss=1.027057 validation_macro_fmax=0.224139 validation_micro_fmax=0.202170
epoch=51 loss=1.001937 validation_macro_fmax=0.206035 validation_micro_fmax=0.146971
epoch=52 loss=1.014357 validation_macro_fmax=0.214510 validation_micro_fmax=0.141471
epoch=53 loss=1.000767 validation_macro_fmax=0.199858 validation_micro_fmax=0.157205
epoch=54 loss=1.017721 validation_macro_fmax=0.218324 validation_micro_fmax=0.175782
epoch=55 loss=0.985053 validation_macro_fmax=0.206903 validation_micro_fmax=0.105314
{"input_modality": "struct_only", "model": "Hybrid", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.18442314085473485, "Macro_AUROC": 0.5440482249838386, "Macro_Fmax": 0.16872606015675895, "Micro_AUPRC": 0.05567273975617871, "Micro_AUROC": 0.5287117482301463, "Micro_Fmax": 0.08673969727372666, "Smin": 1074.0648265129525}}
