epoch=1 loss=1.201289 validation_macro_fmax=0.180748 validation_micro_fmax=0.244126
epoch=2 loss=1.112414 validation_macro_fmax=0.196301 validation_micro_fmax=0.113214
epoch=3 loss=0.997704 validation_macro_fmax=0.192557 validation_micro_fmax=0.058396
epoch=4 loss=0.868472 validation_macro_fmax=0.193571 validation_micro_fmax=0.074940
epoch=5 loss=0.763495 validation_macro_fmax=0.196361 validation_micro_fmax=0.068951
epoch=6 loss=0.673470 validation_macro_fmax=0.187991 validation_micro_fmax=0.063655
epoch=7 loss=0.608640 validation_macro_fmax=0.181652 validation_micro_fmax=0.064911
epoch=8 loss=0.556810 validation_macro_fmax=0.177736 validation_micro_fmax=0.069511
epoch=9 loss=0.517283 validation_macro_fmax=0.173225 validation_micro_fmax=0.063939
epoch=10 loss=0.475026 validation_macro_fmax=0.181864 validation_micro_fmax=0.065777
epoch=11 loss=0.441906 validation_macro_fmax=0.188000 validation_micro_fmax=0.069085
epoch=12 loss=0.407312 validation_macro_fmax=0.189453 validation_micro_fmax=0.070263
epoch=13 loss=0.379064 validation_macro_fmax=0.196538 validation_micro_fmax=0.081470
epoch=14 loss=0.357740 validation_macro_fmax=0.198825 validation_micro_fmax=0.089058
epoch=15 loss=0.332146 validation_macro_fmax=0.209010 validation_micro_fmax=0.089526
epoch=16 loss=0.313671 validation_macro_fmax=0.217094 validation_micro_fmax=0.090039
epoch=17 loss=0.294245 validation_macro_fmax=0.229831 validation_micro_fmax=0.091547
epoch=18 loss=0.276423 validation_macro_fmax=0.233806 validation_micro_fmax=0.087515
epoch=19 loss=0.264942 validation_macro_fmax=0.233170 validation_micro_fmax=0.111799
epoch=20 loss=0.249777 validation_macro_fmax=0.244979 validation_micro_fmax=0.093368
epoch=21 loss=0.239475 validation_macro_fmax=0.254252 validation_micro_fmax=0.100633
epoch=22 loss=0.224351 validation_macro_fmax=0.252974 validation_micro_fmax=0.103151
epoch=23 loss=0.213378 validation_macro_fmax=0.250327 validation_micro_fmax=0.107548
epoch=24 loss=0.204469 validation_macro_fmax=0.256710 validation_micro_fmax=0.102677
epoch=25 loss=0.193685 validation_macro_fmax=0.249651 validation_micro_fmax=0.104717
epoch=26 loss=0.187982 validation_macro_fmax=0.253824 validation_micro_fmax=0.112493
epoch=27 loss=0.180002 validation_macro_fmax=0.257131 validation_micro_fmax=0.113487
epoch=28 loss=0.172866 validation_macro_fmax=0.255803 validation_micro_fmax=0.107928
epoch=29 loss=0.163334 validation_macro_fmax=0.259772 validation_micro_fmax=0.109233
epoch=30 loss=0.157199 validation_macro_fmax=0.259546 validation_micro_fmax=0.117149
epoch=31 loss=0.153686 validation_macro_fmax=0.263152 validation_micro_fmax=0.118161
epoch=32 loss=0.144617 validation_macro_fmax=0.268567 validation_micro_fmax=0.117456
epoch=33 loss=0.139621 validation_macro_fmax=0.270482 validation_micro_fmax=0.124733
epoch=34 loss=0.135793 validation_macro_fmax=0.272167 validation_micro_fmax=0.127368
epoch=35 loss=0.128874 validation_macro_fmax=0.263885 validation_micro_fmax=0.120813
epoch=36 loss=0.125874 validation_macro_fmax=0.267823 validation_micro_fmax=0.129132
epoch=37 loss=0.125359 validation_macro_fmax=0.274859 validation_micro_fmax=0.125583
epoch=38 loss=0.117809 validation_macro_fmax=0.271412 validation_micro_fmax=0.127208
epoch=39 loss=0.117690 validation_macro_fmax=0.273878 validation_micro_fmax=0.131084
epoch=40 loss=0.108456 validation_macro_fmax=0.273625 validation_micro_fmax=0.139310
epoch=41 loss=0.103326 validation_macro_fmax=0.272199 validation_micro_fmax=0.135290
epoch=42 loss=0.106808 validation_macro_fmax=0.267914 validation_micro_fmax=0.133803
epoch=43 loss=0.102622 validation_macro_fmax=0.277188 validation_micro_fmax=0.142570
epoch=44 loss=0.094491 validation_macro_fmax=0.277527 validation_micro_fmax=0.141245
epoch=45 loss=0.093660 validation_macro_fmax=0.272529 validation_micro_fmax=0.142653
epoch=46 loss=0.090568 validation_macro_fmax=0.276027 validation_micro_fmax=0.146368
epoch=47 loss=0.086581 validation_macro_fmax=0.277125 validation_micro_fmax=0.146148
epoch=48 loss=0.084440 validation_macro_fmax=0.270626 validation_micro_fmax=0.151077
epoch=49 loss=0.082959 validation_macro_fmax=0.275966 validation_micro_fmax=0.141891
epoch=50 loss=0.078518 validation_macro_fmax=0.276515 validation_micro_fmax=0.143611
epoch=51 loss=0.074184 validation_macro_fmax=0.277592 validation_micro_fmax=0.153779
