epoch=1 loss=1.227763 validation_macro_fmax=0.157757 validation_micro_fmax=0.027023
epoch=2 loss=1.165071 validation_macro_fmax=0.166078 validation_micro_fmax=0.041263
epoch=3 loss=1.070809 validation_macro_fmax=0.166872 validation_micro_fmax=0.055613
epoch=4 loss=0.946984 validation_macro_fmax=0.172724 validation_micro_fmax=0.035277
epoch=5 loss=0.840839 validation_macro_fmax=0.167686 validation_micro_fmax=0.035718
epoch=6 loss=0.745378 validation_macro_fmax=0.153603 validation_micro_fmax=0.030354
epoch=7 loss=0.697547 validation_macro_fmax=0.158423 validation_micro_fmax=0.030978
epoch=8 loss=0.632803 validation_macro_fmax=0.160773 validation_micro_fmax=0.032307
epoch=9 loss=0.599053 validation_macro_fmax=0.161997 validation_micro_fmax=0.031474
epoch=10 loss=0.576352 validation_macro_fmax=0.165824 validation_micro_fmax=0.032884
epoch=11 loss=0.543042 validation_macro_fmax=0.175098 validation_micro_fmax=0.033496
epoch=12 loss=0.522465 validation_macro_fmax=0.167197 validation_micro_fmax=0.033435
epoch=13 loss=0.488847 validation_macro_fmax=0.171515 validation_micro_fmax=0.037516
epoch=14 loss=0.469574 validation_macro_fmax=0.185996 validation_micro_fmax=0.040369
epoch=15 loss=0.444080 validation_macro_fmax=0.192359 validation_micro_fmax=0.040829
epoch=16 loss=0.427143 validation_macro_fmax=0.197167 validation_micro_fmax=0.041991
epoch=17 loss=0.411815 validation_macro_fmax=0.202427 validation_micro_fmax=0.048048
epoch=18 loss=0.385675 validation_macro_fmax=0.211192 validation_micro_fmax=0.046786
epoch=19 loss=0.373181 validation_macro_fmax=0.208231 validation_micro_fmax=0.046408
epoch=20 loss=0.352597 validation_macro_fmax=0.220381 validation_micro_fmax=0.051687
epoch=21 loss=0.342363 validation_macro_fmax=0.209034 validation_micro_fmax=0.054054
epoch=22 loss=0.329226 validation_macro_fmax=0.221442 validation_micro_fmax=0.052620
epoch=23 loss=0.316572 validation_macro_fmax=0.217027 validation_micro_fmax=0.052553
epoch=24 loss=0.307170 validation_macro_fmax=0.221568 validation_micro_fmax=0.056753
epoch=25 loss=0.290971 validation_macro_fmax=0.220947 validation_micro_fmax=0.055148
epoch=26 loss=0.280841 validation_macro_fmax=0.228474 validation_micro_fmax=0.054662
epoch=27 loss=0.269909 validation_macro_fmax=0.223018 validation_micro_fmax=0.061813
epoch=28 loss=0.260155 validation_macro_fmax=0.230201 validation_micro_fmax=0.061165
epoch=29 loss=0.277752 validation_macro_fmax=0.228981 validation_micro_fmax=0.063484
epoch=30 loss=0.263241 validation_macro_fmax=0.231265 validation_micro_fmax=0.070477
epoch=31 loss=0.240488 validation_macro_fmax=0.234429 validation_micro_fmax=0.068032
epoch=32 loss=0.245607 validation_macro_fmax=0.235015 validation_micro_fmax=0.070783
epoch=33 loss=0.226461 validation_macro_fmax=0.244330 validation_micro_fmax=0.078181
epoch=34 loss=0.219958 validation_macro_fmax=0.242418 validation_micro_fmax=0.075217
epoch=35 loss=0.229420 validation_macro_fmax=0.239330 validation_micro_fmax=0.074416
epoch=36 loss=0.209915 validation_macro_fmax=0.247733 validation_micro_fmax=0.090406
epoch=37 loss=0.206246 validation_macro_fmax=0.231799 validation_micro_fmax=0.078231
epoch=38 loss=0.197283 validation_macro_fmax=0.245617 validation_micro_fmax=0.095003
epoch=39 loss=0.207402 validation_macro_fmax=0.243956 validation_micro_fmax=0.090680
epoch=40 loss=0.199191 validation_macro_fmax=0.240819 validation_micro_fmax=0.100763
epoch=41 loss=0.187707 validation_macro_fmax=0.249042 validation_micro_fmax=0.099331
epoch=42 loss=0.174521 validation_macro_fmax=0.243152 validation_micro_fmax=0.093727
epoch=43 loss=0.175361 validation_macro_fmax=0.240423 validation_micro_fmax=0.099167
epoch=44 loss=0.167642 validation_macro_fmax=0.237197 validation_micro_fmax=0.108332
epoch=45 loss=0.173786 validation_macro_fmax=0.233366 validation_micro_fmax=0.112547
epoch=46 loss=0.158079 validation_macro_fmax=0.237069 validation_micro_fmax=0.103084
epoch=47 loss=0.155240 validation_macro_fmax=0.239574 validation_micro_fmax=0.115193
epoch=48 loss=0.152343 validation_macro_fmax=0.230241 validation_micro_fmax=0.114774
epoch=49 loss=0.148442 validation_macro_fmax=0.234323 validation_micro_fmax=0.113994
{"input_modality": "seq_only", "model": "GAT", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.10896772946195343, "Macro_AUROC": 0.653072682471637, "Macro_Fmax": 0.1962572905415104, "Micro_AUPRC": 0.037930174184837115, "Micro_AUROC": 0.740143815389957, "Micro_Fmax": 0.09005085925328654, "Smin": 99.67715505070015}}
