epoch=1 loss=0.921979 validation_macro_fmax=0.284776 validation_micro_fmax=0.243837
epoch=2 loss=0.727384 validation_macro_fmax=0.327810 validation_micro_fmax=0.299032
epoch=3 loss=0.639042 validation_macro_fmax=0.333973 validation_micro_fmax=0.309203
epoch=4 loss=0.537589 validation_macro_fmax=0.351321 validation_micro_fmax=0.350997
epoch=5 loss=0.406144 validation_macro_fmax=0.340107 validation_micro_fmax=0.329472
epoch=6 loss=0.285488 validation_macro_fmax=0.343348 validation_micro_fmax=0.381261
epoch=7 loss=0.196997 validation_macro_fmax=0.352253 validation_micro_fmax=0.407388
epoch=8 loss=0.135992 validation_macro_fmax=0.347480 validation_micro_fmax=0.442796
epoch=9 loss=0.100527 validation_macro_fmax=0.346189 validation_micro_fmax=0.422094
epoch=10 loss=0.075428 validation_macro_fmax=0.363109 validation_micro_fmax=0.434892
epoch=11 loss=0.061976 validation_macro_fmax=0.370065 validation_micro_fmax=0.453806
epoch=12 loss=0.047704 validation_macro_fmax=0.391472 validation_micro_fmax=0.466493
epoch=13 loss=0.039489 validation_macro_fmax=0.370317 validation_micro_fmax=0.453821
epoch=14 loss=0.049621 validation_macro_fmax=0.360403 validation_micro_fmax=0.446037
epoch=15 loss=0.029988 validation_macro_fmax=0.365025 validation_micro_fmax=0.442360
epoch=16 loss=0.025248 validation_macro_fmax=0.345889 validation_micro_fmax=0.459250
epoch=17 loss=0.022307 validation_macro_fmax=0.361791 validation_micro_fmax=0.462250
epoch=18 loss=0.018721 validation_macro_fmax=0.358344 validation_micro_fmax=0.435500
epoch=19 loss=0.017675 validation_macro_fmax=0.358003 validation_micro_fmax=0.429182
epoch=20 loss=0.014128 validation_macro_fmax=0.383844 validation_micro_fmax=0.460207
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.24624257068734207, "Macro_AUROC": 0.6161912769040241, "Macro_Fmax": 0.3326310032736418, "Micro_AUPRC": 0.29346690937322667, "Micro_AUROC": 0.7617628288240197, "Micro_Fmax": 0.3506104859447754, "Smin": 24.66369687972539}}
