epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.8996308575574536,0.11779029067063965,0.22590134929119599,0.044299252964938064,0.1589709878523819,0.6620856636218315,0.6563285874576075,18.501395656050228,0.9303231239318848,0.07563959955469152,481,0.2102367877960205,0.42448826287140295,"[{'threshold': 0.1, 'micro_f1': 0.009264897562743134}, {'threshold': 0.2, 'micro_f1': 0.009424598597777903}, {'threshold': 0.3, 'micro_f1': 0.009994841372194996}, {'threshold': 0.4, 'micro_f1': 0.012164806941894615}, {'threshold': 0.5, 'micro_f1': 0.018014457955526537}, {'threshold': 0.6, 'micro_f1': 0.027906072244639993}, {'threshold': 0.7, 'micro_f1': 0.04186121919584954}, {'threshold': 0.8, 'micro_f1': 0.0643688159182342}, {'threshold': 0.9, 'micro_f1': 0.10794855576639256}]"
2,0.47397508940582883,0.1457715133526886,0.22314968846262206,0.07245296082203394,0.1564331170160626,0.72129485792873,0.6418959820065164,17.761343976944996,0.9430328011512756,0.17924528301836865,481,0.06274030357599258,0.17551505381572993,"[{'threshold': 0.1, 'micro_f1': 0.012116788629119529}, {'threshold': 0.2, 'micro_f1': 0.020167533447139625}, {'threshold': 0.3, 'micro_f1': 0.03071401744355882}, {'threshold': 0.4, 'micro_f1': 0.04323344915769314}, {'threshold': 0.5, 'micro_f1': 0.05841787919269235}, {'threshold': 0.6, 'micro_f1': 0.07848086742011359}, {'threshold': 0.7, 'micro_f1': 0.09519038076152304}, {'threshold': 0.8, 'micro_f1': 0.1089404734543783}, {'threshold': 0.9, 'micro_f1': 0.13891213389121337}]"
3,0.22504224476036405,0.1735332653947576,0.23524281546605325,0.10225408365166863,0.16160764194510044,0.7613649086994466,0.6775356016074144,17.63719006000252,0.9101726412773132,0.15950920245354888,481,0.03158507123589516,0.08917575597259711,"[{'threshold': 0.1, 'micro_f1': 0.02608951092124851}, {'threshold': 0.2, 'micro_f1': 0.04574739736790415}, {'threshold': 0.3, 'micro_f1': 0.06436973233305548}, {'threshold': 0.4, 'micro_f1': 0.0823943188691503}, {'threshold': 0.5, 'micro_f1': 0.10119756724559534}, {'threshold': 0.6, 'micro_f1': 0.11958654978411619}, {'threshold': 0.7, 'micro_f1': 0.1457273967505891}, {'threshold': 0.8, 'micro_f1': 0.1587301587301587}, {'threshold': 0.9, 'micro_f1': 0.16841524019878518}]"
4,0.131894915950156,0.1671278361920998,0.25415162765318106,0.10551939991183153,0.1795365764462953,0.7713994142475382,0.6797710305781942,17.136884569227618,0.8114348649978638,0.21138211382094915,481,0.02077367529273033,0.05535885982321431,"[{'threshold': 0.1, 'micro_f1': 0.0397378804713952}, {'threshold': 0.2, 'micro_f1': 0.06267872196234649}, {'threshold': 0.3, 'micro_f1': 0.0853946114093623}, {'threshold': 0.4, 'micro_f1': 0.10699357195546033}, {'threshold': 0.5, 'micro_f1': 0.1259357920360079}, {'threshold': 0.6, 'micro_f1': 0.1384083044982699}, {'threshold': 0.7, 'micro_f1': 0.1519931618618385}, {'threshold': 0.8, 'micro_f1': 0.16560238399318855}, {'threshold': 0.9, 'micro_f1': 0.15624999999999997}]"
5,0.08243721422173617,0.20780766484121077,0.242908298086907,0.12796924787854141,0.17077683981603153,0.777035706495442,0.6663892371372938,17.254559445651022,0.8320411443710327,0.21138211382094915,481,0.01622334122657776,0.036609378721884994,"[{'threshold': 0.1, 'micro_f1': 0.05879091942234665}, {'threshold': 0.2, 'micro_f1': 0.08811475409836066}, {'threshold': 0.3, 'micro_f1': 0.11208532356212786}, {'threshold': 0.4, 'micro_f1': 0.13320825515947468}, {'threshold': 0.5, 'micro_f1': 0.15657406909892}, {'threshold': 0.6, 'micro_f1': 0.17647453532845733}, {'threshold': 0.7, 'micro_f1': 0.19085953878406706}, {'threshold': 0.8, 'micro_f1': 0.20450833061091142}, {'threshold': 0.9, 'micro_f1': 0.19726591209760397}]"
6,0.05697531546577218,0.1974093264243711,0.2245322601920765,0.11270781090727443,0.16567239493382274,0.7624547693334983,0.6824505142501557,17.1975322663388,0.7865254878997803,0.21739130434750262,481,0.012979247607290745,0.026776521074039147,"[{'threshold': 0.1, 'micro_f1': 0.06514027732989358}, {'threshold': 0.2, 'micro_f1': 0.09419690705864339}, {'threshold': 0.3, 'micro_f1': 0.11306883001647865}, {'threshold': 0.4, 'micro_f1': 0.13024617720420778}, {'threshold': 0.5, 'micro_f1': 0.14796747967479673}, {'threshold': 0.6, 'micro_f1': 0.16159759358288767}, {'threshold': 0.7, 'micro_f1': 0.1797254487856388}, {'threshold': 0.8, 'micro_f1': 0.19489373078465444}, {'threshold': 0.9, 'micro_f1': 0.18606202067355782}]"
7,0.04280944466986138,0.19903433476350427,0.23600698472667697,0.12047148024390282,0.17224255058128282,0.7805499358015853,0.6705288740375323,17.27650875345913,0.5176602602005005,0.20967741935463838,481,0.009884235449135303,0.016421634133682438,"[{'threshold': 0.1, 'micro_f1': 0.09709326353492216}, {'threshold': 0.2, 'micro_f1': 0.13643061454450897}, {'threshold': 0.3, 'micro_f1': 0.16100570901332104}, {'threshold': 0.4, 'micro_f1': 0.17490769564902625}, {'threshold': 0.5, 'micro_f1': 0.19515570934256052}, {'threshold': 0.6, 'micro_f1': 0.19637117677553131}, {'threshold': 0.7, 'micro_f1': 0.1856591018831482}, {'threshold': 0.8, 'micro_f1': 0.18635654517089772}, {'threshold': 0.9, 'micro_f1': 0.17389818927229242}]"
8,0.032913338422617164,0.18039517577573913,0.21463005480013456,0.0896949832001249,0.15341684689625357,0.7596768302205621,0.6530580654184122,19.11020732383118,0.8445649743080139,0.19117647058792606,481,0.01309106033295393,0.021644598400008076,"[{'threshold': 0.1, 'micro_f1': 0.07057374164026751}, {'threshold': 0.2, 'micro_f1': 0.09904607266084839}, {'threshold': 0.3, 'micro_f1': 0.11831413519064202}, {'threshold': 0.4, 'micro_f1': 0.13511407902058986}, {'threshold': 0.5, 'micro_f1': 0.15226117206315223}, {'threshold': 0.6, 'micro_f1': 0.16793040146859284}, {'threshold': 0.7, 'micro_f1': 0.176672384219554}, {'threshold': 0.8, 'micro_f1': 0.17620110419358626}, {'threshold': 0.9, 'micro_f1': 0.1561393152302243}]"
9,0.02865312139278856,0.20632411067143694,0.21641243125982165,0.12361199043307625,0.15908102205647368,0.7820174701535837,0.617556789669305,18.401167380800874,0.8472644686698914,0.19117647058792606,481,0.011012977920472622,0.015586841618275886,"[{'threshold': 0.1, 'micro_f1': 0.10469528100545411}, {'threshold': 0.2, 'micro_f1': 0.12952548330404218}, {'threshold': 0.3, 'micro_f1': 0.1482669025374537}, {'threshold': 0.4, 'micro_f1': 0.16434707331690748}, {'threshold': 0.5, 'micro_f1': 0.174573929064947}, {'threshold': 0.6, 'micro_f1': 0.18275923612350523}, {'threshold': 0.7, 'micro_f1': 0.1939381527749334}, {'threshold': 0.8, 'micro_f1': 0.2005085361423901}, {'threshold': 0.9, 'micro_f1': 0.19221011789285178}]"
10,0.02439511880100722,0.20709833354485183,0.23963656012237977,0.11608945954316024,0.17627127084096011,0.7901218941455418,0.6566856172892617,18.541996393391166,0.7851417064666748,0.19117647058792606,481,0.009937649592757225,0.012643717283467474,"[{'threshold': 0.1, 'micro_f1': 0.11940705401260862}, {'threshold': 0.2, 'micro_f1': 0.15120342570261358}, {'threshold': 0.3, 'micro_f1': 0.17185294298164855}, {'threshold': 0.4, 'micro_f1': 0.18295429775484995}, {'threshold': 0.5, 'micro_f1': 0.1829371100994773}, {'threshold': 0.6, 'micro_f1': 0.19170297404811515}, {'threshold': 0.7, 'micro_f1': 0.20378105078039124}, {'threshold': 0.8, 'micro_f1': 0.199895751889497}, {'threshold': 0.9, 'micro_f1': 0.1919223544145272}]"
