Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.1397230726280816,0.15149269854455616,0.08893994975505329,68.13040509813916,0.5613664614701434
2,0.06673904400198691,0.17696719722203122,0.11009094222117809,67.45330559501059,0.661665194995894
3,0.060641289727933353,0.20987654316719467,0.17451773065909826,66.56485428247281,0.7250251366222097
4,0.05515902836069871,0.2488193287355673,0.21265974553468753,63.23450572716258,0.7609966681521027
5,0.050016503036946575,0.2892198182510344,0.24225964611072026,61.0916669429847,0.7995058441833519
6,0.04578214631445946,0.3270781271601739,0.2678773001859366,60.4510217625136,0.8084017881006378
7,0.042157156674870785,0.34891649537313657,0.3132948103897362,57.46142892135651,0.8115250649499973
8,0.03944714067425237,0.36457657275477023,0.34765121222587614,57.134185402638295,0.8205995380150382
9,0.037123685804364405,0.37739527359372027,0.36831677543088814,56.36126797581483,0.8319552975713126
10,0.03487385174596946,0.4151019685638491,0.4010873459494338,52.86904405786747,0.8323491848541541
11,0.03312820980265256,0.42296504205315694,0.4226360766125522,51.82951858656515,0.8378950499556187
12,0.031711012966209845,0.4442140400071236,0.4410000531829423,50.23935115138514,0.8412469633076242
13,0.030136012892809608,0.4446025084262264,0.4379303168642897,50.39610656589708,0.844593143675512
14,0.02888337401650088,0.4580337017867129,0.45430747452957715,48.59046570005322,0.8450528953465537
15,0.027594361364120436,0.46258432521848075,0.45949617103845064,48.35391585006662,0.857556215017564
16,0.02670966506133748,0.48294177727438875,0.47350725066052307,46.9919489184828,0.8533044321091772
17,0.025579300082794784,0.4819525787066218,0.47530509181280955,47.025940089407584,0.8610292057176536
18,0.02446449388317745,0.4919555566466534,0.48209050677303544,46.273184839010405,0.8643982849209091
19,0.02350552279557617,0.5071093729273853,0.4912747381184515,45.09896637394197,0.8640353354552899
20,0.022587138506590804,0.5149782200849751,0.4930959240193126,45.05204178020245,0.8671432216206085
21,0.02176805258619948,0.5213711608603454,0.5071208586202586,43.82744947181256,0.8696904915538688
22,0.021097350830937882,0.5208062934907088,0.5120575276757883,43.81019799370992,0.8722706410523102
23,0.020431188650420005,0.5264971329634545,0.5190747411611171,43.52032795283079,0.8693911303012539
24,0.019785746321932553,0.5337134487137976,0.5185613464860539,42.887600487528836,0.8733582176573111
25,0.019161438809767846,0.541250964380391,0.5289770838561128,42.26133245450235,0.876605982594533
26,0.01841898484123182,0.5424203887286688,0.5291851221889536,42.11259186195726,0.8731540146799806
27,0.017893258411733077,0.5327338855839263,0.5224915956417154,43.48626748314192,0.8821060651770597
28,0.01732469557856138,0.5514346070053344,0.5434833015956149,41.503109039201334,0.8722815296155655
29,0.016914634302110588,0.5484776824805389,0.542775475335941,42.281931265545964,0.8805845787637931
30,0.01640043847919176,0.5572562821813803,0.5551283887652754,40.905861451072205,0.8823329778463865
31,0.015897243084945247,0.5611833024690144,0.5566400601386219,41.105680991330956,0.885193516792147
32,0.015629817657727314,0.5564991862808886,0.5635103958465864,41.57576371944536,0.8812067985784321
33,0.015053774174718792,0.5621680440992863,0.5652983475123634,40.6831093809669,0.8823360443067504
34,0.014626989475042368,0.5696778621966033,0.5649930668452321,40.44021516477917,0.8835407233921335
35,0.014429064035397161,0.5722004796878684,0.5730035124272094,40.265482929713365,0.8841497756017384
36,0.013878185929448596,0.5755117805609682,0.5717602249283874,39.93451893845179,0.8819415237703511
37,0.013544465175993907,0.5743418612785212,0.5737104752365096,39.96576824852,0.8825694490981144
38,0.01315330875986637,0.5838351985860154,0.5850098117466503,39.34703546152305,0.8812366218736949
39,0.012981065471538761,0.5763018065399103,0.5789074667298024,39.73229954462305,0.8883201142008016
40,0.012540288965700763,0.5864657774074412,0.580216345382713,38.996986760150705,0.885253740459567
41,0.012219935936954973,0.5848835085214127,0.5828049734419248,39.00853949248364,0.8877977849222825
42,0.011963873519273313,0.5658242172269196,0.5810844519249512,41.05910478080212,0.8894670707106694
43,0.012083351065545683,0.6023248945794115,0.6006631346970943,37.672982746678436,0.8859320414495075
44,0.011359352951813905,0.5927278337297338,0.5988741156350441,38.72383987398003,0.8906096157477428
45,0.011241854627780783,0.5888564251902664,0.5905892207801172,38.89871903842357,0.8870433633027353
46,0.010920915976813798,0.5891181988251568,0.5836970719395771,38.889605178390006,0.8901340864828193
47,0.010518446744352617,0.6090613060709948,0.6030694309254877,37.38935663655233,0.8922149791058874
48,0.01032979281101533,0.6021252093311613,0.598407533272907,37.80899961611818,0.8910438945141279
49,0.010186645488321744,0.5999154207319305,0.5989083875162534,38.09207525858236,0.8925079030046693
50,0.009934687138264698,0.6102768038858278,0.6170955540795937,37.16968622609908,0.8881081649666992
51,0.009777056304021524,0.6112137374296982,0.6149728447766668,37.06482080972738,0.889015494353415
52,0.00953712523163807,0.6065445751072502,0.6100356740234456,37.68778080871126,0.8897169819774843
53,0.009741512246235798,0.6075045276652916,0.6066494873566698,37.438350856532715,0.8907603050237866
54,0.009147209535345953,0.6202463294356458,0.6159808296127669,36.479921017580494,0.8888395317761466
55,0.008909472011875537,0.6163990825196708,0.6181034174863417,36.90018702307475,0.8899117192211856
56,0.008789275649810215,0.6121512385427871,0.6217797739822589,37.00560554098436,0.8894397762657821
57,0.008685802681505607,0.6088862218716176,0.6139428293932611,37.78222370722552,0.8896582822711949
58,0.008449240487124355,0.6197139781145579,0.6168394660093306,36.62136180326155,0.890836987301395
59,0.008326740960287803,0.6171539347722764,0.6246949810364353,36.96808353864718,0.887623716141024
60,0.008223228446593874,0.6186544421668828,0.6269549086483374,36.58750417739368,0.8869355680625127
61,0.008274582483881979,0.616140567468883,0.6190193968362143,37.00440117717017,0.892180810620783
62,0.00795997909810995,0.6272653146620709,0.6294049505709743,35.991092148719034,0.8905772897479828
63,0.0077049869878758346,0.6236006050941687,0.632120622243226,36.50316253259816,0.8953371539464806
64,0.007598281961348065,0.6262995663267396,0.6273410826401445,36.00125370331689,0.8914230815775063
65,0.007410782740033109,0.6333341897196844,0.6348532164476935,35.5056686014225,0.8923921657754268
66,0.007245197436927122,0.6248582158655497,0.6301097816194223,36.25883768110708,0.8941758080960395
67,0.007216198009348685,0.6165066567166457,0.6248491103099922,36.83710192341883,0.8953235967065963
68,0.006957706724924426,0.6328003608345527,0.6363127949181032,35.45275352785622,0.8932200958031653
69,0.006989843899582885,0.630502491645155,0.6384090030123535,35.63917598614142,0.8945189441475873
70,0.0066913125557575386,0.6269849506513693,0.6365322708287351,35.86136126244819,0.8922662250391319
71,0.006594138847670931,0.6328559562565875,0.6340305631349937,35.7656227024725,0.8945350679600444
72,0.006770871786479249,0.6173494940904174,0.6369454614288803,36.95369441518606,0.895865394902837
73,0.006380577475495784,0.6367913492788894,0.6416102963604345,35.176033647234625,0.8892012284811645
74,0.006340808295771923,0.6449829721628791,0.6447158250376227,34.370290778939726,0.8956942720575896
75,0.006138290606483022,0.6427479001635032,0.644596153487916,34.90877454706528,0.8912237466850115
76,0.006061700773575614,0.6372162281700263,0.6435815022763541,35.08624377533796,0.8904757390874267
77,0.005872631491746559,0.6355084216596414,0.6415531098291318,35.57109806711225,0.8928772127307832
78,0.005850525767306702,0.6389794254954725,0.6497769990580111,34.79897206947054,0.8943143515656455
79,0.0059385406487175345,0.6322776505205454,0.64174093730451,35.535230061201986,0.8939111579968186
80,0.005900526696021112,0.6457591244151314,0.6476583392593218,34.58313586817001,0.8937677812850955
81,0.005585422764229531,0.6433772979084911,0.6464535151569968,34.56854676348527,0.8915027295126471
82,0.005586202972494621,0.6390778718115815,0.6470869810714127,35.17372694764597,0.8959345177233666
83,0.005330500221394104,0.6369231567794391,0.6526726301057089,35.08771500373579,0.8950010902782974
84,0.005285276301383104,0.6519984963794047,0.6504203117399027,33.91333404703964,0.8941950314778871
85,0.005262186948357903,0.6406344410380448,0.6465053992265962,34.76398948730794,0.892432586754603
86,0.0050684147108249165,0.6458723964436833,0.6457643121516147,34.276139261986245,0.8941700389391234
87,0.0051743656997141375,0.646873090192967,0.6552345161333872,34.04755617922428,0.8936271246167198
88,0.004934729754903976,0.6550862283932504,0.6590541402024374,33.64626605528776,0.8917418703032698
89,0.0047713365736845,0.6551380622254906,0.6499530706398522,33.37428657280249,0.8942874363087366
90,0.0047090054563623356,0.6525234364473858,0.6582855695986204,33.85252730504621,0.8925182467290027
91,0.004924163085965453,0.6551228695499669,0.6552590776104316,33.654912614026685,0.8934361384917783
92,0.004894312112372618,0.6566655132714062,0.6600787609482197,33.575501155899154,0.8939727135284121
93,0.004616961358623491,0.6616541352887654,0.6550403940924516,32.78532423479563,0.8884312077587593
94,0.004437360417724081,0.6583590313442348,0.6608635344813384,33.349817344703254,0.8910823638060559
95,0.004635143741415282,0.6586466923415618,0.6605979533439625,33.412913490298635,0.8900707452886948
96,0.004274923177597762,0.6520898767319504,0.6597799451548351,34.08447749868265,0.8942359486463458
97,0.004300443088709753,0.6659239452859891,0.6661068854180471,32.788834690863546,0.8903400461499914
98,0.00416551164663963,0.6581838338548945,0.6600835365563842,33.4752500623881,0.8951851229442427
99,0.004238226589060414,0.6644947823379257,0.6629294698886686,32.67879603244272,0.8926712634339018
100,0.0040304936736096485,0.6641513131607076,0.6641921573762251,32.83183308876306,0.8944085725645732
101,0.004002485515419209,0.6666502389724696,0.6631825527658098,32.58445149564133,0.8920116686173354
102,0.00402057248227779,0.6541096743156315,0.6609882617447754,33.683622441047035,0.8899770037297927
103,0.004330122042632206,0.6600814356313076,0.6636868427530579,33.126073567896356,0.8916704261196006
104,0.0034449917737165783,0.6742405284524492,0.6683848277356726,32.04021090454195,0.8936920394892275
105,0.0033251528578195676,0.672538834049122,0.6709247746924445,32.14855782985759,0.8895931520815133
106,0.0032265442286308382,0.6672488235080891,0.6694806699503246,32.7209284574123,0.8927402843997052
107,0.0033065384212261984,0.6758516655695251,0.6698834313023048,31.951250396848188,0.8910050590247989
108,0.00318295524626619,0.6665693003737038,0.6715296179202033,32.772875175330654,0.8940710725375561
109,0.003161314641479079,0.6738351253984163,0.6731714781648879,32.039094240221196,0.8940902702314047
110,0.0031739700518874335,0.6709177293827238,0.6706106732567209,32.15913610577431,0.8925758345043581
111,0.003105674061615704,0.6694284579776817,0.6688178869524561,32.45066453251126,0.8928925024781728
112,0.0031069528634160774,0.6722264341177693,0.6728309731790708,31.999756042533345,0.8948889018679982
113,0.0031728011032534074,0.6685725551552911,0.6687486646190598,32.49055719322142,0.8918156231896752
114,0.003054191728432203,0.67506511716136,0.6729940178202761,31.924744632374832,0.8925012107701518
115,0.0030566061007450554,0.6705808555519536,0.671454539579724,32.32406991044066,0.8917388969939034
