epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.212391289453658,0.09283543389077017,0.41582798957824707,0.0018080297793121706,95,0.2716584801673889,0.4567263999775287,"[{'threshold': 0.1, 'micro_f1': 0.09111653597868638}, {'threshold': 0.2, 'micro_f1': 0.09103929962341885}, {'threshold': 0.3, 'micro_f1': 0.09179645171571231}, {'threshold': 0.4, 'micro_f1': 0.09234456076930107}, {'threshold': 0.5, 'micro_f1': 0.0901265444772108}, {'threshold': 0.6, 'micro_f1': 0.08386161412286437}, {'threshold': 0.7, 'micro_f1': 0.06895638061802405}, {'threshold': 0.8, 'micro_f1': 0.02182923459519204}, {'threshold': 0.9, 'micro_f1': 0.0008648274669203493}]"
2,1.129242804946092,0.09497739161261289,0.43140876293182373,0.001715373512120497,95,0.27276304364204407,0.45884481350584333,"[{'threshold': 0.1, 'micro_f1': 0.0910980504587156}, {'threshold': 0.2, 'micro_f1': 0.09118887862107758}, {'threshold': 0.3, 'micro_f1': 0.09233190743961107}, {'threshold': 0.4, 'micro_f1': 0.09357549635194538}, {'threshold': 0.5, 'micro_f1': 0.09300607878040314}, {'threshold': 0.6, 'micro_f1': 0.08732587221081164}, {'threshold': 0.7, 'micro_f1': 0.06824746423053671}, {'threshold': 0.8, 'micro_f1': 0.020213523131672594}, {'threshold': 0.9, 'micro_f1': 0.001731002250302925}]"
3,1.0734499708685294,0.09692926403157884,0.44680023193359375,0.0017857531740651173,95,0.2731401324272156,0.45928486932279183,"[{'threshold': 0.1, 'micro_f1': 0.09109879257064576}, {'threshold': 0.2, 'micro_f1': 0.09117253409323843}, {'threshold': 0.3, 'micro_f1': 0.09260979281972984}, {'threshold': 0.4, 'micro_f1': 0.09523809523809523}, {'threshold': 0.5, 'micro_f1': 0.09523739168334971}, {'threshold': 0.6, 'micro_f1': 0.09107970854493265}, {'threshold': 0.7, 'micro_f1': 0.07677469135802469}, {'threshold': 0.8, 'micro_f1': 0.02363488182559087}, {'threshold': 0.9, 'micro_f1': 0.0017274140611504576}]"
4,1.0305174898218226,0.0977006496812384,0.4622667133808136,0.0017663943475304629,95,0.2747138738632202,0.4609074387268375,"[{'threshold': 0.1, 'micro_f1': 0.0910343509322459}, {'threshold': 0.2, 'micro_f1': 0.0911802780435639}, {'threshold': 0.3, 'micro_f1': 0.09274685130514199}, {'threshold': 0.4, 'micro_f1': 0.09643715758861746}, {'threshold': 0.5, 'micro_f1': 0.09605150971687296}, {'threshold': 0.6, 'micro_f1': 0.09551402121036531}, {'threshold': 0.7, 'micro_f1': 0.08522134217474059}, {'threshold': 0.8, 'micro_f1': 0.03249786198276429}, {'threshold': 0.9, 'micro_f1': 0.0018975332068311191}]"
5,0.9957285567566201,0.09966777408610944,0.6040209531784058,0.0018346034434058775,95,0.2742540240287781,0.46105359516419003,"[{'threshold': 0.1, 'micro_f1': 0.09111290752915971}, {'threshold': 0.2, 'micro_f1': 0.09123292297548306}, {'threshold': 0.3, 'micro_f1': 0.09313752483257864}, {'threshold': 0.4, 'micro_f1': 0.09667877034648667}, {'threshold': 0.5, 'micro_f1': 0.09868000617025496}, {'threshold': 0.6, 'micro_f1': 0.09888179131311205}, {'threshold': 0.7, 'micro_f1': 0.08832670313276976}, {'threshold': 0.8, 'micro_f1': 0.034978469691950974}, {'threshold': 0.9, 'micro_f1': 0.0020691438917148025}]"
6,0.9659237136285772,0.10609582364815977,0.6433900594711304,0.0020757654385013063,95,0.27439430356025696,0.46157570449065216,"[{'threshold': 0.1, 'micro_f1': 0.09107562422842579}, {'threshold': 0.2, 'micro_f1': 0.091389870862139}, {'threshold': 0.3, 'micro_f1': 0.09377456875852602}, {'threshold': 0.4, 'micro_f1': 0.09850404849120013}, {'threshold': 0.5, 'micro_f1': 0.10304032939965442}, {'threshold': 0.6, 'micro_f1': 0.10463418590818148}, {'threshold': 0.7, 'micro_f1': 0.10070096942580165}, {'threshold': 0.8, 'micro_f1': 0.04561607546682173}, {'threshold': 0.9, 'micro_f1': 0.0027552953332185288}]"
7,0.9409296966734386,0.1097998207347032,0.6143240928649902,0.0020571428571310416,95,0.2750343382358551,0.46241192618679255,"[{'threshold': 0.1, 'micro_f1': 0.09108106493558216}, {'threshold': 0.2, 'micro_f1': 0.09158843152798961}, {'threshold': 0.3, 'micro_f1': 0.09372808825466707}, {'threshold': 0.4, 'micro_f1': 0.0990151797120985}, {'threshold': 0.5, 'micro_f1': 0.10434172133125645}, {'threshold': 0.6, 'micro_f1': 0.10735554265188446}, {'threshold': 0.7, 'micro_f1': 0.10409450217603695}, {'threshold': 0.8, 'micro_f1': 0.054996817313812854}, {'threshold': 0.9, 'micro_f1': 0.003438493939654431}]"
8,0.9184169069169059,0.11384067276984428,0.6576089262962341,0.0018279679089973138,95,0.2747960090637207,0.46235967300382447,"[{'threshold': 0.1, 'micro_f1': 0.09107344812755858}, {'threshold': 0.2, 'micro_f1': 0.09171616683569163}, {'threshold': 0.3, 'micro_f1': 0.09396510256814108}, {'threshold': 0.4, 'micro_f1': 0.09892752223429514}, {'threshold': 0.5, 'micro_f1': 0.10687625662584536}, {'threshold': 0.6, 'micro_f1': 0.1121611741449809}, {'threshold': 0.7, 'micro_f1': 0.10897006092761566}, {'threshold': 0.8, 'micro_f1': 0.06075635461872287}, {'threshold': 0.9, 'micro_f1': 0.004103616311874839}]"
9,0.9005099118701996,0.1228369374896667,0.6741440296173096,0.001854795972438449,95,0.2759133577346802,0.4639651964594016,"[{'threshold': 0.1, 'micro_f1': 0.09107996177126473}, {'threshold': 0.2, 'micro_f1': 0.09200428413821983}, {'threshold': 0.3, 'micro_f1': 0.09447196826531828}, {'threshold': 0.4, 'micro_f1': 0.10096476319678042}, {'threshold': 0.5, 'micro_f1': 0.11010868379920759}, {'threshold': 0.6, 'micro_f1': 0.11884752312762212}, {'threshold': 0.7, 'micro_f1': 0.11845140959990996}, {'threshold': 0.8, 'micro_f1': 0.06901080532505523}, {'threshold': 0.9, 'micro_f1': 0.00410326551547273}]"
10,0.884003496359265,0.1266964648513295,0.6615422368049622,0.0018002590616675695,95,0.27620765566825867,0.4639590942331573,"[{'threshold': 0.1, 'micro_f1': 0.09112488250943908}, {'threshold': 0.2, 'micro_f1': 0.09208116503287748}, {'threshold': 0.3, 'micro_f1': 0.09463191820878956}, {'threshold': 0.4, 'micro_f1': 0.10051824495813007}, {'threshold': 0.5, 'micro_f1': 0.11217679880383648}, {'threshold': 0.6, 'micro_f1': 0.12199222444047494}, {'threshold': 0.7, 'micro_f1': 0.12428450141045655}, {'threshold': 0.8, 'micro_f1': 0.0809636879596919}, {'threshold': 0.9, 'micro_f1': 0.005429250084832032}]"
