epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.3573011387564459,0.01822984607333845,0.6937411427497864,0.026666666666217018,979,0.25308114290237427,0.4861697806791419,"[{'threshold': 0.1, 'micro_f1': 0.009945069229139788}, {'threshold': 0.2, 'micro_f1': 0.009967959268106336}, {'threshold': 0.3, 'micro_f1': 0.010110478446549694}, {'threshold': 0.4, 'micro_f1': 0.010961512307901537}, {'threshold': 0.5, 'micro_f1': 0.012598457222823137}, {'threshold': 0.6, 'micro_f1': 0.015686302844632627}, {'threshold': 0.7, 'micro_f1': 0.017664878280229206}, {'threshold': 0.8, 'micro_f1': 0.006409685747351552}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.28917749407911175,0.03734251790046828,0.7188166975975037,0.12789415655959654,979,0.2471766173839569,0.48098261839522016,"[{'threshold': 0.1, 'micro_f1': 0.009944799921529595}, {'threshold': 0.2, 'micro_f1': 0.009958334992452515}, {'threshold': 0.3, 'micro_f1': 0.010217991770652256}, {'threshold': 0.4, 'micro_f1': 0.011224763320458617}, {'threshold': 0.5, 'micro_f1': 0.013684459419518827}, {'threshold': 0.6, 'micro_f1': 0.01973900113847687}, {'threshold': 0.7, 'micro_f1': 0.03394595055050365}, {'threshold': 0.8, 'micro_f1': 0.023558945640629523}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.26210483560827746,0.05507868383354874,0.7497329711914062,0.1617647058818663,979,0.24435031414031982,0.4797148681407579,"[{'threshold': 0.1, 'micro_f1': 0.00994473409299885}, {'threshold': 0.2, 'micro_f1': 0.009956837237101179}, {'threshold': 0.3, 'micro_f1': 0.010119301697557155}, {'threshold': 0.4, 'micro_f1': 0.011181920147917373}, {'threshold': 0.5, 'micro_f1': 0.014538776340559062}, {'threshold': 0.6, 'micro_f1': 0.0229328469074976}, {'threshold': 0.7, 'micro_f1': 0.04178272980501393}, {'threshold': 0.8, 'micro_f1': 0.03302752293577981}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.2438256892348474,0.0798344569783452,0.7502312660217285,0.3855755894586729,979,0.2354191094636917,0.47082816320912063,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009955614251879933}, {'threshold': 0.3, 'micro_f1': 0.010100048590230067}, {'threshold': 0.4, 'micro_f1': 0.011293950950670047}, {'threshold': 0.5, 'micro_f1': 0.01614976181785277}, {'threshold': 0.6, 'micro_f1': 0.028532950360713266}, {'threshold': 0.7, 'micro_f1': 0.059197636917141395}, {'threshold': 0.8, 'micro_f1': 0.06199915647406157}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.2291687653456822,0.09692610668680249,0.7633602023124695,0.36187845303825994,979,0.23175695538520813,0.467974697404778,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009951542982945804}, {'threshold': 0.3, 'micro_f1': 0.010085138133285897}, {'threshold': 0.4, 'micro_f1': 0.011322903193598322}, {'threshold': 0.5, 'micro_f1': 0.016848276052773264}, {'threshold': 0.6, 'micro_f1': 0.033192324354629085}, {'threshold': 0.7, 'micro_f1': 0.07431782888412335}, {'threshold': 0.8, 'micro_f1': 0.07630782533506267}, {'threshold': 0.9, 'micro_f1': 0.000483617458590255}]"
6,0.2103666187676574,0.1021884927634596,0.7667474150657654,0.40634005763650066,979,0.2164877951145172,0.4510007766074616,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009958128132254355}, {'threshold': 0.3, 'micro_f1': 0.010170133653144123}, {'threshold': 0.4, 'micro_f1': 0.01194607201774845}, {'threshold': 0.5, 'micro_f1': 0.0192367115339575}, {'threshold': 0.6, 'micro_f1': 0.03767901116503694}, {'threshold': 0.7, 'micro_f1': 0.08118990878461665}, {'threshold': 0.8, 'micro_f1': 0.0952582110043299}, {'threshold': 0.9, 'micro_f1': 0.00048390999274135}]"
7,0.18928511824152514,0.11354816939387495,0.7521681785583496,0.4191616766463486,979,0.20560841262340546,0.43861504629635734,"[{'threshold': 0.1, 'micro_f1': 0.00994473409299885}, {'threshold': 0.2, 'micro_f1': 0.009954953623763547}, {'threshold': 0.3, 'micro_f1': 0.010195963847773788}, {'threshold': 0.4, 'micro_f1': 0.012646950015512458}, {'threshold': 0.5, 'micro_f1': 0.021564302757217796}, {'threshold': 0.6, 'micro_f1': 0.04664564327814694}, {'threshold': 0.7, 'micro_f1': 0.09352213388530838}, {'threshold': 0.8, 'micro_f1': 0.09375675091812484}, {'threshold': 0.9, 'micro_f1': 0.002417502719690559}]"
8,0.1645715163146153,0.13843752868778206,0.7464359998703003,0.41930618401171454,979,0.17476090788841248,0.4011233304220578,"[{'threshold': 0.1, 'micro_f1': 0.009945069229139788}, {'threshold': 0.2, 'micro_f1': 0.010017341208929994}, {'threshold': 0.3, 'micro_f1': 0.010898483064144496}, {'threshold': 0.4, 'micro_f1': 0.014748991539791376}, {'threshold': 0.5, 'micro_f1': 0.028931753284816657}, {'threshold': 0.6, 'micro_f1': 0.06803072944397962}, {'threshold': 0.7, 'micro_f1': 0.12622031870000627}, {'threshold': 0.8, 'micro_f1': 0.11453161204899037}, {'threshold': 0.9, 'micro_f1': 0.0012086052695189748}]"
9,0.13752583333288643,0.1605751947269676,0.7375597953796387,0.42748091603019295,979,0.14388491213321686,0.3580584925428455,"[{'threshold': 0.1, 'micro_f1': 0.00995126733237269}, {'threshold': 0.2, 'micro_f1': 0.010353491208974898}, {'threshold': 0.3, 'micro_f1': 0.01223244207261761}, {'threshold': 0.4, 'micro_f1': 0.01940946971844415}, {'threshold': 0.5, 'micro_f1': 0.04143335878510223}, {'threshold': 0.6, 'micro_f1': 0.09278206585691777}, {'threshold': 0.7, 'micro_f1': 0.15320803629293583}, {'threshold': 0.8, 'micro_f1': 0.13047247507585608}, {'threshold': 0.9, 'micro_f1': 0.028854179086681763}]"
10,0.1098657574119239,0.15445279369047196,0.6931644082069397,0.4160475482908693,979,0.11546634137630463,0.3139880623696608,"[{'threshold': 0.1, 'micro_f1': 0.010021399800884056}, {'threshold': 0.2, 'micro_f1': 0.0111519597341126}, {'threshold': 0.3, 'micro_f1': 0.015144467473587104}, {'threshold': 0.4, 'micro_f1': 0.027220729278264584}, {'threshold': 0.5, 'micro_f1': 0.05597005717106075}, {'threshold': 0.6, 'micro_f1': 0.1229672666287323}, {'threshold': 0.7, 'micro_f1': 0.15222446132382575}, {'threshold': 0.8, 'micro_f1': 0.10978200111794297}, {'threshold': 0.9, 'micro_f1': 0.005070014485755672}]"
11,0.08728815802923881,0.17298679164842856,0.696065366268158,0.42813455657458355,979,0.11040081083774567,0.30705992901623197,"[{'threshold': 0.1, 'micro_f1': 0.009978004302242204}, {'threshold': 0.2, 'micro_f1': 0.01093486253879794}, {'threshold': 0.3, 'micro_f1': 0.015648757113474163}, {'threshold': 0.4, 'micro_f1': 0.03075008835392978}, {'threshold': 0.5, 'micro_f1': 0.06557828120700725}, {'threshold': 0.6, 'micro_f1': 0.12322527212494085}, {'threshold': 0.7, 'micro_f1': 0.17148670251416942}, {'threshold': 0.8, 'micro_f1': 0.11867939015026871}, {'threshold': 0.9, 'micro_f1': 0.014644100348097464}]"
12,0.06809999600092359,0.21230896323784074,0.6816748976707458,0.42813455657458355,979,0.08089849352836609,0.2538692746812999,"[{'threshold': 0.1, 'micro_f1': 0.010331947381786267}, {'threshold': 0.2, 'micro_f1': 0.01331509912574137}, {'threshold': 0.3, 'micro_f1': 0.023221071943388807}, {'threshold': 0.4, 'micro_f1': 0.04929982247587656}, {'threshold': 0.5, 'micro_f1': 0.1046096948883899}, {'threshold': 0.6, 'micro_f1': 0.17606934237799132}, {'threshold': 0.7, 'micro_f1': 0.20442073170731703}, {'threshold': 0.8, 'micro_f1': 0.15246636771300445}, {'threshold': 0.9, 'micro_f1': 0.04356576299277849}]"
13,0.05418284602008701,0.2239112259628983,0.7026802897453308,0.42944785276039893,979,0.07526146620512009,0.2425599366028905,"[{'threshold': 0.1, 'micro_f1': 0.010338355570242472}, {'threshold': 0.2, 'micro_f1': 0.013952126777193376}, {'threshold': 0.3, 'micro_f1': 0.025907746806562496}, {'threshold': 0.4, 'micro_f1': 0.05561521895190237}, {'threshold': 0.5, 'micro_f1': 0.10634165736393804}, {'threshold': 0.6, 'micro_f1': 0.17740278796771827}, {'threshold': 0.7, 'micro_f1': 0.22243858597962848}, {'threshold': 0.8, 'micro_f1': 0.1781376518218623}, {'threshold': 0.9, 'micro_f1': 0.05530713108966814}]"
14,0.04300149005469656,0.22562141491349275,0.7100051045417786,0.4246987951803698,979,0.0630621612071991,0.21556089737484344,"[{'threshold': 0.1, 'micro_f1': 0.010901236676900265}, {'threshold': 0.2, 'micro_f1': 0.016619221482763052}, {'threshold': 0.3, 'micro_f1': 0.032321109830768885}, {'threshold': 0.4, 'micro_f1': 0.0671868069542708}, {'threshold': 0.5, 'micro_f1': 0.1181169757489301}, {'threshold': 0.6, 'micro_f1': 0.18497615262321146}, {'threshold': 0.7, 'micro_f1': 0.22395909422936447}, {'threshold': 0.8, 'micro_f1': 0.17486910994764396}, {'threshold': 0.9, 'micro_f1': 0.0508833922261484}]"
15,0.0365331684009466,0.19566736547822633,0.7102564573287964,0.4338781575033506,979,0.05379165709018707,0.19454214905471656,"[{'threshold': 0.1, 'micro_f1': 0.011284419498478401}, {'threshold': 0.2, 'micro_f1': 0.01903905558858933}, {'threshold': 0.3, 'micro_f1': 0.04015853995759978}, {'threshold': 0.4, 'micro_f1': 0.0801117494148882}, {'threshold': 0.5, 'micro_f1': 0.12885026238825165}, {'threshold': 0.6, 'micro_f1': 0.16581719334012912}, {'threshold': 0.7, 'micro_f1': 0.1941689657743643}, {'threshold': 0.8, 'micro_f1': 0.1447217291427378}, {'threshold': 0.9, 'micro_f1': 0.02883698760724499}]"
16,0.0298401519745114,0.23941717791364617,0.7083241939544678,0.5006729475096656,979,0.0460466630756855,0.1762269161591195,"[{'threshold': 0.1, 'micro_f1': 0.011843196891770843}, {'threshold': 0.2, 'micro_f1': 0.022451291425667593}, {'threshold': 0.3, 'micro_f1': 0.04915615115777294}, {'threshold': 0.4, 'micro_f1': 0.09485009923743863}, {'threshold': 0.5, 'micro_f1': 0.14324839829803884}, {'threshold': 0.6, 'micro_f1': 0.18735850765190618}, {'threshold': 0.7, 'micro_f1': 0.2363542359110717}, {'threshold': 0.8, 'micro_f1': 0.19019467944144325}, {'threshold': 0.9, 'micro_f1': 0.0649608599135413}]"
17,0.025000339524637642,0.2684111563768546,0.6827702522277832,0.5028409090905124,979,0.03607290983200073,0.15067579302918857,"[{'threshold': 0.1, 'micro_f1': 0.013654665237824059}, {'threshold': 0.2, 'micro_f1': 0.03076566024325324}, {'threshold': 0.3, 'micro_f1': 0.06947691359595946}, {'threshold': 0.4, 'micro_f1': 0.12873810254835738}, {'threshold': 0.5, 'micro_f1': 0.1954284673527001}, {'threshold': 0.6, 'micro_f1': 0.2438089151621665}, {'threshold': 0.7, 'micro_f1': 0.2655898759470485}, {'threshold': 0.8, 'micro_f1': 0.21891582561648107}, {'threshold': 0.9, 'micro_f1': 0.0695286980867942}]"
18,0.0216214364587233,0.2522552346267298,0.7267681360244751,0.5176803394621181,979,0.03521580621600151,0.1453281628861622,"[{'threshold': 0.1, 'micro_f1': 0.014180563909883679}, {'threshold': 0.2, 'micro_f1': 0.032872606859550034}, {'threshold': 0.3, 'micro_f1': 0.06828171727916825}, {'threshold': 0.4, 'micro_f1': 0.12344396843942476}, {'threshold': 0.5, 'micro_f1': 0.18443724202886508}, {'threshold': 0.6, 'micro_f1': 0.21828565897100818}, {'threshold': 0.7, 'micro_f1': 0.24986954901229963}, {'threshold': 0.8, 'micro_f1': 0.21176232412187465}, {'threshold': 0.9, 'micro_f1': 0.09315698677400804}]"
19,0.01903658119136522,0.2529291707607375,0.6787332892417908,0.4741721854300271,979,0.027631044387817383,0.12270884313438245,"[{'threshold': 0.1, 'micro_f1': 0.016887480220139944}, {'threshold': 0.2, 'micro_f1': 0.04099051482772413}, {'threshold': 0.3, 'micro_f1': 0.08871035703250091}, {'threshold': 0.4, 'micro_f1': 0.1477570495521921}, {'threshold': 0.5, 'micro_f1': 0.1988674810356494}, {'threshold': 0.6, 'micro_f1': 0.23725534820209376}, {'threshold': 0.7, 'micro_f1': 0.2449111994161057}, {'threshold': 0.8, 'micro_f1': 0.2154847899074168}, {'threshold': 0.9, 'micro_f1': 0.0982327289419325}]"
20,0.016650067227312045,0.2692552514317584,0.6951652765274048,0.5027932960889779,979,0.02563760057091713,0.11554901944894358,"[{'threshold': 0.1, 'micro_f1': 0.018128368446839783}, {'threshold': 0.2, 'micro_f1': 0.04557393742978833}, {'threshold': 0.3, 'micro_f1': 0.0929948425216564}, {'threshold': 0.4, 'micro_f1': 0.15182785377169827}, {'threshold': 0.5, 'micro_f1': 0.2079380307714174}, {'threshold': 0.6, 'micro_f1': 0.2488268284308115}, {'threshold': 0.7, 'micro_f1': 0.2674202664513524}, {'threshold': 0.8, 'micro_f1': 0.24451854097201167}, {'threshold': 0.9, 'micro_f1': 0.0986206896551724}]"
21,0.015268210201852754,0.24841407151047565,0.6959874033927917,0.475222363404882,979,0.025203226134181023,0.10979373735466338,"[{'threshold': 0.1, 'micro_f1': 0.01926626887269306}, {'threshold': 0.2, 'micro_f1': 0.04770761526955843}, {'threshold': 0.3, 'micro_f1': 0.08735426898844074}, {'threshold': 0.4, 'micro_f1': 0.136688771328515}, {'threshold': 0.5, 'micro_f1': 0.18294900009568463}, {'threshold': 0.6, 'micro_f1': 0.2288656701494776}, {'threshold': 0.7, 'micro_f1': 0.2474618362427872}, {'threshold': 0.8, 'micro_f1': 0.2154083502073088}, {'threshold': 0.9, 'micro_f1': 0.09763347433405738}]"
