epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.1651169080483286,0.015403549167828065,0.09249890266855351,0.006416522151168189,0.03986872755809799,0.5412091621293141,0.5341152046286639,55.56503833952886,0.7971782684326172,0.015111886079318342,832,0.2684638500213623,0.49570460554394985,"[{'threshold': 0.1, 'micro_f1': 0.010850346909100972}, {'threshold': 0.2, 'micro_f1': 0.010887979095662836}, {'threshold': 0.3, 'micro_f1': 0.011087913709964878}, {'threshold': 0.4, 'micro_f1': 0.011349180614102916}, {'threshold': 0.5, 'micro_f1': 0.012181929186288546}, {'threshold': 0.6, 'micro_f1': 0.01261141878461327}, {'threshold': 0.7, 'micro_f1': 0.013521319264218944}, {'threshold': 0.8, 'micro_f1': 0.01505760991639283}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,1.0273707527863352,0.02731048805765363,0.1045251663916215,0.008936575646892389,0.0504850456581837,0.568034637313297,0.5528096392093752,55.43172995477626,0.8210826516151428,0.04810360777010682,832,0.2683463990688324,0.49494282107619525,"[{'threshold': 0.1, 'micro_f1': 0.010851130265905635}, {'threshold': 0.2, 'micro_f1': 0.010908743834802809}, {'threshold': 0.3, 'micro_f1': 0.011124001114733275}, {'threshold': 0.4, 'micro_f1': 0.011449972910655562}, {'threshold': 0.5, 'micro_f1': 0.012564466111805816}, {'threshold': 0.6, 'micro_f1': 0.015275361745868585}, {'threshold': 0.7, 'micro_f1': 0.01942433339219495}, {'threshold': 0.8, 'micro_f1': 0.026084364286778954}, {'threshold': 0.9, 'micro_f1': 0.007887090078870899}]"
3,0.9450088927620336,0.05992779783343864,0.12092166492086608,0.01591732639913819,0.06514354484608073,0.5866897854523081,0.5714025288170556,54.91916320135453,0.8407644033432007,0.11500160616735018,832,0.26710331439971924,0.4932229187355806,"[{'threshold': 0.1, 'micro_f1': 0.010852925885275259}, {'threshold': 0.2, 'micro_f1': 0.010879610744939794}, {'threshold': 0.3, 'micro_f1': 0.011136227536130836}, {'threshold': 0.4, 'micro_f1': 0.011519539154921526}, {'threshold': 0.5, 'micro_f1': 0.013031647942339554}, {'threshold': 0.6, 'micro_f1': 0.016851861079276498}, {'threshold': 0.7, 'micro_f1': 0.024345854342572425}, {'threshold': 0.8, 'micro_f1': 0.04665348392934947}, {'threshold': 0.9, 'micro_f1': 0.03155196213764543}]"
4,0.8909291041524787,0.08462722058982651,0.13162840308066717,0.027066305882681385,0.0763844310403048,0.6104719551846365,0.5859645033952994,54.24660871014916,0.8706969618797302,0.2545266425241238,832,0.2684614360332489,0.4934819148238105,"[{'threshold': 0.1, 'micro_f1': 0.010823934714532565}, {'threshold': 0.2, 'micro_f1': 0.01092762084049043}, {'threshold': 0.3, 'micro_f1': 0.011196130432557487}, {'threshold': 0.4, 'micro_f1': 0.011827778698944344}, {'threshold': 0.5, 'micro_f1': 0.013705257148938846}, {'threshold': 0.6, 'micro_f1': 0.018127475990943557}, {'threshold': 0.7, 'micro_f1': 0.02977830340235574}, {'threshold': 0.8, 'micro_f1': 0.05500311594006557}, {'threshold': 0.9, 'micro_f1': 0.06897777777777776}]"
5,0.8522189761462965,0.10692091597819103,0.14429707549238083,0.041093870015086416,0.08845128966526442,0.6300862813427675,0.604977074343026,52.731010900828885,0.901921808719635,0.40372670807403443,832,0.26707080006599426,0.49206324605142165,"[{'threshold': 0.1, 'micro_f1': 0.01082435316935279}, {'threshold': 0.2, 'micro_f1': 0.010946584552012768}, {'threshold': 0.3, 'micro_f1': 0.011192236823681843}, {'threshold': 0.4, 'micro_f1': 0.01193738745335198}, {'threshold': 0.5, 'micro_f1': 0.014111791889569668}, {'threshold': 0.6, 'micro_f1': 0.01960915027838475}, {'threshold': 0.7, 'micro_f1': 0.034246293527903114}, {'threshold': 0.8, 'micro_f1': 0.06601276661995951}, {'threshold': 0.9, 'micro_f1': 0.10603382984094924}]"
6,0.8237360025707045,0.1143088225377722,0.15253628555165832,0.05215997945347449,0.09451593524169728,0.6468702818069272,0.6132375444694931,51.84703150002589,0.8810282349586487,0.45375218150038393,832,0.26647719740867615,0.4915570224445854,"[{'threshold': 0.1, 'micro_f1': 0.010824841874355503}, {'threshold': 0.2, 'micro_f1': 0.010955125158670333}, {'threshold': 0.3, 'micro_f1': 0.01122422961566871}, {'threshold': 0.4, 'micro_f1': 0.012146426915348549}, {'threshold': 0.5, 'micro_f1': 0.014503109829817224}, {'threshold': 0.6, 'micro_f1': 0.020645283754014917}, {'threshold': 0.7, 'micro_f1': 0.03730072850831547}, {'threshold': 0.8, 'micro_f1': 0.07633889919604206}, {'threshold': 0.9, 'micro_f1': 0.10951554363263372}]"
7,0.800940023597918,0.12910381543871918,0.1612504462885819,0.06686871343011552,0.10440184324689111,0.6591213810461266,0.6206083452299598,50.868195704697115,0.8769622445106506,0.5174129353228873,832,0.2661714553833008,0.49037573106927224,"[{'threshold': 0.1, 'micro_f1': 0.010829848754314444}, {'threshold': 0.2, 'micro_f1': 0.010958514806428359}, {'threshold': 0.3, 'micro_f1': 0.011237575552285887}, {'threshold': 0.4, 'micro_f1': 0.012281097050600756}, {'threshold': 0.5, 'micro_f1': 0.015016453327642086}, {'threshold': 0.6, 'micro_f1': 0.021620332651074062}, {'threshold': 0.7, 'micro_f1': 0.03864413972362942}, {'threshold': 0.8, 'micro_f1': 0.08315943701993518}, {'threshold': 0.9, 'micro_f1': 0.12803500846979107}]"
8,0.7844923483697992,0.15408127822113674,0.17272955365928774,0.07873433511019948,0.11616731511355241,0.683829313664755,0.6386558879707424,50.40019722802422,0.9110402464866638,0.5502645502640634,832,0.2668221592903137,0.49042679889129603,"[{'threshold': 0.1, 'micro_f1': 0.010831664606361164}, {'threshold': 0.2, 'micro_f1': 0.010981808273117706}, {'threshold': 0.3, 'micro_f1': 0.011301717047841633}, {'threshold': 0.4, 'micro_f1': 0.012495309967229034}, {'threshold': 0.5, 'micro_f1': 0.015713505830387154}, {'threshold': 0.6, 'micro_f1': 0.02327461993119064}, {'threshold': 0.7, 'micro_f1': 0.04041892398269938}, {'threshold': 0.8, 'micro_f1': 0.08829789390468855}, {'threshold': 0.9, 'micro_f1': 0.14801284877495746}]"
9,0.7709520377610859,0.1667934444362915,0.17737569865093436,0.08286558190006416,0.11865938435223405,0.6913111227985014,0.6490611192492696,50.37996722990545,0.9170418977737427,0.5440278988661197,832,0.2646472156047821,0.48804634091564086,"[{'threshold': 0.1, 'micro_f1': 0.010863697055293386}, {'threshold': 0.2, 'micro_f1': 0.010991070600084434}, {'threshold': 0.3, 'micro_f1': 0.011276607932390974}, {'threshold': 0.4, 'micro_f1': 0.012666397940535689}, {'threshold': 0.5, 'micro_f1': 0.016019290961030944}, {'threshold': 0.6, 'micro_f1': 0.024289914797295774}, {'threshold': 0.7, 'micro_f1': 0.04255892947725974}, {'threshold': 0.8, 'micro_f1': 0.08767352466689239}, {'threshold': 0.9, 'micro_f1': 0.16170364218768538}]"
10,0.7587350832788567,0.16859638431802945,0.18265769106286936,0.08955091544577998,0.12224422759982699,0.6928196609456125,0.6559714367887122,50.126596634641295,0.9138567447662354,0.5977011494248218,832,0.25931140780448914,0.4831509026445633,"[{'threshold': 0.1, 'micro_f1': 0.01086712237563152}, {'threshold': 0.2, 'micro_f1': 0.010976790594341663}, {'threshold': 0.3, 'micro_f1': 0.011289934020819445}, {'threshold': 0.4, 'micro_f1': 0.012731649459255218}, {'threshold': 0.5, 'micro_f1': 0.01641085677477014}, {'threshold': 0.6, 'micro_f1': 0.025223270088988888}, {'threshold': 0.7, 'micro_f1': 0.045866569978245106}, {'threshold': 0.8, 'micro_f1': 0.09443378119001919}, {'threshold': 0.9, 'micro_f1': 0.16721113127646703}]"
