epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.5691315701133326,0.021158965257964863,0.1571899725014346,0.00653095645096038,0.09182990769065906,0.571554344853905,0.6214530789077731,19.075844234987027,0.7646231055259705,0.0038701354546142636,508,0.26411861181259155,0.49540795932688875,"[{'threshold': 0.1, 'micro_f1': 0.009351376855969722}, {'threshold': 0.2, 'micro_f1': 0.009370764274591636}, {'threshold': 0.3, 'micro_f1': 0.009572249952612624}, {'threshold': 0.4, 'micro_f1': 0.01012412606962463}, {'threshold': 0.5, 'micro_f1': 0.011114344780523052}, {'threshold': 0.6, 'micro_f1': 0.012334556711752293}, {'threshold': 0.7, 'micro_f1': 0.01709078891459327}, {'threshold': 0.8, 'micro_f1': 0.01564756860857005}, {'threshold': 0.9, 'micro_f1': 0.0005281225244256666}]"
2,0.46147090353463827,0.03548496113505234,0.2028592083083759,0.010930660488270605,0.13425751749618461,0.6146826385205446,0.6447910924007384,18.942829519949804,0.8296394944190979,0.014214266912192831,508,0.2618733048439026,0.4938722178146839,"[{'threshold': 0.1, 'micro_f1': 0.00935149420613946}, {'threshold': 0.2, 'micro_f1': 0.00937564977411489}, {'threshold': 0.3, 'micro_f1': 0.009503549075876251}, {'threshold': 0.4, 'micro_f1': 0.010238683024301188}, {'threshold': 0.5, 'micro_f1': 0.012085225109674056}, {'threshold': 0.6, 'micro_f1': 0.01721533893098505}, {'threshold': 0.7, 'micro_f1': 0.026115182216101904}, {'threshold': 0.8, 'micro_f1': 0.032422417786012035}, {'threshold': 0.9, 'micro_f1': 0.007295466388744135}]"
3,0.43346709609031675,0.0620022753123573,0.2222765265511676,0.016340340230324255,0.15350106818469747,0.628691995115279,0.6679714513872517,18.86834507854394,0.814963161945343,0.030185004868288814,508,0.2585649788379669,0.49117860894067406,"[{'threshold': 0.1, 'micro_f1': 0.009351599823810439}, {'threshold': 0.2, 'micro_f1': 0.009370477705442056}, {'threshold': 0.3, 'micro_f1': 0.009483734596784222}, {'threshold': 0.4, 'micro_f1': 0.010121730511669631}, {'threshold': 0.5, 'micro_f1': 0.012743692998566859}, {'threshold': 0.6, 'micro_f1': 0.018596116451674746}, {'threshold': 0.7, 'micro_f1': 0.03320915380521554}, {'threshold': 0.8, 'micro_f1': 0.05662836156853452}, {'threshold': 0.9, 'micro_f1': 0.018547140649149918}]"
4,0.4164820583243119,0.07371255469492105,0.23228429664766034,0.026845483849269762,0.16575917685108515,0.6302468307684514,0.6592158162027688,18.689308308631716,0.8280352354049683,0.06469760900091263,508,0.2554587721824646,0.4886371316288026,"[{'threshold': 0.1, 'micro_f1': 0.00935116563308596}, {'threshold': 0.2, 'micro_f1': 0.009349852917297605}, {'threshold': 0.3, 'micro_f1': 0.009418943324529444}, {'threshold': 0.4, 'micro_f1': 0.0100533072935851}, {'threshold': 0.5, 'micro_f1': 0.012534571155930065}, {'threshold': 0.6, 'micro_f1': 0.020310112989763762}, {'threshold': 0.7, 'micro_f1': 0.040591032608695655}, {'threshold': 0.8, 'micro_f1': 0.0701080432172869}, {'threshold': 0.9, 'micro_f1': 0.03375959079283887}]"
5,0.40027442135308916,0.08895324782753247,0.24703742181688546,0.032678459442095534,0.18223100326179348,0.6467101758820143,0.6689804092068409,18.498559631729204,0.8530793190002441,0.08759124087542415,508,0.24923166632652283,0.4830053007040368,"[{'threshold': 0.1, 'micro_f1': 0.009350966153568162}, {'threshold': 0.2, 'micro_f1': 0.009353580966620603}, {'threshold': 0.3, 'micro_f1': 0.00942065944616123}, {'threshold': 0.4, 'micro_f1': 0.010113839941610822}, {'threshold': 0.5, 'micro_f1': 0.013600244063080042}, {'threshold': 0.6, 'micro_f1': 0.023184565703403163}, {'threshold': 0.7, 'micro_f1': 0.05228369356864301}, {'threshold': 0.8, 'micro_f1': 0.08004171555207926}, {'threshold': 0.9, 'micro_f1': 0.03206922881140239}]"
6,0.38512637709316455,0.09999999999955313,0.2627889774647713,0.043254100420751895,0.19654226266757605,0.6461945551725857,0.6669972739975611,18.20034215457236,0.8250240683555603,0.09861932938809055,508,0.24138976633548737,0.47527855074879466,"[{'threshold': 0.1, 'micro_f1': 0.009351013089159626}, {'threshold': 0.2, 'micro_f1': 0.009347229564735795}, {'threshold': 0.3, 'micro_f1': 0.009349865206545953}, {'threshold': 0.4, 'micro_f1': 0.010103520738041208}, {'threshold': 0.5, 'micro_f1': 0.01381988674943851}, {'threshold': 0.6, 'micro_f1': 0.024458742309679236}, {'threshold': 0.7, 'micro_f1': 0.056675498214491415}, {'threshold': 0.8, 'micro_f1': 0.09429700734048559}, {'threshold': 0.9, 'micro_f1': 0.04917617237008871}]"
7,0.36799550652503965,0.11584236974295423,0.274673475659637,0.0456364834225018,0.2202551586737983,0.6416380239499408,0.6583221152336436,18.48228256766103,0.7891142964363098,0.09284332688540481,508,0.2344599962234497,0.46834835950971065,"[{'threshold': 0.1, 'micro_f1': 0.009350895751064398}, {'threshold': 0.2, 'micro_f1': 0.00931687570074759}, {'threshold': 0.3, 'micro_f1': 0.009301911565080001}, {'threshold': 0.4, 'micro_f1': 0.010081520748174155}, {'threshold': 0.5, 'micro_f1': 0.014170543148972802}, {'threshold': 0.6, 'micro_f1': 0.028960763855954978}, {'threshold': 0.7, 'micro_f1': 0.06867989646246764}, {'threshold': 0.8, 'micro_f1': 0.11416058394160583}, {'threshold': 0.9, 'micro_f1': 0.04398900274931266}]"
8,0.34686498485113443,0.1361103741040371,0.27650114004898685,0.06092997732961214,0.21998175184061808,0.656439389020937,0.6676348075027929,17.908054006983853,0.7761111259460449,0.12149532710241734,508,0.21827183663845062,0.45094961780719256,"[{'threshold': 0.1, 'micro_f1': 0.009351071759311545}, {'threshold': 0.2, 'micro_f1': 0.009337380874737324}, {'threshold': 0.3, 'micro_f1': 0.009392232118507088}, {'threshold': 0.4, 'micro_f1': 0.010658180807645991}, {'threshold': 0.5, 'micro_f1': 0.016190367126446767}, {'threshold': 0.6, 'micro_f1': 0.036237266553480474}, {'threshold': 0.7, 'micro_f1': 0.09038377671173135}, {'threshold': 0.8, 'micro_f1': 0.12506090628552866}, {'threshold': 0.9, 'micro_f1': 0.042780748663101595}]"
9,0.31976042860432674,0.14202711426678974,0.27381560715515363,0.06816223259246035,0.2186669414243256,0.6591023563011278,0.6543039100130722,18.066023245205084,0.7968018054962158,0.10915492957697114,508,0.20186559855937958,0.43151630786209044,"[{'threshold': 0.1, 'micro_f1': 0.009351376855969722}, {'threshold': 0.2, 'micro_f1': 0.009342961711285055}, {'threshold': 0.3, 'micro_f1': 0.00946637994102911}, {'threshold': 0.4, 'micro_f1': 0.011117127169641184}, {'threshold': 0.5, 'micro_f1': 0.01902822173818751}, {'threshold': 0.6, 'micro_f1': 0.04215097713628816}, {'threshold': 0.7, 'micro_f1': 0.09929164631167561}, {'threshold': 0.8, 'micro_f1': 0.1384666226040978}, {'threshold': 0.9, 'micro_f1': 0.0657300551931761}]"
10,0.28758884793833683,0.1481729802207848,0.277091548374216,0.07375771369827105,0.223241284704009,0.6545169779498827,0.6558673862952797,18.00979335635129,0.7858768105506897,0.11054247696987965,508,0.17995987832546234,0.4046791939043933,"[{'threshold': 0.1, 'micro_f1': 0.009352538752417516}, {'threshold': 0.2, 'micro_f1': 0.009226655235412393}, {'threshold': 0.3, 'micro_f1': 0.009502035721893686}, {'threshold': 0.4, 'micro_f1': 0.012342652027441193}, {'threshold': 0.5, 'micro_f1': 0.02254567977702075}, {'threshold': 0.6, 'micro_f1': 0.053549767318762265}, {'threshold': 0.7, 'micro_f1': 0.12288952278158968}, {'threshold': 0.8, 'micro_f1': 0.1445914114875883}, {'threshold': 0.9, 'micro_f1': 0.06335529650278762}]"
11,0.2546320772484729,0.14827391058241035,0.2821774038917998,0.07637266499467521,0.22870279813499955,0.6508855919922152,0.6271640746017112,17.903361976503163,0.7537700533866882,0.12068965517197935,508,0.15980903804302216,0.3780038806248621,"[{'threshold': 0.1, 'micro_f1': 0.00935593220338983}, {'threshold': 0.2, 'micro_f1': 0.009266903056557986}, {'threshold': 0.3, 'micro_f1': 0.009715662266023611}, {'threshold': 0.4, 'micro_f1': 0.013583549276937223}, {'threshold': 0.5, 'micro_f1': 0.027965451530675377}, {'threshold': 0.6, 'micro_f1': 0.07157034778356298}, {'threshold': 0.7, 'micro_f1': 0.1358792184724689}, {'threshold': 0.8, 'micro_f1': 0.1330200614494849}, {'threshold': 0.9, 'micro_f1': 0.052364006100660894}]"
12,0.2198696062753075,0.1818776578340022,0.27911896441633227,0.09721363761215199,0.22355538687064458,0.6705586966314336,0.6484460572566795,17.53966906521427,0.7593090534210205,0.12682926829232952,508,0.13578765094280243,0.34364758541354623,"[{'threshold': 0.1, 'micro_f1': 0.009368795343535078}, {'threshold': 0.2, 'micro_f1': 0.009223674096848577}, {'threshold': 0.3, 'micro_f1': 0.010775080960040123}, {'threshold': 0.4, 'micro_f1': 0.017546641717081216}, {'threshold': 0.5, 'micro_f1': 0.03957456755493221}, {'threshold': 0.6, 'micro_f1': 0.09643539147040102}, {'threshold': 0.7, 'micro_f1': 0.16399955854762163}, {'threshold': 0.8, 'micro_f1': 0.1602690937870993}, {'threshold': 0.9, 'micro_f1': 0.0668845863716369}]"
13,0.18701852183592946,0.1847338037198345,0.28606035106187244,0.10589341789550423,0.23270814197327638,0.6820564122639766,0.647037028138668,17.668781516198138,0.7090694308280945,0.10447761193981454,508,0.11605049669742584,0.31339483648772143,"[{'threshold': 0.1, 'micro_f1': 0.009393656740126622}, {'threshold': 0.2, 'micro_f1': 0.009577996902036345}, {'threshold': 0.3, 'micro_f1': 0.012190058547736232}, {'threshold': 0.4, 'micro_f1': 0.022451949830914773}, {'threshold': 0.5, 'micro_f1': 0.053468087590267006}, {'threshold': 0.6, 'micro_f1': 0.11619553334374512}, {'threshold': 0.7, 'micro_f1': 0.18120805369127513}, {'threshold': 0.8, 'micro_f1': 0.17317760773258153}, {'threshold': 0.9, 'micro_f1': 0.0612870275791624}]"
