epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.45154558792316096,0.07263600797176895,0.21394744100154472,0.04351081865137565,0.13628785071565416,0.7684973979404444,0.6237860357787397,48.54112065269628,0.8069114089012146,0.29350649350604796,979,0.11549504101276398,0.28594921032597603,"[{'threshold': 0.1, 'micro_f1': 0.011198964043100194}, {'threshold': 0.2, 'micro_f1': 0.013302886417817544}, {'threshold': 0.3, 'micro_f1': 0.018035430257801528}, {'threshold': 0.4, 'micro_f1': 0.02633813772809774}, {'threshold': 0.5, 'micro_f1': 0.03829638147256459}, {'threshold': 0.6, 'micro_f1': 0.05292942121285696}, {'threshold': 0.7, 'micro_f1': 0.06192052202896509}, {'threshold': 0.8, 'micro_f1': 0.07235570284451807}, {'threshold': 0.9, 'micro_f1': 0.03599999999999999}]"
2,0.19618124794707728,0.10702704880035095,0.2568667722131186,0.056880247100412076,0.1668620950346352,0.8364021393984784,0.7095769548564301,49.4162456145969,0.6135943531990051,0.2854851643940629,979,0.05040622130036354,0.1507546520190107,"[{'threshold': 0.1, 'micro_f1': 0.01770852079138802}, {'threshold': 0.2, 'micro_f1': 0.029781414639614392}, {'threshold': 0.3, 'micro_f1': 0.04461331230450548}, {'threshold': 0.4, 'micro_f1': 0.06109609240599656}, {'threshold': 0.5, 'micro_f1': 0.08351100536621038}, {'threshold': 0.6, 'micro_f1': 0.10333672243275718}, {'threshold': 0.7, 'micro_f1': 0.10596306068601583}, {'threshold': 0.8, 'micro_f1': 0.08909630886720406}, {'threshold': 0.9, 'micro_f1': 0.04269513008672447}]"
3,0.12379650828778428,0.10679939260966709,0.2471718799245769,0.07179273785225662,0.16732404040584348,0.8341492978666093,0.676814886645177,47.56386994588346,0.8847077488899231,0.3671586715862174,979,0.053150564432144165,0.13931463531680613,"[{'threshold': 0.1, 'micro_f1': 0.020938559150694397}, {'threshold': 0.2, 'micro_f1': 0.03302684004313169}, {'threshold': 0.3, 'micro_f1': 0.04618308349105715}, {'threshold': 0.4, 'micro_f1': 0.05857334093977169}, {'threshold': 0.5, 'micro_f1': 0.07082392776523702}, {'threshold': 0.6, 'micro_f1': 0.07622138184791497}, {'threshold': 0.7, 'micro_f1': 0.08156621014477025}, {'threshold': 0.8, 'micro_f1': 0.09609557614059389}, {'threshold': 0.9, 'micro_f1': 0.10367892976588627}]"
4,0.09005796536803246,0.11593950982055817,0.23137810377783444,0.07750549606825533,0.14967139427762197,0.8393468259530902,0.6819374915865042,48.35084046559846,0.8784409761428833,0.2774049216997343,979,0.03469758480787277,0.09288839933485181,"[{'threshold': 0.1, 'micro_f1': 0.030377286262140486}, {'threshold': 0.2, 'micro_f1': 0.047282597927522735}, {'threshold': 0.3, 'micro_f1': 0.0589024368236476}, {'threshold': 0.4, 'micro_f1': 0.07099398593796574}, {'threshold': 0.5, 'micro_f1': 0.08032805733338444}, {'threshold': 0.6, 'micro_f1': 0.08948009512577096}, {'threshold': 0.7, 'micro_f1': 0.09836065573770492}, {'threshold': 0.8, 'micro_f1': 0.10427163198247535}, {'threshold': 0.9, 'micro_f1': 0.0961129375362599}]"
5,0.06864177363693083,0.13192229631729285,0.24099476883208829,0.0782194614439892,0.15734359126719935,0.8505630655515904,0.672928422515226,47.58220768918486,0.8468916416168213,0.2998944033785952,979,0.027552759274840355,0.07217111006006946,"[{'threshold': 0.1, 'micro_f1': 0.03904835790018102}, {'threshold': 0.2, 'micro_f1': 0.05804446520886867}, {'threshold': 0.3, 'micro_f1': 0.07481391752184612}, {'threshold': 0.4, 'micro_f1': 0.08856104811185732}, {'threshold': 0.5, 'micro_f1': 0.09144104251012146}, {'threshold': 0.6, 'micro_f1': 0.09528246942341292}, {'threshold': 0.7, 'micro_f1': 0.10453283996299723}, {'threshold': 0.8, 'micro_f1': 0.12390488110137672}, {'threshold': 0.9, 'micro_f1': 0.11266800114383756}]"
6,0.05493003416747328,0.15393818544317384,0.24622839316139125,0.11304794641974983,0.16907816857540817,0.8472952425741842,0.6941137215396772,45.09292637260111,0.8391212821006775,0.40875912408721365,979,0.028244230896234512,0.07374463853036621,"[{'threshold': 0.1, 'micro_f1': 0.03845866336559651}, {'threshold': 0.2, 'micro_f1': 0.05681070854032397}, {'threshold': 0.3, 'micro_f1': 0.07324359099767493}, {'threshold': 0.4, 'micro_f1': 0.08786678261989886}, {'threshold': 0.5, 'micro_f1': 0.09845421390749699}, {'threshold': 0.6, 'micro_f1': 0.10485598146772149}, {'threshold': 0.7, 'micro_f1': 0.12508756129290505}, {'threshold': 0.8, 'micro_f1': 0.14592556156747008}, {'threshold': 0.9, 'micro_f1': 0.15149873600577823}]"
7,0.04527354329114869,0.15402588066101233,0.24663043786078032,0.1056041346282752,0.17432473416593025,0.8564453603532161,0.6844757232708599,46.326539301099345,0.8945482969284058,0.3345724907058559,979,0.02325480990111828,0.05844773412326866,"[{'threshold': 0.1, 'micro_f1': 0.047092392941034754}, {'threshold': 0.2, 'micro_f1': 0.06715850940256805}, {'threshold': 0.3, 'micro_f1': 0.08499313977365858}, {'threshold': 0.4, 'micro_f1': 0.10169795145419881}, {'threshold': 0.5, 'micro_f1': 0.12026591099467109}, {'threshold': 0.6, 'micro_f1': 0.1289824091482731}, {'threshold': 0.7, 'micro_f1': 0.13236191638693928}, {'threshold': 0.8, 'micro_f1': 0.14041414611447184}, {'threshold': 0.9, 'micro_f1': 0.15143459528829403}]"
8,0.040227150731774235,0.1661283643888019,0.24851846593049162,0.08784405069295613,0.16840952503102,0.8567189657249848,0.6864028517011017,46.65060565807312,0.9068520069122314,0.3604336043356185,979,0.01685466058552265,0.04014053250202821,"[{'threshold': 0.1, 'micro_f1': 0.06234474434344033}, {'threshold': 0.2, 'micro_f1': 0.08454459368765571}, {'threshold': 0.3, 'micro_f1': 0.10225076885393136}, {'threshold': 0.4, 'micro_f1': 0.1181545744335643}, {'threshold': 0.5, 'micro_f1': 0.12797074954296161}, {'threshold': 0.6, 'micro_f1': 0.144614646516569}, {'threshold': 0.7, 'micro_f1': 0.14833287152489147}, {'threshold': 0.8, 'micro_f1': 0.15799708313077296}, {'threshold': 0.9, 'micro_f1': 0.16425199413967115}]"
9,0.04145395736057292,0.17915822642311646,0.24428949683095547,0.133028331298004,0.17301848438254033,0.8488861824252565,0.6667290098737193,44.56014716169732,0.8848332762718201,0.4166666666663038,979,0.022865604609251022,0.053420680924439974,"[{'threshold': 0.1, 'micro_f1': 0.04949236982148024}, {'threshold': 0.2, 'micro_f1': 0.06993802082611167}, {'threshold': 0.3, 'micro_f1': 0.0864986984922155}, {'threshold': 0.4, 'micro_f1': 0.09896522843325319}, {'threshold': 0.5, 'micro_f1': 0.11225766670898242}, {'threshold': 0.6, 'micro_f1': 0.11802528069363599}, {'threshold': 0.7, 'micro_f1': 0.14342629482071714}, {'threshold': 0.8, 'micro_f1': 0.1628496149169031}, {'threshold': 0.9, 'micro_f1': 0.17662253793994184}]"
10,0.042937649310463004,0.1907943578317455,0.24137545923883713,0.13097313656623216,0.16611038193705083,0.8451688213019523,0.6805619136638864,44.721013872680814,0.8858715295791626,0.4216867469875987,979,0.018374592065811157,0.041413902664916714,"[{'threshold': 0.1, 'micro_f1': 0.05894626182009322}, {'threshold': 0.2, 'micro_f1': 0.08141743746338345}, {'threshold': 0.3, 'micro_f1': 0.10052650758346841}, {'threshold': 0.4, 'micro_f1': 0.11937675330381586}, {'threshold': 0.5, 'micro_f1': 0.1308949169442745}, {'threshold': 0.6, 'micro_f1': 0.14842932719610247}, {'threshold': 0.7, 'micro_f1': 0.15925039872408295}, {'threshold': 0.8, 'micro_f1': 0.175785924072664}, {'threshold': 0.9, 'micro_f1': 0.18726295828065737}]"
