epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9626597950333043,0.08807685401278918,0.24052921687065784,0.029784410651406273,0.15964596666442474,0.5935267432000647,0.656923177436419,68.82668907366298,0.8848037719726562,0.09400705052845611,866,0.25287848711013794,0.47562210128004156,"[{'threshold': 0.1, 'micro_f1': 0.014045117642429257}, {'threshold': 0.2, 'micro_f1': 0.013855376504398633}, {'threshold': 0.3, 'micro_f1': 0.013608748481166465}, {'threshold': 0.4, 'micro_f1': 0.014438872412047029}, {'threshold': 0.5, 'micro_f1': 0.018145073514231665}, {'threshold': 0.6, 'micro_f1': 0.02810628629893774}, {'threshold': 0.7, 'micro_f1': 0.04740999620433565}, {'threshold': 0.8, 'micro_f1': 0.07393159137655214}, {'threshold': 0.9, 'micro_f1': 0.08585406912515124}]"
2,0.7503678328112552,0.12293059356583447,0.2748266449723846,0.05319285325806132,0.18646078953536402,0.6086507970932138,0.7059560144356997,66.75773598688787,0.8983182311058044,0.12779060815962373,866,0.21667811274528503,0.43595351167768587,"[{'threshold': 0.1, 'micro_f1': 0.013973429566954715}, {'threshold': 0.2, 'micro_f1': 0.013492449803299207}, {'threshold': 0.3, 'micro_f1': 0.013542817339421784}, {'threshold': 0.4, 'micro_f1': 0.015735319220699626}, {'threshold': 0.5, 'micro_f1': 0.0232157792434401}, {'threshold': 0.6, 'micro_f1': 0.038936097892590074}, {'threshold': 0.7, 'micro_f1': 0.06623262563005956}, {'threshold': 0.8, 'micro_f1': 0.10147736033839679}, {'threshold': 0.9, 'micro_f1': 0.12246198670672859}]"
3,0.5995604364495528,0.14776478986297922,0.2646083538824735,0.07070701667751939,0.18693809849872423,0.6196017887810752,0.6154158234026738,66.55762276222939,0.8862905502319336,0.11111111111094601,866,0.1531987190246582,0.34884428227765907,"[{'threshold': 0.1, 'micro_f1': 0.013781709012512341}, {'threshold': 0.2, 'micro_f1': 0.013687571177307652}, {'threshold': 0.3, 'micro_f1': 0.01522895587775112}, {'threshold': 0.4, 'micro_f1': 0.021117595405393336}, {'threshold': 0.5, 'micro_f1': 0.037231544646665976}, {'threshold': 0.6, 'micro_f1': 0.06276729755369279}, {'threshold': 0.7, 'micro_f1': 0.09567586490312172}, {'threshold': 0.8, 'micro_f1': 0.12285589424232492}, {'threshold': 0.9, 'micro_f1': 0.14658528379872157}]"
4,0.42820128202438357,0.15383878079122615,0.26192694134177935,0.0661431374451101,0.18531625548752534,0.596641415341777,0.6614940762526581,66.76270902435289,0.8854794502258301,0.14130434782569215,866,0.07543442398309708,0.2093239619737422,"[{'threshold': 0.1, 'micro_f1': 0.013511654446824143}, {'threshold': 0.2, 'micro_f1': 0.01702601885244633}, {'threshold': 0.3, 'micro_f1': 0.026933088189724626}, {'threshold': 0.4, 'micro_f1': 0.04329944827307451}, {'threshold': 0.5, 'micro_f1': 0.06278869910838973}, {'threshold': 0.6, 'micro_f1': 0.08633851013424586}, {'threshold': 0.7, 'micro_f1': 0.11111867329113637}, {'threshold': 0.8, 'micro_f1': 0.14123131770190595}, {'threshold': 0.9, 'micro_f1': 0.1490777907626645}]"
5,0.28517565366468933,0.15804152463540683,0.24149523244960486,0.07269408225419763,0.17060337278463783,0.6536486494785165,0.6275319941643579,66.2080714259178,0.8752720355987549,0.1599045346058861,866,0.04398181661963463,0.13980155039491382,"[{'threshold': 0.1, 'micro_f1': 0.01737960888372158}, {'threshold': 0.2, 'micro_f1': 0.030301178435746225}, {'threshold': 0.3, 'micro_f1': 0.052869518740395964}, {'threshold': 0.4, 'micro_f1': 0.07838396755147507}, {'threshold': 0.5, 'micro_f1': 0.1012267571946609}, {'threshold': 0.6, 'micro_f1': 0.12292631066025826}, {'threshold': 0.7, 'micro_f1': 0.13724839303497602}, {'threshold': 0.8, 'micro_f1': 0.1515728476821192}, {'threshold': 0.9, 'micro_f1': 0.15306577480490524}]"
6,0.18553611683218102,0.1698113207542318,0.23962252187323366,0.07502203647885643,0.1743050673121717,0.6439027505363345,0.5769705174192069,66.17044191179185,0.7074843645095825,0.1583949313617834,866,0.030190346762537956,0.09964898347862942,"[{'threshold': 0.1, 'micro_f1': 0.02185857168039829}, {'threshold': 0.2, 'micro_f1': 0.04490959253938938}, {'threshold': 0.3, 'micro_f1': 0.07473749785574345}, {'threshold': 0.4, 'micro_f1': 0.10475140045859577}, {'threshold': 0.5, 'micro_f1': 0.13109320295829793}, {'threshold': 0.6, 'micro_f1': 0.15430608886450906}, {'threshold': 0.7, 'micro_f1': 0.16938789689432363}, {'threshold': 0.8, 'micro_f1': 0.16614007372301212}, {'threshold': 0.9, 'micro_f1': 0.14847360912981455}]"
7,0.13125324108098682,0.16502886858054777,0.23596735264951474,0.0727074640992245,0.1670919664892297,0.6793392719650164,0.5811775845724217,66.74713583200524,0.7526200413703918,0.1573546180156041,866,0.025599157437682152,0.0773859803473155,"[{'threshold': 0.1, 'micro_f1': 0.03237061637607243}, {'threshold': 0.2, 'micro_f1': 0.06453432970560209}, {'threshold': 0.3, 'micro_f1': 0.09391944229279628}, {'threshold': 0.4, 'micro_f1': 0.11693076021949565}, {'threshold': 0.5, 'micro_f1': 0.13369529719137818}, {'threshold': 0.6, 'micro_f1': 0.14810523266531483}, {'threshold': 0.7, 'micro_f1': 0.16082127229888926}, {'threshold': 0.8, 'micro_f1': 0.1624716892440494}, {'threshold': 0.9, 'micro_f1': 0.15132380635870168}]"
8,0.0940667041038212,0.16295186364438205,0.260834894424287,0.08088748089889916,0.18178457809590695,0.6957841716057357,0.6904925742417641,66.60417150665869,0.7303143739700317,0.1565040650402166,866,0.01726493425667286,0.05458400833655903,"[{'threshold': 0.1, 'micro_f1': 0.04806077158090691}, {'threshold': 0.2, 'micro_f1': 0.09407085666439897}, {'threshold': 0.3, 'micro_f1': 0.1288456481724954}, {'threshold': 0.4, 'micro_f1': 0.14902476440937978}, {'threshold': 0.5, 'micro_f1': 0.1565752275622107}, {'threshold': 0.6, 'micro_f1': 0.15665147119767925}, {'threshold': 0.7, 'micro_f1': 0.161809404612909}, {'threshold': 0.8, 'micro_f1': 0.15224267565465388}, {'threshold': 0.9, 'micro_f1': 0.12961274241595233}]"
9,0.0742661088312927,0.149934689307211,0.23381439365891474,0.07127348277621046,0.1686822702047623,0.6560199523931011,0.6575875826223766,66.84344706537043,0.6413663029670715,0.14705882352911953,866,0.011994779109954834,0.02313471641444843,"[{'threshold': 0.1, 'micro_f1': 0.08383477162251868}, {'threshold': 0.2, 'micro_f1': 0.12556496338839876}, {'threshold': 0.3, 'micro_f1': 0.13908730693549692}, {'threshold': 0.4, 'micro_f1': 0.14659476732574395}, {'threshold': 0.5, 'micro_f1': 0.14774705086056855}, {'threshold': 0.6, 'micro_f1': 0.14779762957721565}, {'threshold': 0.7, 'micro_f1': 0.14778473091364205}, {'threshold': 0.8, 'micro_f1': 0.1451851851851852}, {'threshold': 0.9, 'micro_f1': 0.1258824305601372}]"
10,0.07163479955572831,0.16307283797963357,0.3459791788111992,0.07479470721752723,0.2561905281983877,0.6899452744311465,0.7249620811159733,66.46111128849756,0.7103151082992554,0.1701199563791058,866,0.013794020749628544,0.029288405065609483,"[{'threshold': 0.1, 'micro_f1': 0.07946362460231572}, {'threshold': 0.2, 'micro_f1': 0.11756154892985278}, {'threshold': 0.3, 'micro_f1': 0.1357925572312032}, {'threshold': 0.4, 'micro_f1': 0.145252000865239}, {'threshold': 0.5, 'micro_f1': 0.15237970882026505}, {'threshold': 0.6, 'micro_f1': 0.15974217597266444}, {'threshold': 0.7, 'micro_f1': 0.1627109466654634}, {'threshold': 0.8, 'micro_f1': 0.14921742808798646}, {'threshold': 0.9, 'micro_f1': 0.13062057529179155}]"
