epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.5799469782246484,0.01739052735620556,0.6510679125785828,0.04212299915704944,979,0.2590090036392212,0.48916756598200817,"[{'threshold': 0.1, 'micro_f1': 0.00994567372821939}, {'threshold': 0.2, 'micro_f1': 0.00999765452697506}, {'threshold': 0.3, 'micro_f1': 0.010318187870655837}, {'threshold': 0.4, 'micro_f1': 0.010910175529080596}, {'threshold': 0.5, 'micro_f1': 0.012312815273135698}, {'threshold': 0.6, 'micro_f1': 0.01525179941107498}, {'threshold': 0.7, 'micro_f1': 0.016613656752065057}, {'threshold': 0.8, 'micro_f1': 0.01280630464228543}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.47602790262964034,0.0470272904478431,0.7992190718650818,0.10643959552914052,979,0.2557125687599182,0.48613375732814507,"[{'threshold': 0.1, 'micro_f1': 0.009945368476925133}, {'threshold': 0.2, 'micro_f1': 0.00998531571218796}, {'threshold': 0.3, 'micro_f1': 0.010292185707274215}, {'threshold': 0.4, 'micro_f1': 0.011122774150729358}, {'threshold': 0.5, 'micro_f1': 0.013306448529280559}, {'threshold': 0.6, 'micro_f1': 0.018568379780132517}, {'threshold': 0.7, 'micro_f1': 0.026174394512273637}, {'threshold': 0.8, 'micro_f1': 0.04561143984220907}, {'threshold': 0.9, 'micro_f1': 0.006417874970287615}]"
3,0.4391568164346079,0.06556743526937198,0.8072248697280884,0.1971014492748956,979,0.2554403841495514,0.48674448941879295,"[{'threshold': 0.1, 'micro_f1': 0.009945009381743692}, {'threshold': 0.2, 'micro_f1': 0.00998022329782553}, {'threshold': 0.3, 'micro_f1': 0.010270808159783922}, {'threshold': 0.4, 'micro_f1': 0.011102600100735181}, {'threshold': 0.5, 'micro_f1': 0.01394147865957395}, {'threshold': 0.6, 'micro_f1': 0.021381330401036593}, {'threshold': 0.7, 'micro_f1': 0.03441171154888849}, {'threshold': 0.8, 'micro_f1': 0.06533892382948987}, {'threshold': 0.9, 'micro_f1': 0.009963230933459848}]"
4,0.4167035345047239,0.08688707874096623,0.8263301849365234,0.37365591397806547,979,0.2506299912929535,0.48216497669297903,"[{'threshold': 0.1, 'micro_f1': 0.009944937565819167}, {'threshold': 0.2, 'micro_f1': 0.00998156264168052}, {'threshold': 0.3, 'micro_f1': 0.010257857724988207}, {'threshold': 0.4, 'micro_f1': 0.011182803792838206}, {'threshold': 0.5, 'micro_f1': 0.014464136646760418}, {'threshold': 0.6, 'micro_f1': 0.023550786976180807}, {'threshold': 0.7, 'micro_f1': 0.043631355326585505}, {'threshold': 0.8, 'micro_f1': 0.07961300850915025}, {'threshold': 0.9, 'micro_f1': 0.03595610553350455}]"
5,0.39927641298405075,0.1054753107150606,0.8267192840576172,0.3971014492749795,979,0.24569088220596313,0.4778618907092528,"[{'threshold': 0.1, 'micro_f1': 0.009944931581205609}, {'threshold': 0.2, 'micro_f1': 0.009975493276360438}, {'threshold': 0.3, 'micro_f1': 0.010210320681956566}, {'threshold': 0.4, 'micro_f1': 0.011363160708799657}, {'threshold': 0.5, 'micro_f1': 0.015376203706803244}, {'threshold': 0.6, 'micro_f1': 0.02579596158209181}, {'threshold': 0.7, 'micro_f1': 0.05177582514952374}, {'threshold': 0.8, 'micro_f1': 0.09701302016849629}, {'threshold': 0.9, 'micro_f1': 0.04657661853749417}]"
6,0.3816483487527837,0.11890091590298453,0.8279123902320862,0.39829302987158144,979,0.2412751019001007,0.47336917299870807,"[{'threshold': 0.1, 'micro_f1': 0.009944913627408148}, {'threshold': 0.2, 'micro_f1': 0.009959267430077568}, {'threshold': 0.3, 'micro_f1': 0.010192879469390867}, {'threshold': 0.4, 'micro_f1': 0.011110149609630398}, {'threshold': 0.5, 'micro_f1': 0.01502930890607851}, {'threshold': 0.6, 'micro_f1': 0.026445480414118788}, {'threshold': 0.7, 'micro_f1': 0.054380377430241954}, {'threshold': 0.8, 'micro_f1': 0.10763888888888888}, {'threshold': 0.9, 'micro_f1': 0.05939226519337015}]"
7,0.3622694745580986,0.12604000708050636,0.8255212306976318,0.4118518518514855,979,0.22974669933319092,0.4617590029381832,"[{'threshold': 0.1, 'micro_f1': 0.009944949535067893}, {'threshold': 0.2, 'micro_f1': 0.009966952130460198}, {'threshold': 0.3, 'micro_f1': 0.010148977936114289}, {'threshold': 0.4, 'micro_f1': 0.011466209023378839}, {'threshold': 0.5, 'micro_f1': 0.016340443819346774}, {'threshold': 0.6, 'micro_f1': 0.0302982915673013}, {'threshold': 0.7, 'micro_f1': 0.06834597875569044}, {'threshold': 0.8, 'micro_f1': 0.11996842936069455}, {'threshold': 0.9, 'micro_f1': 0.07319599493612612}]"
8,0.3390658996092579,0.1444247787606689,0.8282083868980408,0.4143070044705773,979,0.2136712521314621,0.44312577831754135,"[{'threshold': 0.1, 'micro_f1': 0.00994539241752594}, {'threshold': 0.2, 'micro_f1': 0.009995866918414427}, {'threshold': 0.3, 'micro_f1': 0.010434320273817832}, {'threshold': 0.4, 'micro_f1': 0.01245059472328395}, {'threshold': 0.5, 'micro_f1': 0.0192636150461686}, {'threshold': 0.6, 'micro_f1': 0.03833247437439157}, {'threshold': 0.7, 'micro_f1': 0.0917303683113273}, {'threshold': 0.8, 'micro_f1': 0.14084302325581394}, {'threshold': 0.9, 'micro_f1': 0.08642256083693425}]"
9,0.3114677519394607,0.17303147157556706,0.7783024907112122,0.42682926829234025,979,0.19096589088439941,0.4161671145990704,"[{'threshold': 0.1, 'micro_f1': 0.009947050584538193}, {'threshold': 0.2, 'micro_f1': 0.010056392189469895}, {'threshold': 0.3, 'micro_f1': 0.010647834419426652}, {'threshold': 0.4, 'micro_f1': 0.013418257732596705}, {'threshold': 0.5, 'micro_f1': 0.02246013510521577}, {'threshold': 0.6, 'micro_f1': 0.05027028295613671}, {'threshold': 0.7, 'micro_f1': 0.11602272088184017}, {'threshold': 0.8, 'micro_f1': 0.16730923110496834}, {'threshold': 0.9, 'micro_f1': 0.11839464882943142}]"
10,0.28012473684139355,0.1653261236899428,0.7702382802963257,0.41867469879482766,979,0.171289324760437,0.39038316346302354,"[{'threshold': 0.1, 'micro_f1': 0.009953013387206815}, {'threshold': 0.2, 'micro_f1': 0.010130167133179182}, {'threshold': 0.3, 'micro_f1': 0.01103082374221044}, {'threshold': 0.4, 'micro_f1': 0.01499919037012198}, {'threshold': 0.5, 'micro_f1': 0.026690490469448446}, {'threshold': 0.6, 'micro_f1': 0.05783765361560514}, {'threshold': 0.7, 'micro_f1': 0.1336269180485791}, {'threshold': 0.8, 'micro_f1': 0.1624645318200243}, {'threshold': 0.9, 'micro_f1': 0.09352599840709977}]"
11,0.24563389559271476,0.16026829053000843,0.8022922873497009,0.39703703703667065,979,0.1638551503419876,0.3816550869766053,"[{'threshold': 0.1, 'micro_f1': 0.009956755921928994}, {'threshold': 0.2, 'micro_f1': 0.009899949621332022}, {'threshold': 0.3, 'micro_f1': 0.010718312787013297}, {'threshold': 0.4, 'micro_f1': 0.01489125270870019}, {'threshold': 0.5, 'micro_f1': 0.027990058802042674}, {'threshold': 0.6, 'micro_f1': 0.0639915105747637}, {'threshold': 0.7, 'micro_f1': 0.13682689992777466}, {'threshold': 0.8, 'micro_f1': 0.15939112938500566}, {'threshold': 0.9, 'micro_f1': 0.08286339049372768}]"
