epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.3234435498714447,0.11625954198439155,0.6223283410072327,0.006256109481895809,95,0.2669520378112793,0.45844052890512815,"[{'threshold': 0.1, 'micro_f1': 0.09109984750331471}, {'threshold': 0.2, 'micro_f1': 0.09137250822256544}, {'threshold': 0.3, 'micro_f1': 0.0930628103101121}, {'threshold': 0.4, 'micro_f1': 0.09767457756209019}, {'threshold': 0.5, 'micro_f1': 0.1060440887041901}, {'threshold': 0.6, 'micro_f1': 0.11490059626910283}, {'threshold': 0.7, 'micro_f1': 0.08957871396895788}, {'threshold': 0.8, 'micro_f1': 0.01630687995030284}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.24888328470681842,0.1425279045592443,0.6305685043334961,0.0038063518496368083,95,0.2632817029953003,0.4580593953659881,"[{'threshold': 0.1, 'micro_f1': 0.09108896700811758}, {'threshold': 0.2, 'micro_f1': 0.09132956288343558}, {'threshold': 0.3, 'micro_f1': 0.09318032813923857}, {'threshold': 0.4, 'micro_f1': 0.09905610655934072}, {'threshold': 0.5, 'micro_f1': 0.11710984186647481}, {'threshold': 0.6, 'micro_f1': 0.13972062503106927}, {'threshold': 0.7, 'micro_f1': 0.1122904031394934}, {'threshold': 0.8, 'micro_f1': 0.016436126932465416}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.2275613215408827,0.1737432652855417,0.6344932913780212,0.004342162396851318,95,0.2615077793598175,0.45835480608656093,"[{'threshold': 0.1, 'micro_f1': 0.09108026448307571}, {'threshold': 0.2, 'micro_f1': 0.09127720264097501}, {'threshold': 0.3, 'micro_f1': 0.09297609361392434}, {'threshold': 0.4, 'micro_f1': 0.09867445898445772}, {'threshold': 0.5, 'micro_f1': 0.12058884634790609}, {'threshold': 0.6, 'micro_f1': 0.16205801176899443}, {'threshold': 0.7, 'micro_f1': 0.14915475856916036}, {'threshold': 0.8, 'micro_f1': 0.026151222285389422}, {'threshold': 0.9, 'micro_f1': 0.00017471826679479337}]"
4,0.21366111808701566,0.20347928569557086,0.6352977156639099,0.00512382578990845,95,0.2594836354255676,0.4577831420663068,"[{'threshold': 0.1, 'micro_f1': 0.09108062705508627}, {'threshold': 0.2, 'micro_f1': 0.09121352256418434}, {'threshold': 0.3, 'micro_f1': 0.09276150763918298}, {'threshold': 0.4, 'micro_f1': 0.09998079094457016}, {'threshold': 0.5, 'micro_f1': 0.12517541818945915}, {'threshold': 0.6, 'micro_f1': 0.18729349231432266}, {'threshold': 0.7, 'micro_f1': 0.16991643454038996}, {'threshold': 0.8, 'micro_f1': 0.035702746365105}, {'threshold': 0.9, 'micro_f1': 0.0001747487986020096}]"
5,0.20436890768377405,0.21864011202692593,0.6495379209518433,0.012886597938019289,95,0.2554831802845001,0.4541974965949489,"[{'threshold': 0.1, 'micro_f1': 0.09107881422389943}, {'threshold': 0.2, 'micro_f1': 0.09120806840605131}, {'threshold': 0.3, 'micro_f1': 0.09269491484046319}, {'threshold': 0.4, 'micro_f1': 0.09963954564893532}, {'threshold': 0.5, 'micro_f1': 0.1263141584350184}, {'threshold': 0.6, 'micro_f1': 0.19979682977785446}, {'threshold': 0.7, 'micro_f1': 0.18044526720904175}, {'threshold': 0.8, 'micro_f1': 0.03877534534291945}, {'threshold': 0.9, 'micro_f1': 0.00017479461632581713}]"
6,0.19602114087656924,0.27290801911424367,0.6610285043716431,0.02512562814047635,95,0.25229594111442566,0.452215380516904,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.0912087955894488}, {'threshold': 0.3, 'micro_f1': 0.09262219402177671}, {'threshold': 0.4, 'micro_f1': 0.09994822798512731}, {'threshold': 0.5, 'micro_f1': 0.13234848363990237}, {'threshold': 0.6, 'micro_f1': 0.22535545962216325}, {'threshold': 0.7, 'micro_f1': 0.23698299142464585}, {'threshold': 0.8, 'micro_f1': 0.07212598425196849}, {'threshold': 0.9, 'micro_f1': 0.00279280851806598}]"
7,0.18724673311961323,0.28213278097162486,0.6697672009468079,0.027855153203094885,95,0.24966387450695038,0.4494202674568652,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09123498191649287}, {'threshold': 0.3, 'micro_f1': 0.09291486409272712}, {'threshold': 0.4, 'micro_f1': 0.09954030442910007}, {'threshold': 0.5, 'micro_f1': 0.13619275601951253}, {'threshold': 0.6, 'micro_f1': 0.23846636571590518}, {'threshold': 0.7, 'micro_f1': 0.259683334824224}, {'threshold': 0.8, 'micro_f1': 0.10685744729431462}, {'threshold': 0.9, 'micro_f1': 0.006445993031358884}]"
8,0.1791482947374645,0.2872658333596456,0.640025794506073,0.05376344085981223,95,0.2397291362285614,0.43865452913353853,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09121170443899619}, {'threshold': 0.3, 'micro_f1': 0.09274350178069814}, {'threshold': 0.4, 'micro_f1': 0.09935179844157875}, {'threshold': 0.5, 'micro_f1': 0.14171125423544054}, {'threshold': 0.6, 'micro_f1': 0.2547908605122535}, {'threshold': 0.7, 'micro_f1': 0.24926349428271832}, {'threshold': 0.8, 'micro_f1': 0.09234622006573798}, {'threshold': 0.9, 'micro_f1': 0.005053145147238194}]"
9,0.17032834213030965,0.32825943084000897,0.6789278388023376,0.04716981132038448,95,0.2395935207605362,0.4393985612158543,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09125572342496131}, {'threshold': 0.3, 'micro_f1': 0.09269321322550926}, {'threshold': 0.4, 'micro_f1': 0.10036761984653722}, {'threshold': 0.5, 'micro_f1': 0.1482490379078037}, {'threshold': 0.6, 'micro_f1': 0.2659870250231696}, {'threshold': 0.7, 'micro_f1': 0.3149851170642854}, {'threshold': 0.8, 'micro_f1': 0.1392807030499963}, {'threshold': 0.9, 'micro_f1': 0.015061023110880289}]"
10,0.1610476261691043,0.3408493784552521,0.66913241147995,0.052631578946970854,95,0.23039904236793518,0.42930121457190645,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09129213483146068}, {'threshold': 0.3, 'micro_f1': 0.09282523212484302}, {'threshold': 0.4, 'micro_f1': 0.1009449864637074}, {'threshold': 0.5, 'micro_f1': 0.1607009014483946}, {'threshold': 0.6, 'micro_f1': 0.2823925054047562}, {'threshold': 0.7, 'micro_f1': 0.3293078332785114}, {'threshold': 0.8, 'micro_f1': 0.15460793732909614}, {'threshold': 0.9, 'micro_f1': 0.017464983572540203}]"
11,0.15101572432016072,0.3509615384610523,0.6554335355758667,0.0943396226410096,95,0.22236432135105133,0.42025793306133646,"[{'threshold': 0.1, 'micro_f1': 0.09107990191395178}, {'threshold': 0.2, 'micro_f1': 0.09126306550706136}, {'threshold': 0.3, 'micro_f1': 0.09289171742433967}, {'threshold': 0.4, 'micro_f1': 0.10357454976328728}, {'threshold': 0.5, 'micro_f1': 0.17302016861002528}, {'threshold': 0.6, 'micro_f1': 0.30191469290977235}, {'threshold': 0.7, 'micro_f1': 0.33076450286038483}, {'threshold': 0.8, 'micro_f1': 0.1686345526982977}, {'threshold': 0.9, 'micro_f1': 0.023754195713916855}]"
