Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.6262873387514214,0.20095361390110814,0.16955638265890607,63.958943976920146,0.6775381172388892
2,0.22905391129311498,0.27187384496687406,0.19678806548496336,61.735973762508046,0.6854187242826438
3,0.07945848091808205,0.3264976417675731,0.27952977696091413,59.04226129085536,0.7928605524562384
4,0.057897608255778,0.37145227376323237,0.32781103490587427,56.95874163845958,0.8112300564703834
5,0.04689749747181945,0.41942843697224963,0.3872426674713238,53.837652909079345,0.8373089856515555
6,0.04006033586268833,0.448642895107124,0.42198748782872714,51.92882725053358,0.8594919102386228
7,0.03579064666596299,0.48931225574138076,0.49031969133467546,48.40678589005916,0.8865642078142509
8,0.030497356116882625,0.5540919763575125,0.5060676373549581,42.526809426362405,0.8952139610437226
9,0.02689105888860989,0.5742954508088743,0.5640486298519333,40.5354046724572,0.9037849584889213
10,0.023868350760442743,0.6042543637622254,0.5608903080314876,38.447751206323154,0.9153460499935927
11,0.021395889757935965,0.6076826852422201,0.6036835353463006,38.268907265770835,0.9016964893357757
12,0.019292690402946018,0.6227220488764067,0.5977106683902426,36.6284405508839,0.913901497620519
13,0.017309393696764267,0.6497858058399932,0.6367524994806674,34.4309216756913,0.917699258431737
14,0.01567183457495224,0.6508775190016912,0.6252913914897109,34.22022490708394,0.9241476469844152
15,0.013990073181716517,0.6565494787757725,0.6577812980626621,33.83900029461519,0.9215098371546607
16,0.013246576996201248,0.6645707375571898,0.6569946167077041,33.207058586619816,0.9190484224250348
17,0.012143884461936968,0.6706167377189711,0.667877302537179,32.62348871064167,0.9162773332845607
18,0.01137411012140937,0.6738223016800655,0.6710016247646172,32.2457165572514,0.9142004800220943
19,0.01004151534982414,0.6860880529088496,0.6875936524736993,31.231326894233998,0.9169273170872287
20,0.009434564474152017,0.6816880694906213,0.6858146521389029,31.585370131036015,0.9199372587670811
21,0.008718806085530346,0.680761209544193,0.6866168808143006,31.554358200506595,0.9165111620073907
22,0.008288111665953996,0.6935479572041156,0.6936643095398898,30.75874375633289,0.9105592598300137
23,0.0075409228239837044,0.6940333143749294,0.6907630878835207,30.37788182992622,0.9169597529344043
24,0.0069865860800644745,0.7021964659430477,0.7026553063433679,29.884744458986813,0.9112012379948973
25,0.00649103705763179,0.7118617479704665,0.7095634882564814,29.149258334622807,0.9187433200221021
26,0.006296776947461383,0.7152743059633782,0.7090851250436534,28.842070024425748,0.9235812964815422
27,0.0059013164179889535,0.706875876975709,0.7139893972633184,29.02734590592201,0.9225170203624682
28,0.00560526365400396,0.713688274038521,0.7082214593907789,29.02044162772517,0.9121853835146615
29,0.005395328627192131,0.7190347969681663,0.7154103770501659,28.330756991758136,0.9155245799037056
30,0.005115379312447741,0.7199132251687002,0.7175343162189929,28.330571055432802,0.9103230498482623
31,0.004758154539502325,0.7274988340872608,0.7197564825685263,27.516767367175877,0.9143948829384365
32,0.004504194567511529,0.7293326626824033,0.7177013751863349,27.413395134506725,0.9183038885849566
33,0.003974387265924392,0.7296159777827128,0.7176818876526279,27.384356467315644,0.9074896584668007
34,0.0037698579733155984,0.7317347621750395,0.7185734200761126,27.35941933849144,0.9095194010454266
35,0.003559175452244036,0.7296311092866842,0.7182929671911674,27.48022535400507,0.9148478216424567
36,0.0035633881369527085,0.7333350510986324,0.7199575114492147,27.11108123147452,0.9170065143716717
37,0.0034347225144383017,0.7303205111130292,0.7256295359617759,27.20689226097407,0.9184704178548208
38,0.003358122008874615,0.729639846298901,0.7209668606053942,27.373984568268156,0.9167087423095244
39,0.002997643584685941,0.7337231559412015,0.7237437930740092,26.880953901377616,0.9164456717678809
40,0.00295335632689972,0.7385140456322565,0.7270683938849352,26.60833612360472,0.9154796115508138
41,0.0029073023133583033,0.731596948122543,0.7258058447446931,27.628082603045037,0.9165075227252536
42,0.0026719559405216247,0.7363130496724138,0.7264647791567621,26.547292991156898,0.9202083435801358
43,0.0025352448191512237,0.7355942685828042,0.7252651305599801,26.638847639466924,0.9146689516766497
44,0.002575193282948211,0.7336079552418114,0.72904045153925,26.74664611645747,0.9155392952040666
45,0.002502721874158894,0.7319892401035616,0.7322113001742739,27.043918847730783,0.9180910533457748
46,0.002449648701915143,0.7349156712481177,0.7282305247097403,26.83571779560479,0.9188698986322382
47,0.002349167392677547,0.7331996503183008,0.7304350303949417,26.970324762464692,0.9217446178733492
48,0.0023691403703670487,0.7322329327386069,0.7288990157381456,26.87506053856575,0.9159856910123589
49,0.0021576835787895533,0.7330611825227373,0.7302756546504543,26.877490366649408,0.9178285331098771
50,0.0020328603387219837,0.7423812715435535,0.7335381994752629,26.069885743840107,0.9199538736089542
51,0.0018348136504969927,0.7390960808612674,0.7347412601243598,26.48782899928315,0.9141264298365578
52,0.0019081760035820823,0.7356496258208391,0.7350373257427009,26.689511212092953,0.9261595783000526
53,0.0016805897190965823,0.7372491159740484,0.728800228059217,26.599121419513953,0.9198132602317373
54,0.0016460422336623053,0.7362674499729224,0.7302223431407786,26.99886424083597,0.9183854718075166
55,0.0016102547845866753,0.7444038192949838,0.7372924611626889,26.07715956568951,0.9205428689983185
56,0.0015623153638841109,0.7428526546791754,0.737228882095404,26.171101099827162,0.9164557457888506
57,0.0015599102891979291,0.7450372207944173,0.7361011807490712,25.91298867773208,0.9144221209328863
58,0.001513381086692281,0.7390729163472561,0.7373227225560475,26.318866080187654,0.9209644543168694
59,0.0014295156235346182,0.7403871101163313,0.7357187628525009,26.182002793793295,0.9213546483281347
60,0.001402213350442474,0.736408480219648,0.7327358414864887,26.729731681584283,0.9165409616717571
61,0.0012835720658349104,0.7323743281204919,0.7276333784057863,26.9567993635952,0.9173076745167053
62,0.001093979634348333,0.744100025999305,0.7360786954057849,25.9814108792858,0.9117484967688162
63,0.0009170131746372763,0.7464795970315589,0.7388493719362161,25.712015172699783,0.9207990768449433
64,0.0008607746293329491,0.7489552700327482,0.7367100713652193,25.51755698586328,0.9160841863104175
65,0.0008672435464849926,0.746327742424027,0.7385301387245826,25.675722037868205,0.9173669097637349
66,0.0008094384007184205,0.7450211697799785,0.7384660265065582,25.853559690455274,0.9187104099192556
67,0.0007543947819249749,0.7456266130853673,0.7386717292407,25.67677706814558,0.9157357119373778
68,0.0006578438895271812,0.7477864650261048,0.7379259302817973,25.53260974648239,0.9190645205963857
69,0.0006889410226455042,0.7536740627702112,0.7379086932869309,25.2898551202002,0.9155270217022189
70,0.0006024095575331257,0.7499607349909796,0.7396139669405446,25.24708663103424,0.9168891175162316
71,0.0005691797211396487,0.7499278914998454,0.7406303523176457,25.49677951174107,0.9163293987799968
72,0.0005529514361457742,0.7522864871334909,0.7416494852494121,25.171847336374395,0.9153965291186179
73,0.0005221009350794301,0.7526492497673498,0.7418836013679966,25.037932895256084,0.9197909798880698
74,0.0005105593944503984,0.7564910445319029,0.7414376480873099,25.011454917044215,0.9156756454238322
75,0.0005139415924019636,0.7529676305528046,0.7422136291725063,25.045943572560763,0.9194925478180337
76,0.0004905513869608619,0.7559490011379437,0.7409888595115601,24.772093875588652,0.9171135692690547
77,0.0004720201612338678,0.7548595832301737,0.7443095018749626,24.819706726254623,0.9186601544581515
78,0.0004796802307600843,0.7560334039396595,0.7426355128759144,24.760868574350315,0.9183943125352027
79,0.0004884806847384387,0.7554628474995757,0.7400135315136549,24.776686159134343,0.9172735699429467
80,0.0004753217213269625,0.7547687449361398,0.7453178051925138,24.770667631600645,0.9173351163611854
81,0.00044383859610249733,0.7566037735354763,0.7449170306200025,24.576648160685746,0.9179523632268534
82,0.0004702609322672518,0.7534825805624841,0.7436526806581739,25.08197762213704,0.9196500300298507
83,0.00044196969391858997,0.7573226125964262,0.7422815286660153,24.814510645316695,0.9160220531621259
84,0.00045424083609014944,0.7554295523216292,0.7427426480443049,24.831341026396693,0.9162979558261493
85,0.0004427523897306776,0.7575060098733731,0.743187031928723,24.63367270471878,0.9157004103985278
