Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.0018943076863452773,0.2948493342188006,0.2868851122703821,11.4393642152002,0.7938312343922489
2,0.001052518535541745,0.4216538365550645,0.36225466924943,9.676957571923216,0.8698060770906083
3,0.0007997839178096459,0.4910909299426392,0.45892454057221155,8.776211356381754,0.8902375327915645
4,0.0006225688073565437,0.5376731613424951,0.5064063592817771,8.067306409216568,0.904988131667448
5,0.00047999910003583356,0.568931815519276,0.5545934823546121,7.569925631161438,0.9171624255158292
6,0.00039358563215221063,0.6180072028325406,0.5889481920150537,6.802609322140228,0.9224582824627313
7,0.0003180701812918017,0.6025114154757121,0.5786811986341246,7.054775574096617,0.9198114390322173
8,0.00025258148498526976,0.653622876750788,0.6092801686316787,6.3064269964001545,0.9238829030271247
9,0.000219761648767243,0.6485121334738883,0.6255093685754716,6.403382308138392,0.9193824237219768
10,0.00020581584589258827,0.6636134645716559,0.6381612515745548,6.112157652773458,0.9218087794858959
11,0.00016000897850687893,0.657955418858757,0.6592683599047711,6.200906959682071,0.9171679150385456
12,0.0001453350321676801,0.6621576670974341,0.6609048976829425,6.232688358341498,0.9184332501440273
13,0.00014991106216383703,0.6743598197106447,0.6700390127600486,5.952016675507069,0.9244365785270839
14,0.00013937267166901874,0.6719838238102268,0.6558057838977323,6.069095098029744,0.9241812755199664
15,0.00011085944750506784,0.6911192357100014,0.6655404861665596,5.746039137889105,0.9246519117700726
16,0.00011663761425985674,0.673530084599445,0.6649001013833146,5.994661366802362,0.9217163396355321
17,9.793516636408083e-05,0.68530997299624,0.6474167993103555,5.8184472846298485,0.9191937647649148
18,9.188599763803393e-05,0.6765578634520789,0.6464502018697508,6.000689599138976,0.9157339550443003
19,9.070891960833006e-05,0.6837204083426439,0.6676178325077541,5.857738050802167,0.9235539443600084
20,6.441162967660086e-05,0.692184643460664,0.6830141352034946,5.685349315587499,0.92067115062055
21,5.2624617909156855e-05,0.6976309953996095,0.6764758298622899,5.64348935554865,0.9184374827998572
22,5.046355200625382e-05,0.7026841018088821,0.6705972638158203,5.535373879014877,0.9165512094843297
23,4.812729805569905e-05,0.6972074774490059,0.6825408588835069,5.594140733594741,0.9185296579952268
24,4.5926596506139324e-05,0.7002072299760339,0.6784180594606193,5.603713486870045,0.916900665876577
25,4.502033996913332e-05,0.6949384404430575,0.6706410888453959,5.663098439745585,0.9160848952010017
26,4.6540696069192565e-05,0.7000225886109686,0.6783575624353054,5.565484295282558,0.9166693853281358
27,3.999508835856599e-05,0.691442209292516,0.6816463695090085,5.716326927201462,0.9179735190476843
28,3.399497082840055e-05,0.6895826025465082,0.6754791385336052,5.785875901216327,0.9159293683687018
29,3.545059783498114e-05,0.6946907750284486,0.679390127919061,5.679591284014468,0.9166310946442666
30,3.291296394226091e-05,0.6986072422901755,0.677181301582031,5.580508613111237,0.9150489796664834
31,3.226271605401208e-05,0.6987048397596758,0.6742087482802214,5.5842728643208766,0.9133050414077493
32,3.093067374796589e-05,0.6934887369222673,0.6750446782614794,5.639150797963272,0.9147654117685691
33,2.8051246806654506e-05,0.69988674966738,0.6775198224655699,5.5617211442573335,0.9153540225729732
34,2.623494573269847e-05,0.6997170344722877,0.6780326180196152,5.577147480842574,0.9145407829546758
35,2.5481177349400606e-05,0.6978800589007494,0.6772812022644988,5.585013059513087,0.915124218029694
