Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.01548896322983592,0.14419915448364054,0.15493050252079887,12.520802456223986,0.5200329946419536
2,0.01312398357275254,0.24713103811826803,0.2238690676522335,11.47934686348378,0.6163990651245883
3,0.011028258867155086,0.28965332614914213,0.257663906285071,11.151458772875976,0.6080118318689067
4,0.00836085520162439,0.3271993351049276,0.28799641706540097,10.977885885509105,0.6717130607060184
5,0.005883289836162225,0.35460992903418864,0.3175823648566257,10.495848699652498,0.7368082080786218
6,0.0039913277569280075,0.39011606135248833,0.3240706577189401,10.07391234573056,0.8026668035218532
7,0.002735899599839843,0.4524123384722725,0.3751989433137086,9.29786405339431,0.7561683581877239
8,0.002008263771907512,0.4649538537811327,0.3997987306525682,9.106285989575287,0.7701188328740662
9,0.00159920591378016,0.4999369084699094,0.4553341148527108,8.635997927333094,0.8342786725598074
10,0.0012758315492319705,0.5479354532022392,0.48437020703447947,8.046626642023186,0.8841537408777669
11,0.001057341242747534,0.5623429132929961,0.4928050352434854,7.89969981344428,0.8845000411285578
12,0.0008977089771537559,0.5729006796257232,0.5504937892332123,7.6818180209508125,0.9093903324277938
13,0.000802915120265093,0.5874238417715849,0.544813639707923,7.450479283745556,0.9284233157888924
14,0.0006751679829362243,0.6097220731339097,0.5866420914327777,7.09111286302325,0.9147706151235838
15,0.0006022888936117411,0.6216037110172007,0.5938078014710326,6.8540453558256615,0.9044992411803718
16,0.0005192334511520679,0.6307918884743567,0.5946273238592666,6.720636963631976,0.9171936770371237
17,0.0004713791435906229,0.6465387103232006,0.6118513791664736,6.509441892309061,0.899636836216747
18,0.0004394165721271885,0.6317435495985277,0.6022408808407899,6.756625310638568,0.9131890742230829
19,0.0003870542924293657,0.6498792686640384,0.6288330504421826,6.4009159896881895,0.9171259866327595
20,0.00036611809573920847,0.649451401923033,0.636799108271357,6.398739851350015,0.9054550593007935
21,0.0003259749242110945,0.6550083010017521,0.6347084085904571,6.207900565448769,0.9150967968973903
22,0.00031302063151033915,0.6739004963145877,0.6406545644164204,5.996079123788911,0.9254648789966687
23,0.0002726152374668546,0.6737955616386274,0.650802927257443,6.037726942837066,0.928268848607758
24,0.0002666290155396723,0.6718034617035734,0.634888152989433,6.065538443307977,0.9311734643816479
25,0.00023465902628258642,0.6760373326840411,0.6289223910111844,6.003223701061562,0.903395925635058
26,0.00021992662763968343,0.6773258932862866,0.6590883658175899,5.972071334500928,0.9080373238454159
27,0.00019966731308777435,0.6781847500083024,0.6265323120648915,5.942140516818961,0.8965240931215993
28,0.00018839207104500845,0.6861766987641772,0.6631346673305841,5.79489247031045,0.9216507950263843
29,0.00017378852479090504,0.675566524518502,0.671598004091359,5.940034578063454,0.9097978036256147
30,0.00016864812550695078,0.6922653756791426,0.653890491593698,5.677060305042255,0.9171473339915717
31,0.00018284762946648464,0.6728819484417297,0.6538829425776381,5.987363037630388,0.9046614665726678
32,0.0001820923227601033,0.6901897269290227,0.6500576423091314,5.72077167679092,0.9167657407169951
33,0.0001522897248970698,0.6933686416803726,0.6505138107789328,5.692101246025396,0.9119817620749742
34,0.00012948449621125524,0.6982797645498643,0.6663302992558393,5.539830056529031,0.927172052954391
35,0.00012740902852546656,0.6925867149811211,0.6717757299983,5.737555609348801,0.9215862432042435
36,0.00010866748711818462,0.6955543049588807,0.6617908195388723,5.614601342092554,0.9191720522837318
37,0.000120048097268145,0.6923766815647499,0.648139673075987,5.745860952362844,0.9105856036956664
38,0.00011845786382755318,0.6955834180008558,0.6622310770292589,5.6751981913964356,0.9196753948567652
39,0.00010516876444363824,0.6910060268399959,0.6707837488822747,5.677381534249788,0.9138717425087094
40,0.00010957835972474203,0.6843210452145427,0.6432425879657073,5.847993243589618,0.9027411665538805
41,0.0001004770212657198,0.6901547579350754,0.6675923847876446,5.691404575146029,0.9122353868419637
42,8.640402594293674e-05,0.7062254626537147,0.6858240892045774,5.472156504630898,0.919067907985397
43,7.297510123625629e-05,0.7052372425645279,0.6902534744458526,5.429625837984141,0.928948612666987
44,6.918282222063263e-05,0.7109852774136994,0.6730429346190316,5.359039787202543,0.9212575025391836
45,6.040404060732448e-05,0.706852367638365,0.6884885262157535,5.430340668044767,0.9208956145390834
