epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.914672302314394,0.18295677799557722,0.29616689928982853,0.1065278453310678,0.21327414735461328,0.7632869305523622,0.7317262192589559,27.81196017941836,0.9185167551040649,0.04619970193690837,495,0.20242245495319366,0.41833135167375773,"[{'threshold': 0.1, 'micro_f1': 0.01139209033304786}, {'threshold': 0.2, 'micro_f1': 0.011684779771785316}, {'threshold': 0.3, 'micro_f1': 0.013178287172730715}, {'threshold': 0.4, 'micro_f1': 0.018060819985056882}, {'threshold': 0.5, 'micro_f1': 0.029298181667181886}, {'threshold': 0.6, 'micro_f1': 0.0437583255780004}, {'threshold': 0.7, 'micro_f1': 0.06606707888326775}, {'threshold': 0.8, 'micro_f1': 0.09905429642915375}, {'threshold': 0.9, 'micro_f1': 0.1692163596628161}]"
2,0.4881698917251683,0.24412416851391247,0.31091007254453645,0.15450154510523487,0.2106503719197576,0.7846622120113668,0.7515731444492684,27.777618285810092,0.8786051869392395,0.0269058295960851,495,0.05963077023625374,0.17290640951939212,"[{'threshold': 0.1, 'micro_f1': 0.015159765363958123}, {'threshold': 0.2, 'micro_f1': 0.02786117547237542}, {'threshold': 0.3, 'micro_f1': 0.04628628218993891}, {'threshold': 0.4, 'micro_f1': 0.06658929348614537}, {'threshold': 0.5, 'micro_f1': 0.09125562247465122}, {'threshold': 0.6, 'micro_f1': 0.12130010962638144}, {'threshold': 0.7, 'micro_f1': 0.1473792973886906}, {'threshold': 0.8, 'micro_f1': 0.19801830421299446}, {'threshold': 0.9, 'micro_f1': 0.23982290001229858}]"
3,0.23021478611056936,0.27196121435942266,0.33884658292915104,0.18992049700688435,0.25499566018962505,0.8088502355333443,0.800166596703216,27.099645831517137,0.8507141470909119,0.032374100718961824,495,0.02214781939983368,0.06663204147136412,"[{'threshold': 0.1, 'micro_f1': 0.04613259668508287}, {'threshold': 0.2, 'micro_f1': 0.08470805524073374}, {'threshold': 0.3, 'micro_f1': 0.11926324539528373}, {'threshold': 0.4, 'micro_f1': 0.15009485895561844}, {'threshold': 0.5, 'micro_f1': 0.17539015103970546}, {'threshold': 0.6, 'micro_f1': 0.20628507295173962}, {'threshold': 0.7, 'micro_f1': 0.2329980483410899}, {'threshold': 0.8, 'micro_f1': 0.2629348575933773}, {'threshold': 0.9, 'micro_f1': 0.23403648802736599}]"
4,0.12747550536371985,0.22931954636377247,0.31611111506623407,0.18668723284934366,0.2336916563970641,0.8019707603257811,0.7089033626410949,27.249438128888148,0.7888988256454468,0.030866640284519475,495,0.02144666388630867,0.053371005367267396,"[{'threshold': 0.1, 'micro_f1': 0.058881346279268436}, {'threshold': 0.2, 'micro_f1': 0.0955951574809652}, {'threshold': 0.3, 'micro_f1': 0.12208379431430083}, {'threshold': 0.4, 'micro_f1': 0.13836950734442044}, {'threshold': 0.5, 'micro_f1': 0.160331109860966}, {'threshold': 0.6, 'micro_f1': 0.18305954825462012}, {'threshold': 0.7, 'micro_f1': 0.2096346589072098}, {'threshold': 0.8, 'micro_f1': 0.2276254526642524}, {'threshold': 0.9, 'micro_f1': 0.21965748324646311}]"
5,0.0804063336731031,0.2750100441939596,0.3284919156458406,0.1888259911343868,0.24873738157049266,0.8112935537079383,0.7408162018418413,27.359704908428142,0.7492201924324036,0.029608404966123575,495,0.013091394677758217,0.028749132328901247,"[{'threshold': 0.1, 'micro_f1': 0.10166809974204644}, {'threshold': 0.2, 'micro_f1': 0.14769547090067964}, {'threshold': 0.3, 'micro_f1': 0.17854952468567925}, {'threshold': 0.4, 'micro_f1': 0.19832874462638264}, {'threshold': 0.5, 'micro_f1': 0.2228221742260619}, {'threshold': 0.6, 'micro_f1': 0.2387840516924884}, {'threshold': 0.7, 'micro_f1': 0.263191354100445}, {'threshold': 0.8, 'micro_f1': 0.2731476260290966}, {'threshold': 0.9, 'micro_f1': 0.2270127584689837}]"
6,0.05768565841473698,0.3049963492224075,0.3343426821327131,0.24130633968825893,0.261422733404176,0.8412152673848019,0.7355819835060157,26.446908616750065,0.8057100176811218,0.04895522388010897,495,0.01335102878510952,0.02653696530665965,"[{'threshold': 0.1, 'micro_f1': 0.11030806111130989}, {'threshold': 0.2, 'micro_f1': 0.15921544384185235}, {'threshold': 0.3, 'micro_f1': 0.1945377210655921}, {'threshold': 0.4, 'micro_f1': 0.22388406335640298}, {'threshold': 0.5, 'micro_f1': 0.2468436845383004}, {'threshold': 0.6, 'micro_f1': 0.2711632051545685}, {'threshold': 0.7, 'micro_f1': 0.2930621020425039}, {'threshold': 0.8, 'micro_f1': 0.3017161648340355}, {'threshold': 0.9, 'micro_f1': 0.2555599420976444}]"
7,0.04540967485257264,0.25333473374595633,0.33333399761165766,0.20256333095219153,0.26206961860374267,0.8302795631221875,0.7303321874967031,26.714234242086317,0.8747828602790833,0.04989604989566126,495,0.01658732071518898,0.028745905251560646,"[{'threshold': 0.1, 'micro_f1': 0.09784334818912965}, {'threshold': 0.2, 'micro_f1': 0.12924030062969735}, {'threshold': 0.3, 'micro_f1': 0.1513177279423801}, {'threshold': 0.4, 'micro_f1': 0.17176093060569594}, {'threshold': 0.5, 'micro_f1': 0.19180178887453964}, {'threshold': 0.6, 'micro_f1': 0.20660216277746157}, {'threshold': 0.7, 'micro_f1': 0.22603817472805635}, {'threshold': 0.8, 'micro_f1': 0.2471605356840142}, {'threshold': 0.9, 'micro_f1': 0.24905918576804648}]"
8,0.03582066157709224,0.26512515433780975,0.3063364647386478,0.19057685007997335,0.22059785820946531,0.8220140793447831,0.7061852925196649,27.450487715897733,0.7142621278762817,0.037694013303431764,495,0.009245052933692932,0.012107909858392411,"[{'threshold': 0.1, 'micro_f1': 0.1732047022744697}, {'threshold': 0.2, 'micro_f1': 0.2071698460971339}, {'threshold': 0.3, 'micro_f1': 0.22522676707170974}, {'threshold': 0.4, 'micro_f1': 0.2357357357357357}, {'threshold': 0.5, 'micro_f1': 0.24744939271255056}, {'threshold': 0.6, 'micro_f1': 0.2529539654031572}, {'threshold': 0.7, 'micro_f1': 0.26333736662633367}, {'threshold': 0.8, 'micro_f1': 0.24933146568190498}, {'threshold': 0.9, 'micro_f1': 0.2230204591597688}]"
9,0.02845096593075469,0.2942929177166679,0.28629400970342933,0.23396813241770273,0.22229123467789436,0.8238738479998471,0.668269824888258,25.991383362362303,0.7794511914253235,0.041388518023533535,495,0.010150591842830181,0.014210371059009075,"[{'threshold': 0.1, 'micro_f1': 0.1448382126348228}, {'threshold': 0.2, 'micro_f1': 0.18069412466956597}, {'threshold': 0.3, 'micro_f1': 0.20138478879287208}, {'threshold': 0.4, 'micro_f1': 0.22426799641989512}, {'threshold': 0.5, 'micro_f1': 0.2491406366761321}, {'threshold': 0.6, 'micro_f1': 0.26712505371723244}, {'threshold': 0.7, 'micro_f1': 0.28292191435768255}, {'threshold': 0.8, 'micro_f1': 0.2914787562307144}, {'threshold': 0.9, 'micro_f1': 0.26237120882310255}]"
10,0.024279947743432433,0.2839102491820462,0.3079908626718137,0.20783485431290033,0.22801042265811206,0.8221661733340755,0.7216388914005973,26.794635268438554,0.7408648133277893,0.03900414937717841,495,0.00933160725980997,0.011185710097241945,"[{'threshold': 0.1, 'micro_f1': 0.15429260817111742}, {'threshold': 0.2, 'micro_f1': 0.20292231277426823}, {'threshold': 0.3, 'micro_f1': 0.23475409836065575}, {'threshold': 0.4, 'micro_f1': 0.2583415458257074}, {'threshold': 0.5, 'micro_f1': 0.2757335062408818}, {'threshold': 0.6, 'micro_f1': 0.27943485086342224}, {'threshold': 0.7, 'micro_f1': 0.2827916888652104}, {'threshold': 0.8, 'micro_f1': 0.2766731328806983}, {'threshold': 0.9, 'micro_f1': 0.24568784181741687}]"
11,0.023129801248602904,0.3214459000480252,0.2906800887376844,0.2443391677234053,0.21577139040955232,0.8164267007935542,0.745662960546953,25.612999537958853,0.7600683569908142,0.041717791410814845,495,0.008270550519227982,0.008399815552991486,"[{'threshold': 0.1, 'micro_f1': 0.18398727465535525}, {'threshold': 0.2, 'micro_f1': 0.2274123503866116}, {'threshold': 0.3, 'micro_f1': 0.2532501300052002}, {'threshold': 0.4, 'micro_f1': 0.2772595198042514}, {'threshold': 0.5, 'micro_f1': 0.29911921165082406}, {'threshold': 0.6, 'micro_f1': 0.31245074862096134}, {'threshold': 0.7, 'micro_f1': 0.31629357389464297}, {'threshold': 0.8, 'micro_f1': 0.3152898922524371}, {'threshold': 0.9, 'micro_f1': 0.2687566580429158}]"
12,0.017310687692821104,0.3534697953065482,0.3135945726882084,0.28378750752640114,0.2474616615940608,0.8217601980653193,0.7042063876777656,25.23834560540049,0.6782196760177612,0.04336734693860043,495,0.006671893876045942,0.0055627910907098755,"[{'threshold': 0.1, 'micro_f1': 0.23289014821272885}, {'threshold': 0.2, 'micro_f1': 0.2794977885575688}, {'threshold': 0.3, 'micro_f1': 0.3062849398610875}, {'threshold': 0.4, 'micro_f1': 0.33123329515082084}, {'threshold': 0.5, 'micro_f1': 0.3384647827920708}, {'threshold': 0.6, 'micro_f1': 0.3457760314341846}, {'threshold': 0.7, 'micro_f1': 0.35162316995544235}, {'threshold': 0.8, 'micro_f1': 0.3351306511820821}, {'threshold': 0.9, 'micro_f1': 0.3018052769634315}]"
13,0.017107530700818534,0.29901398761701975,0.2980731967820614,0.19489365881489587,0.22293637171255248,0.8071708335075373,0.7040941975762209,27.416052419135145,0.6633073687553406,0.03212172442893613,495,0.007799826562404633,0.007536819983835106,"[{'threshold': 0.1, 'micro_f1': 0.18686583990980835}, {'threshold': 0.2, 'micro_f1': 0.22518220658456897}, {'threshold': 0.3, 'micro_f1': 0.2567904970870848}, {'threshold': 0.4, 'micro_f1': 0.27264986376021794}, {'threshold': 0.5, 'micro_f1': 0.2800571156592099}, {'threshold': 0.6, 'micro_f1': 0.29281240046714085}, {'threshold': 0.7, 'micro_f1': 0.2964474315890542}, {'threshold': 0.8, 'micro_f1': 0.26747967479674795}, {'threshold': 0.9, 'micro_f1': 0.2240100962296892}]"
14,0.015617932761162124,0.3027861698551564,0.2969253459368617,0.26845704344073906,0.22668140653921093,0.8387906281942608,0.7342717561010373,25.121539113531217,0.7078794836997986,0.04381443298953083,495,0.008054976351559162,0.007715210957475329,"[{'threshold': 0.1, 'micro_f1': 0.20851063829787234}, {'threshold': 0.2, 'micro_f1': 0.24338824717540866}, {'threshold': 0.3, 'micro_f1': 0.26418743027147634}, {'threshold': 0.4, 'micro_f1': 0.2752724224643755}, {'threshold': 0.5, 'micro_f1': 0.2876952944439308}, {'threshold': 0.6, 'micro_f1': 0.2992221436508738}, {'threshold': 0.7, 'micro_f1': 0.3021935196525999}, {'threshold': 0.8, 'micro_f1': 0.29720151533667355}, {'threshold': 0.9, 'micro_f1': 0.2893278385675714}]"
