epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.225507012166475,0.03176306470601392,0.8234280943870544,0.01023862142273791,495,0.2687157690525055,0.49512388594545875,"[{'threshold': 0.1, 'micro_f1': 0.011377831289036045}, {'threshold': 0.2, 'micro_f1': 0.011453703199360558}, {'threshold': 0.3, 'micro_f1': 0.011758481439091282}, {'threshold': 0.4, 'micro_f1': 0.01174147861699871}, {'threshold': 0.5, 'micro_f1': 0.012669960625736876}, {'threshold': 0.6, 'micro_f1': 0.012843979772283064}, {'threshold': 0.7, 'micro_f1': 0.01719986240110079}, {'threshold': 0.8, 'micro_f1': 0.02968515742128935}, {'threshold': 0.9, 'micro_f1': 0.0060913705583756335}]"
2,1.1441823037047134,0.03142957663841373,0.8274123668670654,0.01066666666654872,495,0.26831141114234924,0.49507181103123465,"[{'threshold': 0.1, 'micro_f1': 0.011376861029736346}, {'threshold': 0.2, 'micro_f1': 0.011450575062066171}, {'threshold': 0.3, 'micro_f1': 0.011806607552835512}, {'threshold': 0.4, 'micro_f1': 0.012028997312046917}, {'threshold': 0.5, 'micro_f1': 0.012325408563097351}, {'threshold': 0.6, 'micro_f1': 0.013588576808410482}, {'threshold': 0.7, 'micro_f1': 0.01611326479015675}, {'threshold': 0.8, 'micro_f1': 0.030120009412502938}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,1.0831993906121504,0.0330044843044501,0.8068835735321045,0.012411347517567244,495,0.26782283186912537,0.4948031201103257,"[{'threshold': 0.1, 'micro_f1': 0.011377346138700284}, {'threshold': 0.2, 'micro_f1': 0.011411596217914382}, {'threshold': 0.3, 'micro_f1': 0.011818559685340601}, {'threshold': 0.4, 'micro_f1': 0.012003464917708205}, {'threshold': 0.5, 'micro_f1': 0.012769247108395347}, {'threshold': 0.6, 'micro_f1': 0.014874460603703373}, {'threshold': 0.7, 'micro_f1': 0.016551061053499072}, {'threshold': 0.8, 'micro_f1': 0.03211939330034877}, {'threshold': 0.9, 'micro_f1': 0.0020820320632937745}]"
4,1.0384835029903212,0.029046019787116562,0.8111899495124817,0.01080315239517159,495,0.26777657866477966,0.4944082194428522,"[{'threshold': 0.1, 'micro_f1': 0.011379187075491223}, {'threshold': 0.2, 'micro_f1': 0.01142458631839219}, {'threshold': 0.3, 'micro_f1': 0.011892319083139691}, {'threshold': 0.4, 'micro_f1': 0.012298940761082778}, {'threshold': 0.5, 'micro_f1': 0.012881360978308602}, {'threshold': 0.6, 'micro_f1': 0.015374289489691046}, {'threshold': 0.7, 'micro_f1': 0.016163992270856086}, {'threshold': 0.8, 'micro_f1': 0.027775669727555585}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,1.0016773230151126,0.03196347031918977,0.7983242869377136,0.009648518263137017,495,0.26775646209716797,0.49411145209300666,"[{'threshold': 0.1, 'micro_f1': 0.011378716081467193}, {'threshold': 0.2, 'micro_f1': 0.01141368653197671}, {'threshold': 0.3, 'micro_f1': 0.011915581956481751}, {'threshold': 0.4, 'micro_f1': 0.012533192761884117}, {'threshold': 0.5, 'micro_f1': 0.013299123263262417}, {'threshold': 0.6, 'micro_f1': 0.016086652328263066}, {'threshold': 0.7, 'micro_f1': 0.019423497535337706}, {'threshold': 0.8, 'micro_f1': 0.03139859612046192}, {'threshold': 0.9, 'micro_f1': 0.002463054187192118}]"
6,0.9735811691535147,0.027576301615359646,0.7969881296157837,0.010837040032241412,495,0.2678344249725342,0.49437206455145855,"[{'threshold': 0.1, 'micro_f1': 0.0113788302582563}, {'threshold': 0.2, 'micro_f1': 0.0114247311827957}, {'threshold': 0.3, 'micro_f1': 0.01197284570477874}, {'threshold': 0.4, 'micro_f1': 0.012906965700418223}, {'threshold': 0.5, 'micro_f1': 0.01376111364378047}, {'threshold': 0.6, 'micro_f1': 0.01689927389176368}, {'threshold': 0.7, 'micro_f1': 0.02000456130062229}, {'threshold': 0.8, 'micro_f1': 0.026720708549125567}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.9482832770598563,0.03022076525088541,0.7789153456687927,0.009083481520608644,495,0.2683974504470825,0.49447964659576266,"[{'threshold': 0.1, 'micro_f1': 0.0113792869883272}, {'threshold': 0.2, 'micro_f1': 0.011440514404128235}, {'threshold': 0.3, 'micro_f1': 0.012032445888530576}, {'threshold': 0.4, 'micro_f1': 0.013077805874983146}, {'threshold': 0.5, 'micro_f1': 0.014209839615416279}, {'threshold': 0.6, 'micro_f1': 0.01698013028650779}, {'threshold': 0.7, 'micro_f1': 0.021009391511578684}, {'threshold': 0.8, 'micro_f1': 0.029161090371205182}, {'threshold': 0.9, 'micro_f1': 0.0004084967320261437}]"
8,0.9255349711367958,0.029182356105009074,0.8001922369003296,0.009942974118837636,495,0.26852911710739136,0.4942568483167219,"[{'threshold': 0.1, 'micro_f1': 0.01138060029154007}, {'threshold': 0.2, 'micro_f1': 0.011447907318474528}, {'threshold': 0.3, 'micro_f1': 0.012037933614816003}, {'threshold': 0.4, 'micro_f1': 0.013150428230201777}, {'threshold': 0.5, 'micro_f1': 0.014645302068717576}, {'threshold': 0.6, 'micro_f1': 0.0173919227115958}, {'threshold': 0.7, 'micro_f1': 0.022737677399664275}, {'threshold': 0.8, 'micro_f1': 0.02911969940955448}, {'threshold': 0.9, 'micro_f1': 0.001214574898785425}]"
9,0.906960307924371,0.03385398747634759,0.8054885864257812,0.00903984553267632,495,0.26817086338996887,0.4931847965444258,"[{'threshold': 0.1, 'micro_f1': 0.011381956738025547}, {'threshold': 0.2, 'micro_f1': 0.011462544226316472}, {'threshold': 0.3, 'micro_f1': 0.012101985665609211}, {'threshold': 0.4, 'micro_f1': 0.013283911540543918}, {'threshold': 0.5, 'micro_f1': 0.015002372363099587}, {'threshold': 0.6, 'micro_f1': 0.017450694266845184}, {'threshold': 0.7, 'micro_f1': 0.023546336665639083}, {'threshold': 0.8, 'micro_f1': 0.03360495230876129}, {'threshold': 0.9, 'micro_f1': 0.0027838536488367462}]"
10,0.889654643284647,0.032476190475851784,0.7886307835578918,0.008443128042713313,495,0.26935291290283203,0.4934973956574204,"[{'threshold': 0.1, 'micro_f1': 0.01138458488053841}, {'threshold': 0.2, 'micro_f1': 0.01148555436304306}, {'threshold': 0.3, 'micro_f1': 0.012151392507282184}, {'threshold': 0.4, 'micro_f1': 0.013144785204162795}, {'threshold': 0.5, 'micro_f1': 0.014914093818658632}, {'threshold': 0.6, 'micro_f1': 0.017250291689435673}, {'threshold': 0.7, 'micro_f1': 0.023266467689317692}, {'threshold': 0.8, 'micro_f1': 0.0318729586665165}, {'threshold': 0.9, 'micro_f1': 0.0073147256977863315}]"
