epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.38380409296227513,0.33441163170844984,0.6604699492454529,0.019667170953075484,95,0.125138521194458,0.2523783171275557,"[{'threshold': 0.1, 'micro_f1': 0.09374232446485589}, {'threshold': 0.2, 'micro_f1': 0.11937547303400962}, {'threshold': 0.3, 'micro_f1': 0.16715654256477247}, {'threshold': 0.4, 'micro_f1': 0.22887589201331343}, {'threshold': 0.5, 'micro_f1': 0.2833977297751797}, {'threshold': 0.6, 'micro_f1': 0.3203834226106569}, {'threshold': 0.7, 'micro_f1': 0.32947649486204383}, {'threshold': 0.8, 'micro_f1': 0.23148925957038283}, {'threshold': 0.9, 'micro_f1': 0.02004845042185281}]"
2,0.1496077444424074,0.3696453900704397,0.6460012197494507,0.02276647119692924,95,0.08124738931655884,0.14629503423337661,"[{'threshold': 0.1, 'micro_f1': 0.141421143847487}, {'threshold': 0.2, 'micro_f1': 0.2215725568784628}, {'threshold': 0.3, 'micro_f1': 0.28459652938980246}, {'threshold': 0.4, 'micro_f1': 0.32627434728553667}, {'threshold': 0.5, 'micro_f1': 0.36129664491837943}, {'threshold': 0.6, 'micro_f1': 0.3689221136029647}, {'threshold': 0.7, 'micro_f1': 0.36008362817626244}, {'threshold': 0.8, 'micro_f1': 0.30665826507036337}, {'threshold': 0.9, 'micro_f1': 0.11477214353856313}]"
3,0.08316394002743499,0.420760325406264,0.6976072788238525,0.10174418604637189,95,0.06754016131162643,0.10323808336598737,"[{'threshold': 0.1, 'micro_f1': 0.20810228977754583}, {'threshold': 0.2, 'micro_f1': 0.29035798444107297}, {'threshold': 0.3, 'micro_f1': 0.33901154993294236}, {'threshold': 0.4, 'micro_f1': 0.37325731806640156}, {'threshold': 0.5, 'micro_f1': 0.3944758810017368}, {'threshold': 0.6, 'micro_f1': 0.41387496702716964}, {'threshold': 0.7, 'micro_f1': 0.4199181875393329}, {'threshold': 0.8, 'micro_f1': 0.3873951182303585}, {'threshold': 0.9, 'micro_f1': 0.30125981376666056}]"
4,0.05920722099050643,0.41541841421959563,0.6407014727592468,0.04596472474607103,95,0.05721135810017586,0.07114345847237624,"[{'threshold': 0.1, 'micro_f1': 0.24975787929937188}, {'threshold': 0.2, 'micro_f1': 0.3248673533083645}, {'threshold': 0.3, 'micro_f1': 0.3572463768115942}, {'threshold': 0.4, 'micro_f1': 0.38893607383500367}, {'threshold': 0.5, 'micro_f1': 0.40727201514459166}, {'threshold': 0.6, 'micro_f1': 0.4117162334257248}, {'threshold': 0.7, 'micro_f1': 0.40475250997413303}, {'threshold': 0.8, 'micro_f1': 0.3475518494761599}, {'threshold': 0.9, 'micro_f1': 0.1714366276610743}]"
5,0.044829817715460664,0.44077574101434797,0.6344579458236694,0.02875629043849675,95,0.0575626865029335,0.06855469214105508,"[{'threshold': 0.1, 'micro_f1': 0.26662373208823054}, {'threshold': 0.2, 'micro_f1': 0.3300634047134825}, {'threshold': 0.3, 'micro_f1': 0.366738557392763}, {'threshold': 0.4, 'micro_f1': 0.4007139669790272}, {'threshold': 0.5, 'micro_f1': 0.4241982044856137}, {'threshold': 0.6, 'micro_f1': 0.43839665489150026}, {'threshold': 0.7, 'micro_f1': 0.43330827695648544}, {'threshold': 0.8, 'micro_f1': 0.42062034979225044}, {'threshold': 0.9, 'micro_f1': 0.3570754716981132}]"
6,0.03760282129601196,0.4030574198354541,0.5767531991004944,0.003970880211713818,95,0.055640898644924164,0.05588767237310238,"[{'threshold': 0.1, 'micro_f1': 0.27207257002584817}, {'threshold': 0.2, 'micro_f1': 0.33042504147008767}, {'threshold': 0.3, 'micro_f1': 0.3680524822325775}, {'threshold': 0.4, 'micro_f1': 0.39719668699371985}, {'threshold': 0.5, 'micro_f1': 0.39957702278619184}, {'threshold': 0.6, 'micro_f1': 0.40053856510867475}, {'threshold': 0.7, 'micro_f1': 0.39620486690679085}, {'threshold': 0.8, 'micro_f1': 0.3706516162134428}, {'threshold': 0.9, 'micro_f1': 0.28129630822756263}]"
7,0.03364223195486283,0.400278633230192,0.49955159425735474,0.14663951120143995,95,0.052320320159196854,0.04614206234552901,"[{'threshold': 0.1, 'micro_f1': 0.28188504304785805}, {'threshold': 0.2, 'micro_f1': 0.3439404512677367}, {'threshold': 0.3, 'micro_f1': 0.37754817090198267}, {'threshold': 0.4, 'micro_f1': 0.38963643420882393}, {'threshold': 0.5, 'micro_f1': 0.4000880443156389}, {'threshold': 0.6, 'micro_f1': 0.3932228790275581}, {'threshold': 0.7, 'micro_f1': 0.3802676063044617}, {'threshold': 0.8, 'micro_f1': 0.350093314304534}, {'threshold': 0.9, 'micro_f1': 0.27390991697718503}]"
8,0.029941363127103875,0.4307692307687449,0.48942241072654724,0.014461315979735533,95,0.04975315183401108,0.041900332836895565,"[{'threshold': 0.1, 'micro_f1': 0.3116667588648559}, {'threshold': 0.2, 'micro_f1': 0.36629083550159003}, {'threshold': 0.3, 'micro_f1': 0.39535878210793396}, {'threshold': 0.4, 'micro_f1': 0.41526204898604163}, {'threshold': 0.5, 'micro_f1': 0.43058216654384673}, {'threshold': 0.6, 'micro_f1': 0.4229557140487643}, {'threshold': 0.7, 'micro_f1': 0.40269595135975866}, {'threshold': 0.8, 'micro_f1': 0.37469665102734184}, {'threshold': 0.9, 'micro_f1': 0.2974207242554833}]"
9,0.023693224907946335,0.4555692415972477,0.6125895977020264,0.04365307294652447,95,0.045522332191467285,0.0363619018890574,"[{'threshold': 0.1, 'micro_f1': 0.3540608321008295}, {'threshold': 0.2, 'micro_f1': 0.4010764964932311}, {'threshold': 0.3, 'micro_f1': 0.41760045453110695}, {'threshold': 0.4, 'micro_f1': 0.4385244438095918}, {'threshold': 0.5, 'micro_f1': 0.4470839767193253}, {'threshold': 0.6, 'micro_f1': 0.45371861264632923}, {'threshold': 0.7, 'micro_f1': 0.4502295640649406}, {'threshold': 0.8, 'micro_f1': 0.44044379317563326}, {'threshold': 0.9, 'micro_f1': 0.3724617354716751}]"
10,0.01915169840126678,0.43166175024532133,0.5998635292053223,0.014167242570818406,95,0.04673490673303604,0.03876125331939528,"[{'threshold': 0.1, 'micro_f1': 0.3276591130868481}, {'threshold': 0.2, 'micro_f1': 0.3824503772166699}, {'threshold': 0.3, 'micro_f1': 0.4017382906808305}, {'threshold': 0.4, 'micro_f1': 0.414530850675429}, {'threshold': 0.5, 'micro_f1': 0.4215424455774055}, {'threshold': 0.6, 'micro_f1': 0.43152154478812804}, {'threshold': 0.7, 'micro_f1': 0.4283965728274174}, {'threshold': 0.8, 'micro_f1': 0.4071343380678738}, {'threshold': 0.9, 'micro_f1': 0.34297158593065463}]"
11,0.016564847388989713,0.43636529513680594,0.6931729912757874,0.040089086859631966,95,0.04781458526849747,0.03973484801321567,"[{'threshold': 0.1, 'micro_f1': 0.35994043858857505}, {'threshold': 0.2, 'micro_f1': 0.4102549796351057}, {'threshold': 0.3, 'micro_f1': 0.41998840878356625}, {'threshold': 0.4, 'micro_f1': 0.42964493037501333}, {'threshold': 0.5, 'micro_f1': 0.4270609808435098}, {'threshold': 0.6, 'micro_f1': 0.4318172202242437}, {'threshold': 0.7, 'micro_f1': 0.43532543835490684}, {'threshold': 0.8, 'micro_f1': 0.4224472318774873}, {'threshold': 0.9, 'micro_f1': 0.380631676730144}]"
12,0.015176107281592315,0.44038046225194816,0.6253487467765808,0.018959537572230577,95,0.04465966671705246,0.03791683772620396,"[{'threshold': 0.1, 'micro_f1': 0.34787392550143265}, {'threshold': 0.2, 'micro_f1': 0.4028025038764142}, {'threshold': 0.3, 'micro_f1': 0.4275743442162019}, {'threshold': 0.4, 'micro_f1': 0.43668608318183505}, {'threshold': 0.5, 'micro_f1': 0.4367504517824873}, {'threshold': 0.6, 'micro_f1': 0.43893900632826177}, {'threshold': 0.7, 'micro_f1': 0.43450794590859737}, {'threshold': 0.8, 'micro_f1': 0.4102705687465489}, {'threshold': 0.9, 'micro_f1': 0.3312190790308258}]"
