ontology,model,input_modality,checkpoint,split_label,evaluation_split,bin_type,bin,examples,positive_examples,positive_term_assignments,positive_terms,valid_auroc_terms,all_positive_terms,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.255144032872428,0.3404455172055691,0.740431334524088,0.8683384259905336,0.2760815298054839,0.17605151599960336,42.51428475396248
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.07920792074467209,0.6647266313509242,0.28703703703703703,0.7707679538746385,0.5043981481481482,0.025808908838437967,34.227688195459734
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.07799442894226767,0.4983116882803788,0.39111111111111113,0.7083517360035332,0.4092857142857143,0.019580804100913164,33.15416639271313
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.04651162787971876,0.4857142856797143,0.14285714285714285,0.5188900601897507,0.35714285714285715,0.006221364648339936,14.012696175237132
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.08267997143991394,0.46566128069148527,0.5151607302162956,0.7674923525332826,0.33467346444090257,0.03270869382842118,66.42658678389238
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.27265962191801263,0.25066251840708453,0.7665473627157848,0.7643316096233511,0.16844276641291397,0.11426327544432799,29.330244388762164
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.37352941172282395,0.8142069278253441,0.6207618341366951,0.9825783460496108,0.7516629411808929,0.24417723976695943,8.168744230336584
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.12499999995078125,0.909090909041818,0.5454545454545454,0.8596660116139083,0.8484848484848484,0.037947870222578756,21.20520409451409
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.22145328717439206,0.99999999995,,0.9907479224376731,1.0,0.10243379968574014,1.7073341074955912
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.2686279900528673,0.2437874621856548,0.7272673750638639,0.7526473151412859,0.17225691405562263,0.12387610413708586,41.49723727318847
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.05765765764459119,0.7216931216494875,0.4444444444444444,0.7455099966113182,0.586574074074074,0.01916126939292875,34.227688195459734
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.01807909603885882,0.5906042495161496,0.47666666666666674,0.5186784355862596,0.49412698412698414,0.006371273052534156,33.15416639271313
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.004920049199634703,0.5714285713892858,0.4285714285714287,0.45108307545822424,0.42857142857142855,0.0017189729676826233,14.012696175237132
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.07825128580640707,0.5323873698163898,0.5340028363382676,0.7607765627497485,0.40681433559819175,0.03699897852107305,66.03621226821662
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.10671475544195047,0.193471481158491,0.6982974630537736,0.7616821340715172,0.12514028828879106,0.0385510517811542,30.932240692029943
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.20883534131716824,0.8208239667001477,0.6293043299138961,0.9163185845994861,0.762265232120016,0.07275399074337459,8.624266281671472
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.0959999999753472,0.9818181817683634,0.9090909090909091,0.9135485270165002,0.9696969696969696,0.037572335230438236,21.20520409451409
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.03290676415526138,0.99999999995,,0.8141600712307083,1.0,0.006794193832084054,1.7073341074955912
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.12204351935029661,0.22758339801599559,0.6728134950352498,0.7476740128658868,0.15100769950615872,0.047756113331309136,44.57399892042587
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.11764705877461072,0.6880070546305453,0.3611111111111111,0.7762144004243219,0.5289351851851851,0.034401559545590855,34.227688195459734
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.05555555552422839,0.5415064934728088,0.44888888888888884,0.6609329988991357,0.43687301587301586,0.014215292993048773,33.15416639271313
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.007782101164628533,0.6142857142450238,0.4761904761904763,0.4619988438126977,0.47619047619047616,0.0022585904868109873,14.012696175237132
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.0865139948646942,0.47637928250232525,0.5569672625677519,0.7540435671240217,0.3413930620245514,0.0321014032218331,66.42658678389238
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.2631669239541446,0.256424283894607,0.7394442461047637,0.7509606545692004,0.17755937042959422,0.14742355985554975,29.100319602163733
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.40860215049799464,0.8313134771897146,0.6659283978082644,0.9803648738576768,0.7925261293020203,0.3568485582006233,5.527387461221727
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.11764705877370242,0.9636363635867272,0.8181818181818182,0.8784567311096948,0.9393939393939393,0.04069788054547599,21.20520409451409
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.251336898363339,0.99999999995,,0.9924201952249043,1.0,0.11504188976506405,1.7073341074955912
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.26158241207279614,0.22904670613695355,0.7170953366243812,0.7386524941051916,0.1636890188644027,0.14915009497152798,41.31040335668263
molecular_function,GAT,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.42424242419467395,0.6491622574525846,0.5902777777777778,0.8808411788683768,0.5777777777777777,0.25778337700453885,34.227688195459734
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.1371428570985404,0.4497533226688298,0.4929166666666667,0.7754245248815088,0.3365343915343915,0.04717650658025017,33.15416639271313
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.02816901406673279,0.5238095237731747,0.380952380952381,0.5260992280749481,0.39285714285714285,0.005671545761413892,14.012696175237132
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.18691588780067322,0.3843087984497842,0.5326090088575087,0.8392224063694076,0.268041280422644,0.06894442262595822,66.42658678389238
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.13231486271551635,0.1160218805643056,0.5138274641567813,0.7497269923811805,0.07324716299597867,0.048403831392464805,31.161212201415264
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.22695035457725468,0.7502221115023163,0.5303182960491081,0.9814658203561744,0.6318943055426464,0.11081054677666868,8.624266281671472
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.44444444439999997,0.7363636363183182,0.25,0.9892801501310106,0.601010101010101,0.4012425722478681,21.20520409451409
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.249999999978125,0.99999999995,,0.9919047619047618,1.0,0.12464548084032856,1.7073341074955912
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.13699855840021494,0.11023692467650513,0.5210756551931506,0.7472671614550322,0.06381075806055479,0.052359405633649075,45.11110845488017
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.24161073821638662,0.6372574955488606,0.5254629629629629,0.8561578241716148,0.5020833333333334,0.09522743975718008,34.227688195459734
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.19266055041966162,0.4530808839969648,0.4819444444444445,0.7809618059446667,0.3449920634920635,0.059512385347521346,33.15416639271313
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.04210526314424377,0.5857142856763572,0.5,0.5890264222804094,0.47619047619047616,0.007369646190816225,14.012696175237132
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.13367942892465148,0.33325062726708155,0.45077561708558245,0.8335975131710774,0.22915491972973273,0.05749629691938817,66.42658678389238
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.07215973712710894,0.11086718438679945,0.5081267253110323,0.7416863405900593,0.06882079095656067,0.024584913035012205,31.161212201415264
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.06141035648231711,0.7495417811378063,0.5730363778684134,0.9195164561756419,0.6460860794037326,0.02289611810719187,8.624266281671472
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.39215686269942335,0.7696969696508383,0.42045454545454547,0.964543056440762,0.6606060606060606,0.17050099338009694,21.20520409451409
molecular_function,GAT,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GAT/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.0347826086922344,0.99999999995,,0.92,1.0,0.01528227841235805,1.7073341074955912
